time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
24.795000;-4.423470;10.169106;23.184257;1.378611;-4.453804;-1.433783
24.797500;-4.317741;10.271394;22.412541;1.427544;-4.583415;-1.465905
24.800000;-4.372329;10.496631;21.838641;1.475597;-4.697276;-1.494598
24.802500;-4.596487;10.822256;21.506326;1.556829;-4.795232;-1.525400
24.805000;-5.003509;11.221034;21.284303;1.628358;-4.886142;-1.524448
24.807500;-5.503946;11.638254;21.106175;1.726524;-5.019944;-1.517475
24.810000;-6.134757;12.072369;20.851332;1.792391;-5.169754;-1.487651
24.812500;-6.798386;12.566932;20.493088;1.876608;-5.343756;-1.445055
24.815000;-7.351434;13.161656;19.991116;1.938434;-5.511512;-1.411114
24.817500;-7.827147;13.796447;19.461929;1.965467;-5.675657;-1.332331
24.820000;-8.205917;14.390701;18.894270;1.984735;-5.824902;-1.281740
24.822500;-8.448973;14.971337;18.304052;1.974745;-5.942028;-1.208920
24.825000;-8.615258;15.503677;17.715308;1.950681;-6.094529;-1.162632
24.827500;-8.587775;15.930717;17.077028;1.898056;-6.228637;-1.084424
24.830000;-8.332579;16.145548;16.291540;1.830883;-6.369031;-1.017123
24.832500;-7.933556;16.206278;15.440139;1.772279;-6.489260;-0.977968
24.835000;-7.389914;16.209072;14.584431;1.670147;-6.551139;-0.924979
24.837500;-6.483425;16.113258;13.749690;1.559263;-6.618487;-0.858970
24.840000;-5.555351;15.922069;13.032506;1.477619;-6.628950;-0.816403
24.842500;-4.558926;15.767454;12.403858;1.385658;-6.604933;-0.769100
24.845000;-3.689077;15.597632;11.882445;1.289522;-6.576723;-0.717348
24.847500;-2.929704;15.336476;11.526934;1.173869;-6.502388;-0.668268
24.850000;-2.326804;14.989100;11.266266;1.099656;-6.419349;-0.634422
24.852500;-1.916957;14.574084;11.103384;0.999211;-6.311454;-0.572897
24.855000;-1.662902;14.169954;11.034354;0.944243;-6.215880;-0.518151
24.857500;-1.594358;13.723598;11.074562;0.874185;-6.113322;-0.426140
24.860000;-1.666785;13.310145;11.198127;0.852258;-6.016018;-0.315751
24.862500;-1.896390;12.956193;11.473007;0.850677;-5.917746;-0.185760
24.865000;-2.382639;12.626579;11.855947;0.839840;-5.845614;-0.052714
24.867500;-2.956530;12.353852;12.281410;0.861175;-5.787458;0.125919
24.870000;-3.691772;12.102184;12.736231;0.885526;-5.745502;0.256381
24.872500;-4.518530;11.880043;13.227721;0.944200;-5.717448;0.425889
24.875000;-5.403106;11.780583;13.755668;1.006594;-5.710601;0.623494
24.877500;-6.283166;11.813662;14.238830;1.072576;-5.734958;0.799973
24.880000;-7.121590;12.029888;14.702491;1.143841;-5.810146;1.030373
24.882500;-7.959758;12.294400;15.122381;1.181801;-5.868352;1.229387
24.885000;-8.728351;12.565679;15.418831;1.242672;-5.968247;1.410416
24.887500;-9.430893;12.848338;15.652556;1.255453;-6.055090;1.630983
24.890000;-10.099273;13.072707;15.722745;1.198536;-6.175404;1.827389
24.892500;-10.602579;13.300765;15.699435;1.153929;-6.319809;2.021286
24.895000;-10.929101;13.386803;15.519060;1.070574;-6.418026;2.187438
24.897500;-11.150125;13.340475;15.310683;0.992952;-6.519531;2.366659
24.900000;-11.306444;13.103464;15.076483;0.909859;-6.653525;2.546690
24.902500;-11.328087;12.716067;14.778018;0.831363;-6.731723;2.694606
24.905000;-11.288384;12.193576;14.413616;0.755828;-6.792129;2.841653
24.907500;-11.205369;11.568349;14.034667;0.702443;-6.878841;3.005842
24.910000;-11.078955;10.841610;13.681693;0.628548;-6.950832;3.159361
24.912500;-11.146581;10.170079;13.420169;0.616614;-6.998523;3.312993
24.915000;-11.536356;9.669843;13.032507;0.584250;-7.141417;3.356538
24.917500;-11.037939;8.920243;12.408606;0.590514;-7.211771;3.456333
24.920000;-11.046287;7.865222;11.909562;0.642827;-7.186712;3.571429
24.922500;-10.891043;7.036103;11.648485;0.716682;-7.129884;3.758707
24.925000;-11.322387;6.344398;11.346542;0.777425;-7.095947;3.840000
24.927500;-10.562307;5.638674;11.071935;0.932472;-6.930819;3.986604
24.930000;-10.466354;5.264907;10.776479;1.059733;-6.899289;4.099116
24.932500;-10.952097;5.060999;10.961647;1.184807;-6.799796;4.245147
24.935000;-11.411231;5.016049;11.038354;1.278209;-6.792822;4.213433
24.937500;-11.265951;4.803069;10.988543;1.371614;-6.764958;4.271363
24.940000;-11.367146;4.493413;11.047845;1.466843;-6.737108;4.340280
24.942500;-11.305334;4.433943;10.947583;1.559512;-6.671076;4.453149
24.945000;-11.096738;4.420414;10.634049;1.606062;-6.611799;4.389259
24.947500;-10.686733;4.355275;10.229277;1.649256;-6.543833;4.388741
24.950000;-10.093661;4.201702;9.877964;1.676096;-6.438108;4.375575
24.952500;-9.642951;4.119991;9.700533;1.718492;-6.307650;4.310256
24.955000;-9.498769;4.209395;9.888977;1.758209;-6.154526;4.295374
24.957500;-9.656637;4.633806;10.262521;1.804485;-6.002872;4.231291
24.960000;-10.056890;5.035577;10.692516;1.822272;-5.876158;4.149612
24.962500;-10.657962;5.132645;10.906890;1.868363;-5.765199;4.080934
24.965000;-11.168656;4.879825;10.702508;1.883531;-5.647939;3.992887
24.967500;-11.603320;4.561620;10.173522;1.919572;-5.512275;3.943192
24.970000;-11.872582;4.339396;9.382437;1.944902;-5.379116;3.919629
24.972500;-11.927320;4.113654;8.462180;2.000742;-5.168168;3.865144
24.975000;-11.857722;3.844467;7.437813;2.079073;-4.955172;3.814978
24.977500;-11.768280;3.539244;6.362067;2.134543;-4.663886;3.781010
24.980000;-11.734284;3.224027;5.128361;2.187355;-4.362996;3.726441
24.982500;-11.821070;2.962902;3.897672;2.248042;-4.052908;3.698143
24.985000;-12.162176;2.828693;2.652612;2.318929;-3.611620;3.646150
24.987500;-12.872393;2.914054;1.508995;2.395691;-3.148634;3.633651
24.990000;-14.032673;3.190134;0.481156;2.460469;-2.693925;3.621115
24.992500;-15.794921;3.695069;-0.323836;2.496413;-2.213687;3.581687
24.995000;-18.143588;4.320500;-1.018846;2.490434;-1.750723;3.598997
24.997500;-21.081184;4.973164;-1.613944;2.479094;-1.288335;3.585870
25.000000;-24.430439;5.541887;-2.124136;2.473324;-0.880560;3.602798
25.002500;-28.031889;6.004126;-2.600935;2.390266;-0.489164;3.674404
25.005000;-31.931325;6.396241;-3.122489;2.372846;-0.162562;3.756129
25.007500;-35.985779;6.695614;-3.725985;2.350601;0.106155;3.867859
25.010000;-40.077817;6.897834;-4.426988;2.287832;0.346372;3.991438
25.012500;-44.274703;7.087168;-5.187760;2.246957;0.524503;4.151412
25.015000;-48.361757;7.262685;-6.065635;2.175983;0.649054;4.316330
25.017500;-52.269819;7.347344;-7.092716;2.128808;0.677508;4.457228
25.020000;-55.356911;7.258808;-8.266813;2.043448;0.661375;4.626017
25.022500;-57.323106;6.845030;-9.633411;1.987216;0.569730;4.783984
25.025000;-58.553670;6.124667;-11.122646;1.892253;0.427025;4.991661
25.027500;-59.327713;5.098733;-12.768994;1.838510;0.245891;5.166096
25.030000;-59.827778;4.014193;-14.935723;1.768088;0.012173;5.339988
25.032500;-60.120865;2.392285;-17.300833;1.695931;-0.188150;5.517676
25.035000;-60.286706;0.678956;-19.993194;1.595498;-0.421747;5.655814
25.037500;-60.378362;-1.173352;-22.743844;1.473947;-0.640392;5.758199
25.040000;-60.315328;-3.273617;-25.293954;1.355953;-0.864715;5.704524
25.042500;-59.227897;-6.283425;-28.356973;1.256157;-1.068370;5.650066
25.045000;-56.468479;-9.729110;-31.993931;1.207916;-1.213689;5.483545
25.047500;-53.321198;-13.359025;-35.656074;1.154177;-1.247091;5.216761
25.050000;-49.502323;-17.060010;-39.228659;1.132901;-1.174889;4.857078
25.052500;-45.464911;-20.544178;-42.598831;1.142222;-0.989819;4.422027
25.055000;-41.106223;-23.823499;-45.758643;1.178123;-0.745171;3.897928
25.057500;-37.158693;-26.707692;-48.405926;1.172999;-0.408499;3.294117
25.060000;-34.116687;-29.079242;-50.282998;1.198551;-0.003887;2.645106
25.062500;-32.301471;-30.743215;-51.138304;1.226771;0.437533;2.031368
25.065000;-31.654451;-31.693023;-51.077141;1.277451;0.899818;1.273713
25.067500;-31.934089;-31.937743;-50.484007;1.357341;1.305498;0.661503
25.070000;-32.750555;-31.321235;-49.603918;1.443668;1.681536;0.096760
25.072500;-33.938016;-29.813175;-48.229993;1.552930;1.983998;-0.318518
25.075000;-35.397493;-27.698381;-46.360399;1.618246;2.251273;-0.769152
25.077500;-37.012694;-25.365579;-44.159487;1.661987;2.482251;-1.045589
25.080000;-38.367724;-22.881219;-41.825667;1.725872;2.650670;-1.245396
25.082500;-39.284851;-20.486587;-39.616265;1.765391;2.731279;-1.376306
25.085000;-39.631495;-18.358946;-37.634494;1.789848;2.786969;-1.447443
25.087500;-39.214522;-16.396446;-36.060705;1.830769;2.794448;-1.436301
25.090000;-38.212601;-14.708926;-34.800803;1.850670;2.810089;-1.429388
25.092500;-36.801366;-13.239781;-33.744459;1.882671;2.821419;-1.319983
25.095000;-35.031895;-11.969962;-32.789653;1.884255;2.888568;-1.360472
25.097500;-32.820182;-10.968254;-31.916496;1.890845;2.931176;-1.366313
25.100000;-35.336910;2.672679;-27.073976;1.806694;3.025579;-1.310626
25.102500;-43.006977;18.157386;-20.390577;0.079741;2.892443;-1.654197
25.105000;-48.924908;13.643640;-30.317208;-2.931133;2.713207;-3.328582
25.107500;-53.312209;-6.177081;-26.523945;-3.818659;3.035134;-6.700826
25.110000;-52.730232;-6.635497;-21.932377;-4.828294;2.147437;-9.589621
25.112500;-55.696746;8.823138;-30.549014;-6.727986;0.650675;-9.920670
25.115000;-57.557645;19.442090;-28.817058;-8.314503;-0.016338;-9.358560
25.117500;-58.753902;21.982801;-20.431976;-9.521972;-1.135910;-9.192685
25.120000;-53.070346;14.771990;-9.422177;-10.024185;-2.546076;-8.338071
25.122500;-39.182375;2.576253;7.406821;-9.576909;-3.079316;-6.931005
25.125000;-28.612839;-10.365489;23.542026;-8.448826;-3.260002;-5.469713
25.127500;-20.710523;-23.368423;35.223265;-6.951175;-3.392948;-4.634533
25.130000;-8.831552;-34.949410;43.692760;-5.256594;-3.636446;-4.182016
25.132500;2.580459;-39.088921;47.546864;-3.501793;-3.955881;-3.914015
25.135000;5.268187;-33.406389;43.021585;-1.865358;-4.184935;-3.664717
25.137500;2.664458;-20.540093;32.005293;-0.650776;-4.192271;-3.467706
25.140000;-1.755888;-6.695293;18.809432;-0.078940;-4.038286;-3.243117
25.142500;-7.645485;5.269487;6.456195;-0.097202;-3.705784;-3.038070
25.145000;-14.044607;10.718263;1.197253;-0.510081;-3.289771;-2.874698
25.147500;-17.466828;7.311792;4.007887;-0.930253;-2.936161;-2.670421
25.150000;-15.675807;-0.548342;9.416392;-1.195232;-2.843951;-2.497322
25.152500;-10.031636;-5.839812;12.912553;-1.128568;-2.886817;-2.300930
25.155000;-6.826267;-6.811282;11.649933;-0.934481;-2.857442;-2.059156
25.157500;-8.792355;-5.157570;8.507631;-0.757619;-2.669010;-1.751059
25.160000;-12.416580;-2.618607;5.774061;-0.721574;-2.419993;-1.417912
25.162500;-13.802915;-1.218570;5.299014;-0.799450;-2.228809;-1.078658
25.165000;-11.833008;-1.082666;6.746179;-0.877879;-2.115537;-0.824558
25.167500;-8.610556;-1.251064;8.608211;-0.934809;-2.075669;-0.674041
25.170000;-5.670741;-0.519425;9.126852;-0.853896;-1.987362;-0.549778
25.172500;-5.409381;0.638949;9.067721;-0.752931;-1.869190;-0.527408
25.175000;-5.842135;1.862962;8.682742;-0.695462;-1.741405;-0.525421
25.177500;-6.004278;2.659146;8.333892;-0.652728;-1.629209;-0.540927
25.180000;-6.377259;3.192821;8.137801;-0.636819;-1.518953;-0.567162
25.182500;-5.997705;3.340954;8.310441;-0.624717;-1.393612;-0.540874
25.185000;-5.497069;3.158856;8.691294;-0.591860;-1.261556;-0.547219
25.187500;-5.154317;2.628900;9.389353;-0.556467;-1.116890;-0.543468
25.190000;-3.960334;2.325505;9.898536;-0.489886;-0.995250;-0.559938
25.192500;-4.311200;1.771535;9.896204;-0.440656;-0.858851;-0.563781
25.195000;-4.453689;1.700754;9.564340;-0.365244;-0.694367;-0.559955
25.197500;-5.252041;1.876416;9.045377;-0.308199;-0.524820;-0.534151
25.200000;-5.951843;2.378394;8.945931;-0.262293;-0.362624;-0.503088
25.202500;-5.337609;2.591031;8.717965;-0.253332;-0.225995;-0.471271
25.205000;-5.605514;2.586490;8.803404;-0.217283;-0.126496;-0.457143
25.207500;-5.835549;2.833795;8.566021;-0.206494;-0.039628;-0.452991
25.210000;-5.186953;3.467785;8.441944;-0.207873;0.047042;-0.453491
25.212500;-5.058917;3.668607;8.417354;-0.205175;0.107911;-0.471485
25.215000;-5.459117;3.394501;8.471449;-0.206859;0.185745;-0.493375
25.217500;-5.025579;3.068194;8.854940;-0.210850;0.270874;-0.524070
25.220000;-5.006802;2.651091;8.682423;-0.190289;0.360060;-0.539377
25.222500;-5.623680;2.621894;8.773800;-0.171273;0.498511;-0.541070
25.225000;-5.384761;2.598237;8.996747;-0.159113;0.630305;-0.525536
25.227500;-5.185948;2.679238;8.982076;-0.184376;0.789430;-0.534723
25.230000;-5.147713;2.879546;9.041815;-0.199314;0.944352;-0.535267
25.232500;-4.929773;3.035411;9.155307;-0.184788;1.120089;-0.519320
25.235000;-4.818192;3.226114;9.203878;-0.202715;1.298072;-0.525072
25.237500;-4.571053;3.051378;9.479130;-0.188173;1.493981;-0.530624
25.240000;-4.371629;2.896315;9.690773;-0.183146;1.715370;-0.572968
25.242500;-4.365793;2.887706;9.895228;-0.181553;1.909263;-0.586153
25.245000;-4.209370;2.914216;9.995051;-0.181653;2.155589;-0.614080
25.247500;-4.092187;3.076934;10.196348;-0.199469;2.410060;-0.621183
25.250000;-3.954071;3.099305;10.338035;-0.208994;2.675121;-0.639057
25.252500;-3.930695;3.010099;10.409656;-0.224028;2.975119;-0.693573
25.255000;-3.907771;3.091650;10.578479;-0.204788;3.253780;-0.700465
25.257500;-3.486655;3.171249;10.655804;-0.199650;3.539861;-0.731321
25.260000;-3.398792;3.203656;10.400459;-0.216128;3.851984;-0.754103
25.262500;-3.460240;3.335721;10.424018;-0.248114;4.151506;-0.767174
25.265000;-3.242506;3.530145;10.287417;-0.254367;4.464575;-0.779149
25.267500;-2.860652;3.519049;10.326173;-0.265227;4.773948;-0.838038
25.270000;-2.438581;3.283883;10.135674;-0.254225;5.103943;-0.866132
25.272500;-1.974678;3.210840;10.105946;-0.261020;5.421115;-0.871472
25.275000;-1.447960;3.203745;10.041502;-0.282008;5.740408;-0.885516
25.277500;-0.892091;3.171110;9.953620;-0.285188;6.080840;-0.915742
25.280000;-0.300155;2.782685;9.870938;-0.311627;6.421139;-0.937059
25.282500;0.197869;2.618721;9.776823;-0.315013;6.741678;-0.965260
25.285000;0.641577;2.604036;9.531666;-0.321885;7.118888;-1.010333
25.287500;0.956439;2.538991;9.295797;-0.330621;7.472186;-1.068710
25.290000;1.168019;2.440032;8.935572;-0.374233;7.852660;-1.131027
25.292500;1.028347;2.459943;8.785003;-0.361794;8.196898;-1.206960
25.295000;0.486687;2.032580;8.386865;-0.363333;8.531620;-1.270708
25.297500;-0.371634;1.609849;8.467088;-0.347433;8.866505;-1.326816
25.300000;-0.918433;1.449209;8.244195;-0.314585;9.151190;-1.401118
25.302500;-1.469872;1.488861;7.739344;-0.253517;9.490806;-1.422586
25.305000;-1.825125;1.688075;7.480057;-0.206903;9.780116;-1.442482
25.307500;-2.064240;1.717247;7.133784;-0.131714;10.106053;-1.457654
25.310000;-2.533680;1.918578;6.674686;-0.088021;10.443503;-1.478082
25.312500;-3.567488;2.500077;6.344910;-0.036500;10.770640;-1.497578
25.315000;-5.082752;3.233384;6.177681;-0.080155;11.088418;-1.531065
25.317500;-6.755293;3.113056;6.581117;-0.089036;11.366636;-1.554938
25.320000;-8.560409;2.620771;7.184330;-0.097940;11.616367;-1.547324
25.322500;-10.454401;2.661496;7.355380;-0.008297;11.799272;-1.546312
25.325000;-12.405513;3.106267;7.858085;0.079873;11.955117;-1.554462
25.327500;-15.268744;3.341142;8.327353;0.196538;12.036752;-1.545775
25.330000;-18.718780;3.924872;8.827534;0.332070;12.053542;-1.526935
25.332500;-22.179403;4.540037;9.436361;0.471545;11.993900;-1.504583
25.335000;-25.596327;5.097706;10.067865;0.595801;11.820859;-1.455037
25.337500;-28.586554;5.460691;10.861022;0.732043;11.573554;-1.415080
25.340000;-30.743969;5.460997;11.675230;0.860086;11.252136;-1.314838
25.342500;-31.925245;5.138916;12.431502;1.002729;10.879782;-1.269827
25.345000;-32.238823;4.783663;12.962090;1.137406;10.545615;-1.199439
25.347500;-31.875067;4.502745;13.167488;1.278683;10.202103;-1.159877
25.350000;-31.040433;4.396334;13.201830;1.318796;9.903560;-1.155714
25.352500;-29.816326;4.610193;13.163796;1.400773;9.643924;-1.171073
25.355000;-28.477137;4.979313;13.214624;1.488583;9.442598;-1.155345
25.357500;-27.034888;5.197832;12.988657;1.543316;9.281934;-1.139045
25.360000;-25.951155;5.647104;12.601182;1.548357;9.159592;-1.192036
25.362500;-25.364063;6.244715;12.127273;1.546999;9.089863;-1.262938
25.365000;-25.193507;7.249801;11.223113;1.444363;9.039238;-1.385783
25.367500;-25.684642;8.550778;10.747134;1.305606;9.004685;-1.527983
25.370000;-26.405567;9.612024;10.992609;1.082307;8.957730;-1.680893
25.372500;-27.896402;10.191099;11.690075;0.847371;8.911094;-1.834547
25.375000;-30.724822;9.980237;13.765684;0.608808;8.785143;-1.942716
25.377500;-33.937730;9.536991;16.280968;0.415922;8.541630;-2.091418
25.380000;-36.487072;9.305970;18.446127;0.305663;8.184062;-2.152302
25.382500;-37.934312;9.537545;20.180185;0.164695;7.732920;-2.223218
25.385000;-38.453504;10.238077;21.644635;0.037751;7.272772;-2.261879
25.387500;-38.315077;11.042074;22.929124;-0.063611;6.798274;-2.244188
25.390000;-37.706613;12.089856;24.310121;-0.183868;6.294084;-2.205128
25.392500;-36.409450;12.991563;25.397461;-0.331928;5.784017;-2.133399
25.395000;-33.678029;13.572150;26.942659;-0.526485;5.229578;-2.055669
25.397500;-29.034981;14.137680;29.772100;-0.791631;4.611208;-2.002869
25.400000;-21.735085;12.299785;34.898189;-1.075383;3.928481;-1.899189
25.402500;-10.219098;10.352583;40.935355;-1.177386;2.848662;-1.906989
25.405000;-4.252308;8.037278;24.512500;-1.040969;1.858395;-1.924488
25.407500;-11.142421;7.662813;15.199573;-0.966311;2.285342;-1.842947
25.410000;-18.067968;9.259504;16.667000;-0.973976;3.111603;-1.666238
25.412500;-20.059870;10.326044;21.421945;-1.122392;3.584764;-1.533172
25.415000;-21.725955;10.137069;29.333828;-1.195071;3.621395;-1.413493
25.417500;-23.529512;10.188161;37.439570;-1.040256;3.242598;-1.257529
25.420000;-22.869809;10.081100;42.991704;-0.772981;2.464232;-1.032357
25.422500;-19.834036;9.505776;44.727812;-0.440207;1.552481;-0.799178
25.425000;-15.951840;8.859550;43.878666;-0.120649;0.699137;-0.630862
25.427500;-12.321723;8.293768;41.469943;0.153064;0.049468;-0.559439
25.430000;-9.255561;7.739739;38.835702;0.320920;-0.417834;-0.522738
25.432500;-6.679013;7.395012;36.688370;0.488886;-0.713420;-0.564914
25.435000;-4.871006;7.412457;35.495617;0.567080;-0.896199;-0.663462
25.437500;-3.699956;7.533924;34.928871;0.621472;-1.095690;-0.741323
25.440000;-2.794560;7.474583;34.350358;0.667432;-1.320277;-0.817133
25.442500;-1.920568;7.182306;33.562848;0.753899;-1.598862;-0.929550
25.445000;-1.108512;6.773866;32.492939;0.805586;-1.801620;-0.996251
25.447500;-0.516290;6.479816;31.247363;0.896215;-2.020209;-1.041395
25.450000;-0.068087;6.360865;29.889269;0.987918;-2.200704;-1.125441
25.452500;0.213375;6.504633;28.696887;1.070966;-2.355432;-1.165603
25.455000;0.385597;6.736791;27.657247;1.131190;-2.493585;-1.188078
25.457500;0.405146;7.122283;26.861904;1.175985;-2.644822;-1.256515
25.460000;0.424915;7.515636;26.153175;1.214430;-2.775228;-1.313803
25.462500;0.360396;7.902571;25.552797;1.237781;-2.902864;-1.333904
25.465000;0.136734;8.344273;25.053931;1.290417;-3.051102;-1.373939
25.467500;-0.226169;8.800353;24.651195;1.319229;-3.182714;-1.401707
25.470000;-0.543006;9.281759;24.244285;1.307880;-3.313875;-1.483938
25.472500;-0.905342;9.818432;23.842253;1.312205;-3.483704;-1.467344
25.475000;-1.186788;10.367030;23.455203;1.309308;-3.617431;-1.502737
25.477500;-1.524857;10.944740;23.113043;1.287326;-3.744191;-1.505269
25.480000;-1.978219;11.559207;22.827284;1.264980;-3.894169;-1.486218
25.482500;-2.582335;12.126367;22.603700;1.233666;-4.050697;-1.539188
25.485000;-3.324344;12.659595;22.398530;1.189242;-4.224373;-1.552985
25.487500;-4.033475;13.174549;22.171916;1.135727;-4.401676;-1.523151
25.490000;-4.749971;13.693617;21.919378;1.080846;-4.584885;-1.530475
25.492500;-5.404642;14.135653;21.638238;1.025233;-4.773687;-1.505107
25.495000;-5.939058;14.458182;21.318522;0.975671;-4.952014;-1.481805
25.497500;-6.380708;14.662973;20.979823;0.900077;-5.136763;-1.453023
25.500000;-6.786558;14.752932;20.582097;0.849143;-5.342339;-1.431044
25.502500;-7.129330;14.685387;20.145904;0.829379;-5.546065;-1.379624
25.505000;-7.392487;14.461999;19.673505;0.791360;-5.740736;-1.298554
25.507500;-7.550200;14.118340;19.099555;0.798949;-5.948680;-1.243915
25.510000;-7.627445;13.755210;18.435351;0.796369;-6.118461;-1.139738
25.512500;-7.565517;13.362772;17.693300;0.841819;-6.311827;-1.077426
