time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
156.750000;-5.844278;2.543496;6.082286;0.279347;4.869660;-0.699079
156.758333;-6.145864;2.327926;6.159139;0.353665;5.528816;-0.665924
156.766667;-6.560647;2.111145;6.443800;0.386868;6.262642;-0.559852
156.775000;-7.894673;2.190403;6.637152;0.479310;7.006188;-0.405617
156.783333;-9.842986;3.011876;7.185947;0.596589;7.633842;-0.331621
156.791667;-13.213979;4.046310;7.428541;0.709309;7.989755;-0.426838
156.800000;-18.181552;5.307055;7.905626;0.904438;8.006755;-0.617881
156.808333;-22.713668;6.344068;8.905011;1.126833;7.667745;-0.779464
156.816667;-23.000895;7.204861;7.870137;1.194290;7.161675;-1.109884
156.825000;-21.832790;8.220348;6.644484;1.064444;6.854447;-1.531098
156.833333;-20.434742;9.165836;4.992139;0.741586;6.697878;-2.075137
156.841667;-22.856904;9.898378;5.629276;0.209940;6.575771;-2.589778
156.850000;-26.115107;8.950951;9.161232;0.101411;5.773190;-2.699639
156.858333;-23.867388;8.012871;9.271694;0.458408;4.821501;-2.425586
156.866667;-19.416927;7.988823;9.656752;0.970580;4.101832;-1.929474
156.875000;-14.429529;7.271054;11.310525;1.629369;3.426317;-1.266924
156.883333;-7.894016;6.905004;14.646256;2.117413;2.535746;-0.913191
156.891667;-4.906957;5.305779;12.301738;2.366851;1.861989;-1.025141
156.900000;-20.313135;11.452241;24.458580;2.372235;1.034448;-0.822442
156.908333;-13.113629;12.233241;25.139825;2.129384;-1.370543;-0.519163
156.916667;-2.720637;7.893213;18.467212;1.903140;-2.538161;-0.545043
156.925000;1.455165;5.738310;14.698717;1.720233;-2.713237;-0.845883
156.933333;2.518826;4.306806;12.819965;1.771112;-2.871253;-1.097073
156.941667;2.513910;4.100762;10.611860;1.815983;-2.929513;-1.291701
156.950000;0.546548;4.742280;10.031364;1.753453;-3.086411;-1.356280
156.958333;-1.689807;5.551913;9.946257;1.663699;-3.376111;-1.280231
156.966667;-3.507324;6.242807;9.713701;1.578722;-3.791466;-1.079154
156.975000;-4.721159;6.597325;9.307251;1.447316;-4.248762;-0.761037
156.983333;-5.024182;6.647953;8.512583;1.335566;-4.660196;-0.382851
156.991667;-4.678262;6.390924;7.409265;1.204203;-4.959724;-0.095193
157.000000;-4.152497;6.145452;6.197235;1.062322;-5.116112;0.181852
157.008333;-3.684421;6.082939;5.155061;0.903154;-5.168718;0.407315
157.016667;-3.489756;5.844294;4.394135;0.679919;-5.103696;0.601309
157.025000;-3.628064;5.521476;4.073369;0.497581;-4.966253;0.803547
157.033333;-4.253603;5.201245;4.322833;0.446046;-4.793249;1.034531
157.041667;-5.433522;5.153068;4.896973;0.497624;-4.670514;1.348563
157.050000;-6.880144;5.516016;5.494052;0.571522;-4.596548;1.665566
157.058333;-8.111993;6.102909;5.901022;0.564073;-4.594758;2.011521
157.066667;-9.073644;6.719930;6.176958;0.597871;-4.618706;2.297486
157.075000;-9.953221;7.121963;6.339209;0.517260;-4.624859;2.577310
157.083333;-10.543286;7.130828;6.293037;0.413181;-4.649141;2.861707
157.091667;-10.968696;7.006710;6.078090;0.346594;-4.593957;3.127333
157.100000;-11.250917;7.090436;5.872511;0.261430;-4.500879;3.331582
157.108333;-11.712525;7.455905;5.830578;0.164815;-4.364011;3.582443
157.116667;-12.338966;8.054766;5.951935;0.005730;-4.220053;3.769273
157.125000;-13.129650;8.853285;6.276850;-0.278603;-4.064571;3.943597
157.133333;-14.163568;9.723922;6.722998;-0.600643;-3.958071;4.087077
157.141667;-15.347984;10.368178;7.154459;-0.967616;-3.898360;4.228986
157.150000;-16.606644;10.918671;7.455875;-1.323778;-3.879974;4.394547
157.158333;-17.797397;11.336674;7.543247;-1.645768;-3.861722;4.544598
157.166667;-18.987712;11.559333;7.385241;-1.918667;-3.868046;4.672492
157.175000;-20.167122;11.590548;6.952309;-2.084639;-3.921069;4.796951
157.183333;-20.998824;11.085296;6.049537;-2.205912;-3.907778;4.845333
157.191667;-21.110051;8.591520;4.902222;-2.131693;-3.830466;4.932445
157.200000;-21.379467;6.363967;4.007760;-1.729590;-3.647207;5.086907
157.208333;-21.499280;5.990537;2.659341;-1.307510;-3.481731;5.102692
157.216667;-21.850960;6.189606;1.373310;-1.120223;-3.301858;4.875112
157.225000;-22.339716;5.827627;0.625223;-1.072233;-3.134972;4.588764
157.233333;-21.977610;4.007521;0.314272;-0.998511;-2.952028;4.269537
157.241667;-22.614872;0.371587;0.256250;-0.533493;-2.627768;4.108131
157.250000;-23.632912;-1.580755;-0.720825;0.231683;-2.424370;3.972222
157.258333;-24.219839;-1.803456;-3.050370;0.842362;-2.278729;3.685748
157.266667;-24.735535;-2.233832;-6.015180;1.041829;-2.118315;3.135468
157.275000;-25.207838;-4.131812;-8.836456;1.025161;-1.890744;2.490793
157.283333;-25.255725;-6.694677;-11.310964;1.047060;-1.538996;1.802423
157.291667;-24.238278;-8.253787;-13.000011;1.105964;-1.119818;1.107680
157.300000;-22.509256;-7.684402;-13.565416;0.988578;-0.584728;0.367013
157.308333;-20.558786;-5.409846;-12.940429;0.596235;-0.060347;-0.454992
157.316667;-19.271646;-2.743886;-11.204452;0.058408;0.393380;-1.247193
157.325000;-18.774664;-0.440723;-8.929398;-0.486224;0.742557;-1.758380
157.333333;-15.987042;2.533418;-6.467939;-0.784715;1.009189;-1.952708
157.341667;-20.043093;1.714540;-7.640748;-1.693557;1.828558;-2.483801
157.350000;-5.132231;4.141875;-6.839887;-1.969574;2.482934;-2.305901
157.358333;1.278286;5.044913;4.998533;-1.915176;3.948293;-1.750028
157.366667;-2.292827;6.886726;15.228738;-0.902412;4.668317;-0.724558
157.375000;-15.256924;4.618279;12.134201;-0.348733;4.576760;-0.069840
157.383333;-20.554911;0.634519;8.784854;-0.600608;4.213201;-0.062228
157.391667;-18.731910;-1.256118;14.836212;-0.719042;3.706551;-0.350785
157.400000;-14.895349;-3.588502;15.902480;-0.553951;2.929161;-0.727078
157.408333;-10.759822;-3.368717;13.070724;-0.324951;2.415113;-1.140475
157.416667;-7.844064;-0.926129;10.067120;-0.161229;2.201784;-1.414452
157.425000;-9.162897;5.583146;9.344899;-0.435865;2.097248;-1.604684
157.433333;-16.433911;11.649252;12.003662;-1.289726;1.373100;-2.024442
157.441667;-17.529465;9.894948;8.188551;-1.438163;0.385884;-1.653954
157.450000;-9.896628;4.525870;8.141277;-1.536436;0.156234;-1.234680
157.458333;-6.804970;1.087052;11.653420;-1.284831;-0.101987;-1.150510
157.466667;-9.080618;1.426201;10.527387;-0.775816;-0.490300;-1.118314
157.475000;-9.045296;4.103011;7.770971;-0.572749;-0.565298;-0.852899
157.483333;-7.155051;1.920328;8.955662;-0.476982;-0.541011;-0.628879
157.491667;-6.845045;0.884119;9.001225;-0.239157;-0.556454;-0.604776
157.500000;-7.057902;2.865846;7.656996;-0.141840;-0.477348;-0.388778
157.508333;-6.260999;2.835213;7.839161;-0.139289;-0.411019;-0.318844
157.516667;-6.390003;2.633976;7.675644;-0.117565;-0.337804;-0.302768
157.525000;-6.475712;2.971468;7.273074;-0.115003;-0.300534;-0.236844
157.533333;-5.908090;2.646321;7.640202;-0.094484;-0.256643;-0.213505
157.541667;-5.464165;2.567717;7.867510;-0.033108;-0.144771;-0.171142
157.550000;-5.250083;2.619293;7.876990;0.001362;-0.035336;-0.157519
157.558333;-5.464218;2.709834;7.743008;0.031579;0.061216;-0.148019
157.566667;-5.481183;2.847660;7.706804;0.035914;0.090942;-0.142655
157.575000;-5.552170;2.924091;7.693874;0.056097;0.140640;-0.179568
157.583333;-5.787625;2.934568;7.586038;0.018721;0.140519;-0.176862
157.591667;-5.749057;2.846940;7.614398;0.018811;0.196742;-0.182230
157.600000;-5.802084;2.554684;7.692568;0.030776;0.233948;-0.175832
157.608333;-5.761552;2.368515;7.724539;0.030157;0.341288;-0.143346
157.616667;-5.739579;2.305205;7.734991;0.070088;0.394592;-0.104916
157.625000;-5.700045;2.253294;7.704738;0.096125;0.465881;-0.069546
157.633333;-5.669989;2.070660;7.766258;0.039966;0.566871;-0.021271
157.641667;-5.744068;2.357659;7.676509;0.085216;0.647714;0.016041
157.650000;-5.823988;3.002461;7.453254;0.138639;0.701794;0.014338
157.658333;-5.860810;3.032527;7.415694;0.134243;0.713324;-0.008265
157.666667;-5.974275;2.981231;7.337867;0.136322;0.740734;-0.033056
157.675000;-6.065448;2.825593;7.290623;0.108460;0.753275;-0.055334
157.683333;-6.132114;2.733512;7.184199;0.078588;0.766969;-0.053834
157.691667;-6.220750;2.777193;7.072818;0.061605;0.742613;-0.026605
157.700000;-6.305740;2.898885;6.968677;0.054913;0.721147;-0.062148
157.708333;-6.380071;3.037387;6.849632;0.044085;0.693434;-0.071729
157.716667;-6.398627;3.058066;6.820784;0.024531;0.651834;-0.107152
157.725000;-6.443621;2.981810;6.840178;0.006220;0.632615;-0.126363
157.733333;-6.530857;2.844590;6.816644;-0.020579;0.614449;-0.138963
157.741667;-6.547272;2.718338;6.800555;0.011481;0.582640;-0.140434
157.750000;-6.488775;2.667838;6.830267;-0.010870;0.570007;-0.118589
157.758333;-6.510435;2.673401;6.838115;0.004939;0.529581;-0.144724
157.766667;-6.521750;2.729371;6.810925;0.019967;0.525403;-0.133029
157.775000;-6.565398;2.837265;6.810153;0.023163;0.530710;-0.133062
157.783333;-6.587980;2.878585;6.753939;-0.000512;0.537952;-0.157597
157.791667;-6.670120;2.951455;6.721137;0.026182;0.550642;-0.168689
157.800000;-6.699803;2.968561;6.674248;0.009596;0.523668;-0.248409
157.808333;-6.742092;2.952206;6.631324;0.006315;0.520388;-0.261310
157.816667;-6.772901;2.866795;6.626571;-0.017506;0.489366;-0.303141
157.825000;-6.728277;2.793714;6.700562;-0.006936;0.541221;-0.341049
157.833333;-6.691482;2.715358;6.732628;-0.006879;0.560343;-0.339964
157.841667;-6.645735;2.698350;6.760818;-0.019918;0.585610;-0.379763
157.850000;-6.602931;2.656857;6.836686;-0.007185;0.654446;-0.417689
157.858333;-6.571653;2.466183;6.986065;0.008022;0.744741;-0.414581
157.866667;-6.416897;2.381095;7.154440;-0.028141;0.882690;-0.421668
157.875000;-6.450337;2.189301;7.213831;-0.068343;1.052469;-0.411315
157.883333;-6.263443;2.193577;7.352137;-0.075306;1.264888;-0.385241
157.891667;-6.189755;2.189155;7.434584;-0.138970;1.488812;-0.368143
157.900000;-6.099368;2.321032;7.423252;-0.178179;1.763491;-0.384792
157.908333;-5.966401;2.670659;7.359634;-0.170469;2.074175;-0.425775
157.916667;-5.920881;2.866450;7.256007;-0.181189;2.380311;-0.515084
157.925000;-5.813982;3.071554;7.132587;-0.210243;2.729744;-0.639797
157.933333;-5.660290;3.094686;6.969577;-0.210576;3.108692;-0.806946
157.941667;-5.600378;2.857645;6.825299;-0.221165;3.579004;-0.945769
157.950000;-5.545456;2.700274;6.719597;-0.203945;4.075878;-1.089245
157.958333;-5.375131;2.646153;6.704494;-0.175961;4.657680;-1.239333
157.966667;-5.261426;2.603482;6.661464;-0.183905;5.331929;-1.347858
157.975000;-5.816900;2.587106;6.491776;-0.185267;6.082347;-1.473457
157.983333;-7.445833;2.786307;6.351687;-0.284692;6.787138;-1.550058
157.991667;-9.750319;3.501890;6.447661;-0.366234;7.357247;-1.627927
158.000000;-13.569754;4.127799;6.755997;-0.441413;7.610435;-1.836308
158.008333;-19.635491;4.189156;7.338281;-0.511906;7.439782;-2.110182
158.016667;-24.270653;4.184104;8.808848;-0.420944;6.918443;-2.238900
158.025000;-23.820673;4.384751;8.970105;-0.041677;6.342738;-2.286233
158.033333;-21.793908;5.298906;8.190621;0.082080;6.046781;-2.499182
158.041667;-20.778147;6.153175;7.477664;-0.005162;5.814680;-2.807474
158.050000;-21.201143;7.381101;6.881870;-0.121181;5.455265;-3.083781
158.058333;-22.518720;7.085172;7.843837;-0.243590;4.977220;-3.227035
158.066667;-21.263758;7.918710;7.377784;-0.202069;4.315511;-3.156081
158.075000;-18.467566;7.007141;7.808246;0.066197;3.768565;-2.805290
158.083333;-15.243096;6.128309;9.310501;0.611043;3.245249;-2.167636
158.091667;-9.544769;6.582299;10.657858;1.010186;2.705747;-1.601501
158.100000;1.756195;7.282234;9.562824;1.045233;1.953535;-1.572545
158.108333;-16.426923;10.085176;16.198293;1.201695;2.094333;-1.051393
158.116667;-16.877889;14.696193;22.359811;1.056302;0.097891;-0.509105
158.125000;-5.863164;11.845336;16.823966;0.833037;-1.356201;-0.040054
158.133333;-0.805984;9.653487;13.050662;0.408834;-1.642247;-0.208721
158.141667;0.923857;7.552651;11.558613;0.237324;-1.834360;-0.266275
158.150000;1.863470;6.028852;9.620598;0.200355;-1.943100;-0.389945
158.158333;0.954497;5.626529;8.908291;0.236866;-2.012542;-0.397555
158.166667;-0.685827;5.914277;8.869188;0.269122;-2.260655;-0.329582
158.175000;-2.295073;6.485127;8.737796;0.230114;-2.623979;-0.147456
158.183333;-3.737375;7.009171;8.609694;0.138438;-3.080770;0.025475
158.191667;-4.553494;7.277213;8.235747;-0.008603;-3.556526;0.250768
158.200000;-4.655638;7.072260;7.522274;-0.151319;-3.978325;0.462959
158.208333;-4.334199;6.488815;6.591647;-0.303473;-4.305802;0.669870
158.216667;-3.882702;5.901667;5.623090;-0.412757;-4.488005;0.848248
158.225000;-3.732952;5.436247;4.876056;-0.441604;-4.537433;1.018234
158.233333;-3.745772;5.347939;4.204376;-0.540105;-4.531874;1.164266
158.241667;-4.129053;5.617385;4.048853;-0.619400;-4.496388;1.303609
158.250000;-5.177870;5.978252;4.297586;-0.701559;-4.420309;1.474480
158.258333;-6.406133;6.449018;4.561644;-0.837308;-4.471527;1.667554
158.266667;-7.549175;6.908485;4.823643;-0.966594;-4.506790;1.864855
158.275000;-8.448749;7.239984;4.977219;-1.060622;-4.564311;2.062744
158.283333;-8.924736;7.311887;4.922801;-1.107426;-4.618528;2.283742
158.291667;-9.290389;7.429213;4.719239;-1.143385;-4.617561;2.515429
158.300000;-9.720733;7.921637;4.586836;-1.201874;-4.527571;2.724744
158.308333;-10.692368;8.636635;4.672592;-1.287068;-4.428022;2.933427
158.316667;-11.870548;9.366783;4.774322;-1.459266;-4.358591;3.088132
158.325000;-13.005887;10.076814;5.087416;-1.676195;-4.348266;3.295133
158.333333;-13.981041;10.752810;5.440584;-1.901811;-4.324228;3.480597
158.341667;-14.860313;11.309847;5.767627;-2.094440;-4.290771;3.632174
158.350000;-15.606523;11.655411;5.996233;-2.243437;-4.369803;3.775574
158.358333;-16.196814;11.918006;6.083743;-2.320795;-4.335465;3.878205
158.366667;-16.819036;12.118940;5.955961;-2.311578;-4.335107;3.974409
158.375000;-17.521806;12.280426;5.639695;-2.257311;-4.281754;4.068000
158.383333;-18.403494;12.323939;5.228870;-2.136940;-4.223321;4.113358
158.391667;-19.291558;12.048389;4.726633;-1.941374;-4.130765;4.183795
158.400000;-19.833831;11.576461;4.034763;-1.749924;-4.011660;4.271520
158.408333;-19.923143;11.087175;3.309981;-1.460403;-3.907424;4.321182
158.416667;-19.707964;10.636424;2.574184;-1.192336;-3.772456;4.362387
158.425000;-19.502224;10.263002;1.948481;-0.963386;-3.629481;4.306854
158.433333;-19.402176;9.568693;1.524896;-0.777223;-3.413470;4.213054
158.441667;-19.565209;8.680827;1.210193;-0.533171;-3.229124;4.133736
158.450000;-19.931996;7.784368;0.849143;-0.243115;-3.023606;4.042068
158.458333;-20.305861;6.382460;0.200768;0.092007;-2.862700;3.960721
158.466667;-17.822554;0.279329;-0.348381;0.665840;-2.577120;4.084574
158.475000;-17.640365;-1.621758;0.357566;1.602213;-2.043299;4.426762
158.483333;-16.793304;-0.077976;-0.569175;1.979072;-1.685367;4.455608
158.491667;-17.175494;0.574530;-0.748509;1.676317;-1.274605;4.166989
158.500000;-19.240919;-0.605949;-0.424028;1.161745;-0.999366;3.788643
158.508333;-21.269485;-2.123227;-0.869483;0.799044;-0.870633;3.430084
158.516667;-22.536790;-3.025173;-2.351343;0.501657;-0.854053;2.984094
158.525000;-22.869513;-3.967464;-4.712696;0.286725;-0.836268;2.396541
158.533333;-22.353697;-5.487158;-7.133022;0.221149;-0.741219;1.718466
158.541667;-21.235557;-6.636417;-8.985612;0.311193;-0.461693;1.106350
158.550000;-18.977401;-6.045641;-10.105777;0.382061;-0.023103;0.578148
158.558333;-18.950051;-5.713220;-14.138335;-0.087471;0.879488;-0.232478
158.566667;-20.789256;-6.271828;-19.182355;-0.797837;2.080990;-1.093110
158.575000;-17.140253;-10.870334;-23.981926;-1.375234;3.622123;-1.680006
158.583333;-9.216821;-3.757316;-4.961857;-1.189889;5.391615;-1.614821
158.591667;-12.331299;7.335638;22.462052;-0.686272;5.692947;-0.893902
158.600000;-22.593131;5.169781;19.113660;-0.224999;4.483438;-0.396299
158.608333;-21.898813;1.125184;10.787516;-0.365279;3.840999;-0.464864
158.616667;-17.539153;-0.095224;14.355198;-0.575908;3.496529;-0.580990
158.625000;-13.190270;-1.292411;13.995596;-0.321040;2.918697;-0.632159
158.633333;-9.884180;0.050330;10.808565;-0.185816;2.582466;-0.846457
158.641667;-8.904700;2.814353;9.712061;-0.304852;2.422888;-1.046454
158.650000;-18.247637;8.822195;14.933025;-1.070133;1.748243;-1.554439
158.658333;-19.586284;5.459605;11.255543;-1.185320;0.415756;-1.487839
158.666667;-10.267420;3.112483;8.895392;-1.070829;0.084812;-1.060956
158.675000;-5.420577;3.913896;9.415567;-0.990192;0.029016;-0.965429
158.683333;-8.817892;3.606624;9.622113;-0.755661;-0.278570;-0.939322
158.691667;-8.275911;2.195566;8.971760;-0.520972;-0.365548;-0.725087
158.700000;-6.743490;1.818395;9.070227;-0.305886;-0.315218;-0.526180
158.708333;-6.931096;2.605710;8.151960;-0.143792;-0.275680;-0.424335
158.716667;-6.662453;2.489906;8.160114;-0.089470;-0.214496;-0.305151
158.725000;-6.359381;2.244007;8.156445;0.035227;-0.144954;-0.230010
158.733333;-6.334709;2.614854;7.738393;0.104113;-0.025987;-0.184311
158.741667;-6.078447;2.304810;7.885995;0.173405;0.097737;-0.093338
158.750000;-5.748263;2.582800;7.914654;0.233811;0.230831;-0.030401
158.758333;-5.728593;2.840174;7.782358;0.330339;0.344526;-0.013149
158.766667;-5.868237;2.874775;7.653899;0.334839;0.471737;-0.020613
158.775000;-5.868022;3.001897;7.547700;0.311634;0.556697;0.011051
158.783333;-5.958483;3.032583;7.434532;0.355659;0.630971;0.012771
158.791667;-5.985949;3.025333;7.415054;0.352617;0.664982;0.027965
158.800000;-5.964480;3.107181;7.399891;0.347270;0.651223;0.036646
158.808333;-6.051070;3.145169;7.304940;0.397784;0.785962;0.031846
158.816667;-6.044267;3.065496;7.266320;0.423628;0.825292;0.043452
158.825000;-6.033239;2.918637;7.266047;0.418767;0.912513;0.088944
158.833333;-6.055542;2.885507;7.224470;0.436165;0.993241;0.107167
158.841667;-6.099962;2.956630;7.165123;0.422609;1.075052;0.139805
158.850000;-6.178552;3.119604;7.002236;0.388500;1.109995;0.152156
158.858333;-6.290007;3.262314;6.821833;0.397218;1.153480;0.166168
158.866667;-6.390099;3.375039;6.674112;0.388718;1.147080;0.178188
158.875000;-6.486094;3.374199;6.551920;0.375739;1.132022;0.155705
158.883333;-6.572923;3.423454;6.440496;0.362929;1.109707;0.165604
158.891667;-6.644937;3.465097;6.350686;0.317898;1.053356;0.165064
158.900000;-6.657169;3.551247;6.259435;0.301953;1.065038;0.180394
158.908333;-6.739088;3.647200;6.113105;0.294293;0.998071;0.173997
158.916667;-6.801600;3.707189;6.056025;0.262035;0.962899;0.158187
158.925000;-6.813635;3.774663;5.977585;0.233833;0.893657;0.118529
158.933333;-6.887209;3.766024;5.902458;0.226944;0.814808;0.063514
158.941667;-6.946706;3.755714;5.795864;0.190383;0.755200;0.047753
158.950000;-6.967096;3.722531;5.761566;0.157998;0.679669;0.021109
158.958333;-6.982154;3.670813;5.717982;0.123539;0.614772;0.000980
158.966667;-6.962431;3.737769;5.706523;0.101814;0.546691;-0.027976
158.975000;-6.953401;3.771210;5.706307;0.041566;0.506084;-0.069397
158.983333;-6.944647;3.901394;5.693284;0.038915;0.415649;-0.118044
158.991667;-6.984601;3.968377;5.694252;0.018304;0.368783;-0.148060
159.000000;-7.053548;3.946229;5.690423;-0.015336;0.337601;-0.218926
159.008333;-7.012665;3.739450;5.746188;-0.013350;0.305684;-0.241651
159.016667;-7.070525;3.562983;5.745746;-0.015282;0.308964;-0.218908
159.025000;-7.121313;3.512923;5.741477;0.018838;0.293002;-0.235511
159.033333;-7.153974;3.416388;5.733106;0.004884;0.270658;-0.241815
159.041667;-7.190095;3.379225;5.741301;0.047774;0.264428;-0.226127
159.050000;-7.226270;3.395966;5.749500;0.047791;0.276094;-0.227190
159.058333;-7.191165;3.395579;5.796258;0.044646;0.293126;-0.220678
159.066667;-7.108003;3.435525;5.911437;0.072363;0.314372;-0.237248
159.075000;-7.001312;3.416001;6.018721;0.078965;0.376057;-0.223293
159.083333;-6.888865;3.433466;6.151502;0.048785;0.457511;-0.280164
159.091667;-6.777381;3.361337;6.339232;0.042465;0.594356;-0.304885
159.100000;-6.656789;3.198140;6.523076;0.090833;0.786448;-0.329144
159.108333;-6.470459;2.971432;6.734626;0.090288;1.023221;-0.320396
159.116667;-6.350125;2.862239;6.903831;0.112138;1.321402;-0.338860
159.125000;-6.259087;2.780147;6.923600;0.152598;1.688730;-0.311035
159.133333;-6.168769;2.757863;6.895784;0.190831;2.080340;-0.302603
159.141667;-6.093710;2.780565;6.817069;0.228065;2.509064;-0.293045
159.150000;-6.209557;3.176321;6.600163;0.278075;2.932432;-0.281446
159.158333;-6.263196;3.586552;6.423869;0.334028;3.395722;-0.356315
