time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
85.808333;-5.130313;1.202742;8.302172;-0.133630;-0.129458;-0.052327
85.816667;-5.143335;1.279095;8.284180;-0.112346;-0.137985;-0.064473
85.825000;-5.240129;1.303763;8.237083;-0.090950;-0.097743;-0.078708
85.833333;-5.287596;1.231558;8.208931;-0.080151;-0.077565;-0.073398
85.841667;-5.284173;1.207502;8.192369;-0.104872;-0.088303;-0.090380
85.850000;-5.275383;1.228058;8.173848;-0.126254;-0.096800;-0.084729
85.858333;-5.276772;1.209273;8.203176;-0.129525;-0.089428;-0.097645
85.866667;-5.207434;1.119762;8.227130;-0.116620;-0.111594;-0.081635
85.875000;-5.134412;1.022785;8.254657;-0.086560;-0.063783;-0.080903
85.883333;-5.059351;1.026009;8.305942;-0.071590;-0.053124;-0.082190
85.891667;-5.115724;1.020618;8.294487;-0.077870;-0.040331;-0.065884
85.900000;-5.143364;1.011598;8.262197;-0.073680;-0.018178;-0.088584
85.908333;-5.123514;1.052479;8.258057;-0.062877;0.021134;-0.081138
85.916667;-5.174504;1.052680;8.242810;-0.043648;0.006286;-0.082444
85.925000;-5.187187;1.045267;8.243116;-0.086350;0.050786;-0.082968
85.933333;-5.108834;1.028216;8.268687;-0.114077;0.047669;-0.066460
85.941667;-5.039079;1.074111;8.332919;-0.024409;0.042411;-0.090271
85.950000;-5.093322;1.129864;8.348879;-0.039249;0.084884;-0.080332
85.958333;-5.190448;1.182563;8.279821;-0.017900;0.103896;-0.094582
85.966667;-5.312837;1.168369;8.215031;-0.034899;0.081646;-0.073821
85.975000;-5.324551;1.096353;8.149396;-0.011329;0.112373;-0.081624
85.983333;-5.320658;1.083210;8.167611;-0.029494;0.058343;-0.062004
85.991667;-5.364373;1.035085;8.150355;-0.025330;0.039153;-0.078246
86.000000;-5.338872;0.968105;8.153398;-0.015430;0.062684;-0.043792
86.008333;-5.223696;1.017588;8.223856;-0.024082;0.051025;-0.049148
86.016667;-5.240233;1.183063;8.220602;-0.026261;0.063741;-0.052365
86.025000;-5.224729;1.145386;8.289801;-0.004849;0.061698;-0.049398
86.033333;-5.332854;1.094132;8.204525;-0.047746;0.090064;-0.082282
86.041667;-5.356411;0.886102;8.190436;-0.011129;0.072235;-0.047068
86.050000;-5.338077;0.833953;8.200977;0.010037;0.063602;-0.082973
86.058333;-5.279382;0.861381;8.250827;0.014515;0.085008;-0.053882
86.066667;-5.253943;0.952336;8.261203;0.037062;0.110568;-0.043358
86.075000;-5.126276;0.949881;8.313048;0.033842;0.125450;-0.045517
86.083333;-5.180037;1.077845;8.369281;0.071352;0.185993;-0.048095
86.091667;-5.040738;0.883652;8.461116;0.070856;0.215096;0.031812
86.100000;-5.111542;1.078883;8.470159;0.068227;0.270881;-0.057754
86.108333;-5.119056;1.112465;8.453864;0.087546;0.333462;-0.065502
86.116667;-5.226776;1.085159;8.399705;0.081045;0.388407;-0.100977
86.125000;-5.285543;1.104211;8.348028;0.077863;0.419107;-0.107372
86.133333;-5.366752;1.053049;8.241960;0.059674;0.474073;-0.130823
86.141667;-5.449313;0.996087;8.168883;0.059864;0.509108;-0.116717
86.150000;-5.516051;0.886427;8.186968;0.077126;0.526163;-0.105004
86.158333;-5.490084;1.004986;8.237613;0.056835;0.578138;-0.109069
86.166667;-5.404375;1.108622;8.279491;0.081418;0.614249;-0.115868
86.175000;-5.415766;1.173018;8.378640;0.049315;0.697954;-0.140275
86.183333;-5.357111;1.189318;8.424829;0.055763;0.782784;-0.158680
86.191667;-5.394575;1.189082;8.469676;0.109328;0.924893;-0.190544
86.200000;-5.433267;1.152301;8.423004;0.079402;1.055131;-0.230023
86.208333;-5.506443;1.128603;8.375335;0.090122;1.198128;-0.274296
86.216667;-5.496005;1.039633;8.336629;0.069245;1.359502;-0.244756
86.225000;-5.622016;0.874968;8.260933;0.064330;1.511216;-0.233718
86.233333;-5.621679;0.718752;8.273735;0.074510;1.721401;-0.216397
86.241667;-5.653885;0.648003;8.300142;0.066639;1.958174;-0.182639
86.250000;-5.608383;0.621828;8.310028;0.099577;2.217404;-0.125630
86.258333;-5.648781;0.531124;8.267056;0.100519;2.497785;-0.066014
86.266667;-5.599984;0.572884;8.126728;0.117575;2.822744;-0.001190
86.275000;-5.495722;0.575003;8.060127;0.130741;3.198908;0.111211
86.283333;-5.597280;0.501785;7.923424;0.140977;3.558227;0.263680
86.291667;-5.662657;0.568770;7.659519;0.146026;3.916784;0.275807
86.300000;-5.980926;0.840983;7.352296;0.113180;4.334011;0.370580
86.308333;-7.434864;1.058061;7.537557;0.120611;4.623810;0.413233
86.316667;-9.932596;0.797478;8.007999;0.188556;4.616437;0.423966
86.325000;-13.064102;0.893393;8.706153;0.418632;4.310211;0.452084
86.333333;-16.841993;1.565000;9.654307;0.696169;3.757840;0.456878
86.341667;-19.459886;2.379533;10.039816;0.928089;3.077772;0.425110
86.350000;-19.209050;3.445768;8.979183;0.981183;2.386974;0.275976
86.358333;-17.289701;3.467012;5.351500;0.851067;2.100209;-0.068317
86.366667;-19.434029;1.418097;2.784936;0.605788;2.099582;-0.647218
86.375000;-25.628497;-1.983923;3.230989;0.434153;1.996335;-1.374037
86.383333;-28.959208;-1.961484;6.568682;0.705404;1.497618;-1.704349
86.391667;-24.906204;-1.206433;6.474497;1.255212;0.930265;-1.896413
86.400000;-19.930250;0.225496;4.452039;1.648604;0.909582;-2.256904
86.408333;-17.589922;1.947196;3.723643;1.745998;1.197079;-2.715547
86.416667;-17.212414;3.708475;4.269386;1.533613;1.547169;-3.167779
86.425000;-18.030353;5.030270;5.808888;1.176131;1.711014;-3.546815
86.433333;-18.256210;5.759765;7.367020;0.873025;1.719940;-3.743157
86.441667;-18.135493;5.790910;8.755625;0.722944;1.642938;-3.753516
86.450000;-17.304087;6.159709;9.497238;0.609925;1.448886;-3.585304
86.458333;-15.780588;6.932402;9.694842;0.499108;1.250652;-3.371950
86.466667;-13.690997;7.531966;9.505253;0.262429;1.072564;-3.100997
86.475000;-11.678961;7.496126;9.299198;-0.003923;0.943192;-2.831712
86.483333;-9.563477;7.006770;9.064990;-0.254566;0.832336;-2.467546
86.491667;-8.017645;6.757334;8.965393;-0.414211;0.758724;-2.107563
86.500000;-6.873878;6.743358;8.791294;-0.546002;0.569623;-1.706848
86.508333;-5.786966;6.388944;8.677142;-0.684774;0.392502;-1.244433
86.516667;-4.301718;5.998741;8.251262;-0.770926;0.232499;-0.747086
86.525000;-2.967843;5.407712;7.880295;-0.818670;0.055452;-0.273914
86.533333;-1.904078;4.750260;7.512186;-0.807607;-0.108912;0.180286
86.541667;-1.129025;3.929154;7.237096;-0.757186;-0.266059;0.581191
86.550000;-0.296218;3.278027;6.823299;-0.636370;-0.403160;0.950998
86.558333;0.384706;2.652971;6.444297;-0.493502;-0.516213;1.243918
86.566667;0.432520;2.091521;6.450440;-0.340004;-0.613362;1.508780
86.575000;0.280731;1.779439;6.466907;-0.231853;-0.780816;1.733140
86.583333;0.262740;1.422720;6.450846;-0.154190;-0.951915;1.873597
86.591667;0.269638;0.880430;6.384740;-0.071360;-1.115809;1.974057
86.600000;0.144894;0.409510;6.246747;-0.002697;-1.305415;2.039077
86.608333;-0.008550;0.050850;6.008751;0.042799;-1.507308;1.997466
86.616667;0.038606;-0.362673;5.584644;0.104441;-1.696446;1.969676
86.625000;0.221290;-0.861664;5.118810;0.172303;-1.800992;1.883523
86.633333;0.259949;-1.310751;4.733356;0.237884;-1.949074;1.786597
86.641667;-0.064490;-1.541547;4.598367;0.344035;-2.033505;1.659040
86.650000;-0.400595;-1.595448;4.419725;0.375378;-2.123259;1.551818
86.658333;-0.885992;-1.609708;4.464404;0.423480;-2.253443;1.399016
86.666667;-1.507944;-1.589045;4.603930;0.420258;-2.338104;1.233937
86.675000;-2.035961;-1.444869;4.594717;0.455008;-2.499639;1.186036
86.683333;-2.408252;-1.462488;4.556103;0.487462;-2.634835;1.101435
86.691667;-2.742268;-1.490522;4.399383;0.526855;-2.756945;1.096683
86.700000;-2.928027;-1.428542;4.085288;0.563986;-2.844219;1.068190
86.708333;-2.997796;-1.452197;3.759232;0.617323;-2.894260;1.053540
86.716667;-3.281212;-1.519250;3.586641;0.616205;-2.906143;1.036390
86.725000;-3.931673;-1.457975;3.503482;0.694484;-2.894436;1.046462
86.733333;-4.687178;-1.376137;3.432015;0.801414;-2.914675;1.027033
86.741667;-5.442650;-1.458754;3.219557;0.759933;-2.919124;1.038619
86.750000;-6.101779;-1.652229;2.883925;0.810348;-2.884399;1.018875
86.758333;-6.779563;-1.678215;2.523118;0.836375;-2.859042;1.043691
86.766667;-7.624850;-1.789914;2.239590;0.857802;-2.784188;0.993053
86.775000;-8.674165;-1.975985;2.015914;0.843309;-2.685755;0.999092
86.783333;-9.845565;-1.977625;1.764069;0.834088;-2.574665;0.993219
86.791667;-10.870067;-2.086391;1.373181;0.823848;-2.411690;0.977661
86.800000;-11.906180;-2.293233;0.922148;0.796735;-2.224239;0.988269
86.808333;-12.876359;-2.091821;0.548273;0.787805;-1.978329;1.001859
86.816667;-13.947730;-1.877336;0.464301;0.743413;-1.757890;0.997491
86.825000;-14.883703;-1.919166;0.316625;0.684067;-1.512094;0.980358
86.833333;-15.282692;-1.804249;-0.069218;0.664870;-1.324854;0.921500
86.841667;-15.430413;-1.660578;-0.380566;0.618626;-1.096464;0.809987
86.850000;-15.640118;-1.615987;-0.591551;0.607890;-0.848776;0.720751
86.858333;-15.550082;-1.399445;-0.753008;0.535745;-0.625737;0.585682
86.866667;-15.154599;-1.186618;-0.727761;0.535156;-0.406743;0.444214
86.875000;-14.565518;-1.025049;-0.870146;0.551975;-0.202371;0.356491
86.883333;-16.994386;1.226914;0.177331;0.573135;0.075530;0.273654
86.891667;-27.655290;1.920317;1.738466;-0.071598;-0.247428;-0.366826
86.900000;-22.891109;4.842689;1.431297;-0.198194;-0.238177;-0.504249
86.908333;-10.956545;4.436593;4.786633;-0.330827;-0.113629;-0.175304
86.916667;-1.747606;3.237112;9.667021;-0.806422;0.114665;-0.087608
86.925000;-0.373695;-2.723826;12.843206;-0.723548;-0.012661;0.004989
86.933333;-4.061362;-1.597861;10.118155;0.030728;-0.172427;-0.178861
86.941667;-7.691485;6.446139;6.822618;-0.044195;-0.267123;-0.273356
86.950000;-7.550814;5.441058;5.903699;-0.481915;-0.166065;-0.216999
86.958333;-7.019390;1.231938;8.087801;-0.481678;-0.284303;-0.298119
86.966667;-6.575925;1.317878;7.901324;-0.249640;-0.531711;-0.393040
86.975000;-6.732386;3.214909;6.956763;-0.349152;-0.709709;-0.442732
86.983333;-7.315728;2.194917;7.056857;-0.462138;-0.788311;-0.416289
86.991667;-7.233410;1.273042;7.302003;-0.488367;-0.914087;-0.331784
87.000000;-6.905107;1.518575;7.455209;-0.521028;-0.957983;-0.214937
87.008333;-6.625215;1.732343;7.646202;-0.519025;-1.058493;-0.186016
87.016667;-6.421805;1.708622;7.796919;-0.539684;-1.108451;-0.218285
87.025000;-6.366786;1.341406;8.207535;-0.482305;-1.140517;-0.108888
87.033333;-5.274674;1.646710;8.649897;-0.452347;-1.003186;-0.099886
87.041667;-4.761636;1.299464;9.003679;-0.374714;-0.806354;-0.058751
87.050000;-4.793144;1.222735;8.817680;-0.284312;-0.638536;-0.028366
87.058333;-5.168935;1.113970;8.519152;-0.224003;-0.468919;-0.034200
87.066667;-5.470988;1.189287;8.189556;-0.159368;-0.365947;-0.001295
87.075000;-5.613237;1.333891;8.011735;-0.129391;-0.345854;-0.002669
87.083333;-5.522535;1.476752;8.024198;-0.116312;-0.324383;0.039259
87.091667;-5.371261;1.559692;8.084632;-0.108712;-0.278631;0.052092
87.100000;-5.307208;1.566716;8.127028;-0.094900;-0.248983;0.030318
87.108333;-5.354446;1.566847;8.120845;-0.086218;-0.199096;0.033504
87.116667;-5.442341;1.556286;8.058884;-0.083878;-0.186279;0.058363
87.125000;-5.461406;1.605083;7.995264;-0.056131;-0.156658;0.039697
87.133333;-5.497707;1.646036;7.996143;-0.065749;-0.135474;0.035517
87.141667;-5.559989;1.679900;7.953706;-0.057246;-0.155666;0.032182
87.150000;-5.541360;1.636893;7.986211;-0.056138;-0.146088;0.034329
87.158333;-5.392526;1.526047;8.118101;-0.041003;-0.126786;0.054622
87.166667;-5.297581;1.536697;8.165244;-0.036565;-0.104349;0.077225
87.175000;-5.151966;1.447947;8.328339;-0.010791;-0.069167;0.084435
87.183333;-4.968398;1.516138;8.362359;0.017082;-0.024497;0.089456
87.191667;-5.109513;1.541284;8.257743;0.034190;0.011450;0.073132
87.200000;-5.290207;1.540339;8.174221;0.025809;0.044326;0.085208
87.208333;-5.434435;1.485354;8.100802;0.060176;0.068756;0.092431
87.216667;-5.463522;1.489159;8.096012;0.077387;0.064609;0.108428
87.225000;-5.398275;1.581942;8.099933;0.059238;0.067836;0.119419
87.233333;-5.401695;1.578131;8.114663;0.064637;0.059416;0.130146
87.241667;-5.377316;1.716056;8.051829;0.109447;0.100708;0.104777
87.250000;-5.421017;1.705080;8.038236;0.064570;0.094307;0.112896
87.258333;-5.459445;1.805640;8.020859;0.080565;0.093236;0.108385
87.266667;-5.491333;1.860098;7.948394;0.132908;0.095335;0.096965
87.275000;-5.458429;1.867338;7.967740;0.047260;0.083527;0.090424
87.283333;-5.330896;1.798072;8.004938;0.040806;0.092001;0.082910
87.291667;-5.255411;1.782508;8.085507;0.060034;0.089948;0.081560
87.300000;-5.155102;1.767177;8.125195;0.072921;0.108061;0.086779
87.308333;-5.242323;1.789719;8.114486;0.062132;0.113245;0.068582
87.316667;-5.326447;1.760502;8.061588;0.076092;0.114308;0.072771
87.325000;-5.365745;1.772324;7.974652;0.075926;0.109880;0.045795
87.333333;-5.443034;1.664378;8.016794;0.060081;0.129063;0.065471
87.341667;-5.402863;1.582427;8.030468;0.083668;0.125957;0.072736
87.350000;-5.417189;1.582364;8.043631;0.097549;0.133375;0.066095
87.358333;-5.309468;1.533502;8.092293;0.098776;0.164269;0.083345
87.366667;-5.293641;1.689766;8.068116;0.128687;0.199270;0.073268
87.375000;-5.402919;1.686487;8.034136;0.136533;0.241896;0.114283
87.383333;-5.457575;1.839946;7.896311;0.156661;0.278793;0.075207
87.391667;-5.489883;2.007934;7.801890;0.128608;0.202269;0.065779
87.400000;-5.535616;1.963630;7.770036;0.117995;0.209696;0.073498
87.408333;-5.574156;2.025233;7.741674;0.100963;0.204433;0.089911
87.416667;-5.601427;2.149786;7.746001;0.110300;0.167161;0.059526
87.425000;-5.602837;2.052987;7.768002;0.053417;0.115006;0.040749
87.433333;-5.580663;2.039737;7.796761;0.083286;0.126652;0.024184
87.441667;-5.572776;1.963243;7.836847;0.072595;0.123468;0.023232
87.450000;-5.518532;1.979940;7.826383;0.059730;0.125559;0.020132
87.458333;-5.629298;1.930060;7.812578;0.066067;0.110620;0.006048
87.466667;-5.660184;1.846548;7.802334;0.085324;0.134977;-0.006027
87.475000;-5.690965;1.833578;7.804908;0.054268;0.096758;-0.001346
87.483333;-5.638217;1.812966;7.814618;0.071455;0.120161;0.003845
87.491667;-5.623136;1.768069;7.852702;0.079042;0.091661;0.027486
87.500000;-5.619388;1.821876;7.865431;0.079036;0.107569;0.024249
87.508333;-5.521208;1.868010;7.886864;0.090854;0.130985;0.030562
87.516667;-5.506748;1.910735;7.886517;0.139067;0.159732;0.036466
87.525000;-5.521065;1.925528;7.901511;0.104757;0.197766;0.012072
87.533333;-5.534234;1.948081;7.868873;0.134832;0.205307;0.030078
87.541667;-5.545043;1.955497;7.874627;0.147720;0.229735;0.031020
87.550000;-5.569188;1.950251;7.833098;0.148841;0.251994;0.031037
87.558333;-5.670984;1.918979;7.813584;0.157478;0.275330;0.032068
87.566667;-5.688100;1.934267;7.757239;0.169184;0.277383;0.021140
87.575000;-5.758645;2.049488;7.779088;0.176884;0.315727;0.046999
87.583333;-5.704910;2.094304;7.733850;0.214179;0.356979;0.014161
87.591667;-5.542447;2.145490;7.814152;0.190555;0.386639;-0.001801
87.600000;-5.461102;2.178906;7.797542;0.197049;0.400503;0.009983
87.608333;-5.603420;2.201894;7.736897;0.201243;0.431096;-0.016993
87.616667;-5.567776;2.332178;7.701254;0.202287;0.480892;-0.029951
87.625000;-5.561068;2.369591;7.664475;0.164664;0.507168;-0.066194
87.633333;-5.703851;2.336180;7.697217;0.170845;0.550389;-0.123432
87.641667;-5.781039;2.204034;7.744848;0.205260;0.570684;-0.107604
87.650000;-5.866487;2.116987;7.723105;0.222321;0.615099;-0.136899
87.658333;-5.913839;2.031720;7.702274;0.246074;0.674588;-0.125238
87.666667;-5.937344;2.068884;7.710167;0.265486;0.722422;-0.113558
87.675000;-5.943926;2.105717;7.761594;0.277254;0.813582;-0.139565
87.683333;-5.957345;2.183227;7.846145;0.303980;0.895241;-0.163608
87.691667;-6.005124;2.168766;7.799694;0.303080;0.989620;-0.167826
87.700000;-6.097439;2.043427;7.671920;0.295888;1.097777;-0.163279
87.708333;-6.149081;1.939920;7.601756;0.306959;1.232556;-0.151399
87.716667;-6.270675;1.907652;7.461877;0.346031;1.391854;-0.116058
87.725000;-6.293498;1.863636;7.381864;0.332588;1.558471;-0.096312
87.733333;-6.326898;1.871504;7.327743;0.370603;1.724216;-0.055599
87.741667;-6.249103;1.880739;7.314879;0.350090;1.950565;0.019306
87.750000;-6.296821;1.905260;7.275752;0.395561;2.139609;0.048065
87.758333;-6.261313;1.946441;7.223630;0.372738;2.366851;0.094936
87.766667;-6.249478;2.065739;7.170252;0.371753;2.606150;0.212826
87.775000;-6.293306;2.177434;7.156668;0.412828;2.838567;0.213576
87.783333;-6.371116;2.248988;7.043201;0.411241;3.108029;0.219222
87.791667;-6.590460;2.178762;7.044833;0.461170;3.403112;0.235103
87.800000;-6.866535;2.074498;6.875725;0.481037;3.637562;0.247034
87.808333;-7.360723;2.219821;6.689924;0.547621;3.776446;0.236775
87.816667;-8.119055;2.229715;6.539792;0.609993;3.878211;0.235275
87.825000;-9.398103;2.474837;6.653086;0.652879;3.920500;0.212473
87.833333;-11.114174;2.913007;6.652440;0.650787;3.910644;0.192477
87.841667;-13.860538;3.643143;7.183861;0.733710;3.711968;0.128335
87.850000;-17.072494;4.402739;7.883990;0.880040;3.257412;0.007203
87.858333;-18.803554;5.403944;7.365574;0.920270;2.625633;-0.221085
87.866667;-18.807543;6.003815;5.809395;0.786535;1.996049;-0.536171
87.875000;-18.628143;4.720404;3.997857;0.604386;1.584681;-0.874086
87.883333;-20.479204;1.445761;4.188882;0.785533;1.210379;-1.247137
87.891667;-20.942299;-3.345120;3.392391;1.506855;0.655283;-1.778217
87.900000;-22.771220;-2.281801;1.702705;2.240386;0.489378;-2.485272
87.908333;-24.564604;2.093344;4.930240;2.334048;0.188295;-2.982717
87.916667;-20.698904;3.971722;3.701783;2.307964;-0.221442;-3.425671
87.925000;-16.941409;5.227607;2.208591;2.221660;-0.038995;-3.791729
87.933333;-15.576591;6.881605;2.406408;1.933450;0.378750;-4.051011
87.941667;-15.493444;8.575164;3.693466;1.517450;0.672028;-4.204903
87.950000;-15.841548;9.218002;5.454120;1.023083;0.865056;-4.256212
87.958333;-15.627873;9.126191;7.129764;0.602341;0.902027;-4.133661
87.966667;-14.011009;8.714130;7.958564;0.310301;0.910683;-3.928749
87.975000;-11.734813;8.272336;8.333844;0.103393;0.963323;-3.622385
87.983333;-9.549018;8.002384;8.610613;-0.075482;1.048989;-3.286074
87.991667;-7.804758;7.818239;8.963964;-0.261446;1.129613;-2.892321
88.000000;-6.350212;7.518340;9.472612;-0.440951;1.171057;-2.492111
88.008333;-5.095334;7.233766;9.969605;-0.591540;1.092801;-2.054475
88.016667;-4.058380;6.942321;10.444396;-0.723778;1.012511;-1.596470
88.025000;-2.479669;6.700137;10.362315;-0.838323;0.848015;-1.178796
88.033333;-0.957695;6.280874;10.098501;-0.958476;0.632289;-0.798824
88.041667;0.445318;5.425808;9.724021;-0.994951;0.452683;-0.415422
88.050000;1.496855;4.441190;9.365347;-0.883833;0.276316;-0.053126
88.058333;2.218052;3.758282;9.009172;-0.704177;0.100096;0.325688
88.066667;2.700798;3.521211;8.753986;-0.533629;-0.073294;0.629030
88.075000;2.782814;3.287682;8.634814;-0.510930;-0.268298;0.891065
88.083333;2.554206;2.992786;8.605533;-0.460840;-0.515567;1.090185
88.091667;2.187911;2.555035;8.575908;-0.402258;-0.754478;1.265508
88.100000;1.918099;2.091812;8.439589;-0.395264;-1.022298;1.411186
88.108333;1.787892;1.660825;8.171733;-0.328646;-1.252149;1.504299
88.116667;1.561513;1.363802;7.909868;-0.262084;-1.472498;1.588795
88.125000;0.991397;1.152468;7.714898;-0.216913;-1.675960;1.662855
88.133333;0.267529;1.021107;7.554772;-0.174922;-1.862455;1.735921
88.141667;-0.437922;0.856133;7.412509;-0.150710;-2.085524;1.711975
88.150000;-1.223710;0.685107;7.361903;-0.099492;-2.325266;1.734140
88.158333;-1.915836;0.616397;7.272420;-0.056981;-2.522734;1.726167
88.166667;-2.437995;0.435196;7.006718;-0.017864;-2.728911;1.689053
88.175000;-2.661374;0.196966;6.572674;0.062098;-2.850146;1.662238
88.183333;-2.835271;0.129296;6.188710;0.173004;-2.948009;1.625301
88.191667;-3.268396;0.295236;5.961155;0.277237;-2.997280;1.536676
88.200000;-3.860457;0.523413;5.916874;0.338926;-2.998667;1.472379
88.208333;-4.506883;0.687611;6.002070;0.385577;-3.036104;1.406085
88.216667;-5.014093;0.827608;6.054607;0.438720;-3.040619;1.344017
88.225000;-5.427141;1.083635;6.236703;0.477276;-3.000217;1.340415
88.233333;-6.004060;1.567895;6.519808;0.502795;-2.988529;1.319684
88.241667;-6.644490;2.068113;6.932614;0.453550;-2.989505;1.321452
88.250000;-7.574551;2.386555;7.370716;0.404442;-2.993663;1.329806
88.258333;-8.386915;2.492128;7.648503;0.334298;-3.025216;1.396724
88.266667;-8.854146;2.458282;7.562746;0.254558;-3.056898;1.469117
88.275000;-9.048049;2.182615;7.159114;0.232644;-3.058950;1.536493
88.283333;-9.337359;1.713573;6.792566;0.221729;-2.981346;1.616799
88.291667;-9.992969;1.337190;6.566697;0.248203;-2.873009;1.674079
88.300000;-10.694704;1.109003;6.426172;0.271212;-2.832611;1.717300
88.308333;-11.169875;0.735550;6.265521;0.297190;-2.719292;1.698923
88.316667;-11.297318;0.109926;5.920689;0.347802;-2.622938;1.687738
88.325000;-11.280387;-0.668912;5.381945;0.421693;-2.456944;1.609361
88.333333;-11.379607;-1.286825;4.717848;0.504826;-2.242575;1.456426
