time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
218.133333;-5.193217;-2.734882;7.900209;-0.133245;0.153748;-0.040610
218.141667;-5.158331;-2.726032;7.902383;-0.108912;0.063098;-0.045539
218.150000;-5.132200;-2.689394;7.933957;-0.107862;0.018972;0.001575
218.158333;-5.098961;-2.685842;7.967128;-0.110003;0.067951;-0.021309
218.166667;-5.126130;-2.645190;7.970920;-0.088977;0.065014;-0.007813
218.175000;-5.153480;-2.637519;7.981733;-0.087914;0.070690;-0.014117
218.183333;-5.131522;-2.630459;7.971004;-0.078471;0.059955;0.005766
218.191667;-5.118747;-2.663452;7.996395;-0.078494;0.058470;0.030012
218.200000;-5.084041;-2.689407;8.007402;-0.042667;0.043106;0.004395
218.208333;-5.095212;-2.740518;8.032450;-0.065900;0.058648;0.061584
218.216667;-5.043655;-2.715259;8.044029;-0.080674;0.083078;0.059706
218.225000;-5.043189;-2.645560;8.040979;-0.063892;0.091573;0.076439
218.233333;-5.044148;-2.570026;8.089117;-0.078674;0.124883;0.085105
218.241667;-5.016200;-2.520652;8.106200;-0.129226;0.158690;0.085629
218.250000;-4.979264;-2.458745;8.086926;-0.148258;0.218781;0.071323
218.258333;-5.028121;-2.361093;8.076426;-0.211495;0.310714;0.055389
218.266667;-5.025870;-2.344341;8.118603;-0.236710;0.328426;0.025103
218.275000;-5.014631;-2.315057;8.124422;-0.301932;0.362367;-0.011126
218.283333;-5.033197;-2.346094;8.120357;-0.344092;0.465674;-0.057603
218.291667;-4.991710;-2.429120;8.110832;-0.378989;0.581996;-0.057658
218.300000;-4.949349;-2.432984;8.145837;-0.430608;0.637325;-0.063283
218.308333;-4.931421;-2.451731;8.109281;-0.517069;0.777059;-0.082892
218.316667;-4.926012;-2.501100;8.145432;-0.550911;0.925267;-0.102818
218.325000;-5.034553;-2.580688;8.160343;-0.617356;1.109908;-0.147554
218.333333;-5.046378;-2.656064;8.117588;-0.691203;1.261147;-0.165035
218.341667;-5.011173;-2.759767;8.018325;-0.761970;1.441981;-0.182335
218.350000;-5.041110;-2.822023;7.991982;-0.844311;1.625503;-0.174292
218.358333;-4.952087;-2.852703;7.917514;-0.901451;1.852280;-0.216768
218.366667;-4.904017;-2.967438;7.834698;-0.948207;2.115242;-0.193718
218.375000;-4.853860;-3.012670;7.719614;-1.016002;2.354302;-0.160170
218.383333;-4.868845;-3.012808;7.673827;-1.097475;2.658182;-0.166223
218.391667;-4.876895;-3.027941;7.587777;-1.127453;2.971879;-0.159931
218.400000;-4.805859;-2.985209;7.488226;-1.193230;3.297956;-0.165994
218.408333;-4.789660;-2.985613;7.448161;-1.314803;3.665399;-0.156634
218.416667;-4.781454;-3.043049;7.371006;-1.401666;4.079220;-0.196725
218.425000;-4.942086;-3.193944;7.344709;-1.547526;4.595319;-0.231509
218.433333;-5.018239;-3.509365;7.251892;-1.680879;5.162815;-0.259627
218.441667;-5.252853;-3.827686;7.035423;-1.824926;5.803203;-0.251399
218.450000;-5.618772;-4.219000;6.974403;-2.048856;6.462149;-0.235073
218.458333;-6.896801;-4.486424;6.826968;-2.159985;7.017545;-0.148605
218.466667;-9.206506;-4.808199;6.956002;-2.349505;7.445037;-0.008576
218.475000;-12.808714;-5.762107;7.575542;-2.508537;7.624746;0.104919
218.483333;-17.752958;-7.032717;8.879723;-2.757796;7.385127;0.230467
218.491667;-20.525743;-8.027862;9.470660;-2.884255;6.794765;0.310800
218.500000;-19.908514;-8.708816;8.320581;-2.752845;6.328905;0.492169
218.508333;-18.059494;-8.546214;6.949877;-2.529816;6.068554;0.751422
218.516667;-17.692640;-8.219260;6.692495;-2.302944;5.986020;0.907118
218.525000;-18.887962;-8.848289;8.727390;-2.135245;5.725941;0.976245
218.533333;-17.761364;-8.745584;9.891558;-2.149010;5.360353;0.811713
218.541667;-16.822054;-8.393403;10.753171;-2.331024;4.891292;0.645534
218.550000;-16.457281;-7.929791;12.119105;-2.472400;4.209842;0.477669
218.558333;-15.462822;-7.213726;13.163301;-2.612820;3.337328;0.354881
218.566667;-11.890558;-6.062533;13.542633;-2.516533;2.388352;0.335034
218.575000;-1.087862;-3.299412;13.535464;-2.217622;1.201607;0.727282
218.583333;-10.976035;-10.243874;10.253031;-2.191550;1.679848;0.437524
218.591667;-13.218322;-12.061260;20.239674;-1.143072;0.973519;0.327904
218.600000;-8.736367;-9.482910;19.619041;-0.418398;-0.642306;0.195386
218.608333;-3.460253;-6.802728;14.159092;0.180389;-1.304229;0.237443
218.616667;-0.821343;-4.143381;12.178482;0.618499;-1.602244;0.402474
218.625000;0.782562;-1.758241;10.223987;0.671825;-1.808151;0.534164
218.633333;1.255317;-0.250808;8.762794;0.553261;-1.975600;0.609989
218.641667;0.752560;0.045169;8.365018;0.341917;-2.111939;0.645315
218.650000;-0.035067;-0.453626;8.361898;0.166916;-2.371833;0.643338
218.658333;-1.027744;-1.347911;8.764799;0.109006;-2.674237;0.644729
218.666667;-2.057377;-2.156643;9.296021;0.141742;-3.034127;0.617652
218.675000;-2.890214;-2.875172;9.590247;0.229218;-3.456620;0.524451
218.683333;-3.258382;-3.306946;9.510595;0.385853;-3.906868;0.434628
218.691667;-3.355362;-3.349180;9.056441;0.558939;-4.272891;0.333340
218.700000;-3.499554;-3.153508;8.428598;0.681251;-4.546878;0.266514
218.708333;-3.614719;-2.883584;7.688361;0.777197;-4.791841;0.174720
218.716667;-3.592301;-2.582005;6.942162;0.822517;-4.987671;0.091985
218.725000;-3.602645;-2.232757;6.435421;0.839408;-5.095260;0.001476
218.733333;-3.879804;-2.015330;6.150159;0.785936;-5.155695;-0.098710
218.741667;-4.388443;-1.946026;6.176021;0.747350;-5.201027;-0.186199
218.750000;-5.015329;-1.922285;6.363152;0.678265;-5.206421;-0.252147
218.758333;-5.924386;-1.927113;6.829158;0.600950;-5.200574;-0.328519
218.766667;-6.822579;-1.957689;7.302335;0.500631;-5.293758;-0.393696
218.775000;-7.656412;-2.019683;7.839679;0.396148;-5.377757;-0.488275
218.783333;-8.504644;-2.015663;8.348251;0.312634;-5.427914;-0.582854
218.791667;-9.304858;-2.139187;8.779376;0.246067;-5.522686;-0.726175
218.800000;-10.077998;-2.277912;9.168566;0.179204;-5.602322;-0.701867
218.808333;-10.779318;-2.533480;9.467799;0.120736;-5.635953;-0.738357
218.816667;-11.273229;-2.958249;9.730658;0.129486;-5.685762;-0.718401
218.825000;-11.573186;-3.576590;10.148635;0.154969;-5.675910;-0.671749
218.833333;-11.814303;-4.443097;10.583203;0.266660;-5.608389;-0.634678
218.841667;-12.168167;-5.371377;10.939639;0.407724;-5.500578;-0.581722
218.850000;-12.601668;-6.163096;11.298455;0.557298;-5.395676;-0.584789
218.858333;-13.408320;-6.983548;11.767377;0.721843;-5.294256;-0.651191
218.866667;-14.650810;-7.875989;12.077010;0.868610;-5.187476;-0.752124
218.875000;-15.773721;-8.684762;11.862189;1.036212;-5.087721;-0.876424
218.883333;-16.676456;-8.942767;11.155119;1.239247;-4.915101;-1.068341
218.891667;-17.472874;-8.600149;10.125227;1.417832;-4.718681;-1.268789
218.900000;-18.194063;-8.004653;8.864272;1.482536;-4.430798;-1.477523
218.908333;-19.115587;-7.747002;7.843636;1.476866;-4.119501;-1.653774
218.916667;-20.351553;-7.901317;7.063617;1.501930;-3.825196;-1.811098
218.925000;-21.485651;-8.226599;6.092939;1.552129;-3.563846;-1.913854
218.933333;-22.450975;-8.246916;4.855840;1.595846;-3.359301;-1.969683
218.941667;-23.040596;-7.546947;3.189443;1.555090;-3.184573;-2.022413
218.950000;-23.343014;-5.584913;0.741502;1.330864;-3.060288;-2.097101
218.958333;-23.900219;-3.747704;-2.115036;0.862357;-2.921170;-2.084443
218.966667;-24.090513;-2.228357;-5.358723;0.231522;-2.823529;-1.947291
218.975000;-23.565836;-0.892141;-8.613030;-0.447297;-2.517740;-1.705181
218.983333;-22.247971;-0.189440;-11.004381;-0.997868;-2.060471;-1.418493
218.991667;-20.123957;-0.833110;-12.072985;-1.139144;-1.452247;-1.027668
219.000000;-17.987329;-2.717748;-11.445978;-0.981320;-0.661641;-0.508673
219.008333;-16.903698;-4.700737;-9.383058;-0.387354;0.145746;0.134640
219.016667;-17.111347;-5.341678;-6.540453;0.228594;0.717550;0.707858
219.025000;-17.604998;-4.968846;-3.693182;0.466651;0.999429;1.008457
219.033333;-17.413404;-4.835002;-1.628134;0.279983;1.016714;1.104357
219.041667;-16.498602;-5.454998;-0.168592;-0.056053;0.959436;1.051946
219.050000;-10.663733;-9.755648;0.680168;-0.088209;0.963819;1.015326
219.058333;-8.667144;-12.002810;1.805322;1.088823;1.620440;1.233475
219.066667;-0.178294;-7.538629;2.954752;1.796700;2.354380;1.072058
219.075000;2.510607;-4.867060;14.602219;1.375565;2.675485;0.543440
219.083333;3.164853;-3.393461;16.262243;0.647683;2.231716;-0.243330
219.091667;-1.814528;-1.320242;7.852839;0.068937;2.137320;-0.840704
219.100000;-7.419477;-0.388418;5.561155;0.197750;2.757535;-0.798355
219.108333;-12.857379;2.182322;12.208563;0.278730;2.896444;-0.553352
219.116667;-15.164747;3.615385;16.324074;0.089941;2.245300;-0.295085
219.125000;-12.772610;3.141876;14.411409;-0.077162;1.647275;0.038267
219.133333;-7.846354;1.565324;11.073166;-0.158612;1.461869;0.328079
219.141667;-5.145020;-0.952144;9.052161;-0.289353;1.559059;0.341260
219.150000;-4.113203;-4.404677;8.383827;-0.314505;1.675430;0.095151
219.158333;-4.448170;-5.887894;8.339230;-0.214164;1.778949;-0.110329
219.166667;-5.754080;-5.387513;9.177322;-0.008301;1.794786;-0.211251
219.175000;-9.112856;-4.632302;12.701558;0.442892;1.659671;0.032313
219.183333;-11.749226;-1.154178;12.621433;0.662158;1.072837;0.471369
219.191667;-7.806732;-1.892656;9.750385;0.580457;0.766803;0.574345
219.200000;-3.762791;-4.427188;7.962556;0.705166;0.840491;0.552855
219.208333;-5.338775;-3.735944;9.275143;0.843696;0.894328;0.574651
219.216667;-7.321511;-1.063274;9.925708;0.816089;0.697035;0.537856
219.225000;-6.299990;-0.858555;9.619397;0.671920;0.477872;0.522744
219.233333;-6.251830;-1.538583;10.101665;0.569391;0.324812;0.483010
219.241667;-6.521514;-1.198659;9.461299;0.388643;0.126056;0.414495
219.250000;-5.427037;-1.433951;9.027553;0.300086;0.044671;0.342194
219.258333;-5.348965;-1.570017;8.805953;0.209662;-0.004855;0.304761
219.266667;-5.498188;-1.766008;8.625909;0.127772;-0.020089;0.208509
219.275000;-5.393020;-1.795313;8.502257;0.083553;-0.018573;0.183590
219.283333;-5.264248;-1.715853;8.498464;0.060434;-0.022365;0.141530
219.291667;-5.251318;-1.921723;8.458431;0.035220;-0.012258;0.114541
219.300000;-5.180077;-2.155780;8.402170;0.028907;0.003931;0.091689
219.308333;-5.088381;-2.176644;8.435586;0.052081;-0.003376;0.072525
219.316667;-5.052212;-2.195635;8.388209;0.046795;0.011261;0.057920
219.325000;-5.044936;-2.206692;8.391824;0.056284;0.020077;0.034732
219.333333;-5.048410;-2.139016;8.352191;0.043714;-0.012718;0.017726
219.341667;-5.019377;-2.108532;8.283262;0.029078;-0.027376;-0.053912
219.350000;-5.014416;-1.946973;8.306612;0.003683;0.041170;-0.033436
219.358333;-5.003059;-1.917589;8.328875;-0.021500;0.032584;-0.065991
219.366667;-4.940821;-1.929175;8.332913;-0.023610;0.036259;-0.074375
219.375000;-4.937210;-1.929255;8.325633;-0.061527;0.060301;-0.069744
219.383333;-4.930025;-1.942214;8.318271;-0.099392;0.056121;-0.070537
219.391667;-4.930039;-1.936755;8.311010;-0.124628;0.079314;-0.103937
219.400000;-4.912459;-2.021453;8.290325;-0.143566;0.076992;-0.100585
219.408333;-4.907183;-2.058168;8.295530;-0.162467;0.084998;-0.127767
219.416667;-4.931322;-2.105632;8.296761;-0.174979;0.038518;-0.145824
219.425000;-4.979112;-2.110777;8.279903;-0.170791;0.047526;-0.137366
219.433333;-4.968509;-2.164103;8.277700;-0.166623;0.063729;-0.125671
219.441667;-4.968678;-2.178837;8.268438;-0.162390;0.019773;-0.098553
219.450000;-4.924759;-2.204835;8.286824;-0.158169;0.006822;-0.094428
219.458333;-4.922562;-2.179010;8.312638;-0.141361;0.023613;-0.092367
219.466667;-4.910114;-2.221400;8.301411;-0.141299;0.001575;-0.112481
219.475000;-4.942235;-2.110929;8.313071;-0.145472;-0.030707;-0.103244
219.483333;-4.866384;-2.214731;8.261620;-0.192958;0.004613;-0.058356
219.491667;-4.832651;-2.150575;8.304450;-0.122516;0.027763;-0.056678
219.500000;-4.858133;-2.110063;8.288158;-0.127758;0.000569;-0.044185
219.508333;-4.825298;-2.137858;8.295483;-0.146739;0.038133;-0.053290
219.516667;-4.806938;-2.147119;8.310160;-0.109975;0.068412;-0.047052
219.525000;-4.810928;-2.171070;8.288002;-0.133099;0.050240;-0.043809
219.533333;-4.811318;-2.207877;8.269415;-0.124771;0.082653;-0.020470
219.541667;-4.802103;-2.235274;8.303959;-0.121708;0.120889;0.011356
219.550000;-4.804038;-2.251758;8.305629;-0.103852;0.126337;0.026022
219.558333;-4.807936;-2.277454;8.298070;-0.110226;0.165318;0.028424
219.566667;-4.818827;-2.242611;8.278191;-0.118649;0.154105;0.038931
219.575000;-4.840866;-2.224208;8.252604;-0.143898;0.150930;0.039085
219.583333;-4.870621;-2.262600;8.228293;-0.148146;0.182903;0.035121
219.591667;-4.874482;-2.264556;8.202672;-0.152472;0.209735;0.080619
219.600000;-4.910876;-2.234813;8.208124;-0.169361;0.265542;0.067348
219.608333;-4.888722;-2.220291;8.217556;-0.194611;0.247522;0.085324
219.616667;-4.913776;-2.128350;8.210844;-0.194707;0.293337;0.097113
219.625000;-4.865955;-2.165125;8.273010;-0.227343;0.349027;0.068194
219.633333;-4.807011;-2.194599;8.346286;-0.259962;0.370401;0.064354
219.641667;-4.687503;-2.250098;8.459998;-0.274812;0.471373;0.055598
219.650000;-4.627002;-2.294413;8.509411;-0.320202;0.614190;0.019914
219.658333;-4.630586;-2.297958;8.523966;-0.380371;0.745856;0.028497
219.666667;-4.674597;-2.275685;8.496413;-0.455403;0.936365;0.060697
219.675000;-4.733068;-2.238514;8.481664;-0.538767;1.125671;0.043418
219.683333;-4.775362;-2.238242;8.459415;-0.606362;1.321449;0.023985
219.691667;-4.843400;-2.204976;8.391582;-0.680311;1.545361;-0.005792
219.700000;-4.898757;-2.192016;8.323672;-0.724860;1.786158;-0.017757
219.708333;-4.914119;-2.232597;8.264748;-0.814587;1.995472;-0.033753
219.716667;-4.901992;-2.231489;8.166207;-0.849732;2.282141;-0.069737
219.725000;-4.831387;-2.218303;8.035344;-0.928025;2.578273;-0.122216
219.733333;-4.754903;-2.217612;7.970182;-1.001010;2.844896;-0.159101
219.741667;-4.799918;-2.269143;7.874397;-1.074066;3.161505;-0.183005
219.750000;-4.897941;-2.343768;7.818190;-1.150203;3.490076;-0.246840
219.758333;-5.025178;-2.470916;7.827065;-1.215796;3.797692;-0.279235
219.766667;-4.992513;-2.507974;7.819694;-1.292107;4.191775;-0.307953
219.775000;-4.893403;-2.565060;7.644606;-1.425458;4.701030;-0.352404
219.783333;-4.936556;-2.530866;7.469196;-1.573350;5.143913;-0.435137
219.791667;-5.196579;-2.555359;7.255056;-1.794994;5.733141;-0.558572
219.800000;-5.893795;-2.790027;7.083199;-2.081706;6.324384;-0.679259
219.808333;-7.389373;-3.108097;7.306291;-2.369004;6.796705;-0.738461
219.816667;-9.860490;-3.485271;7.718565;-2.683087;7.118791;-0.794111
219.825000;-13.490355;-4.176692;8.312746;-3.201494;7.235662;-0.897728
219.833333;-18.490177;-5.437106;10.288827;-3.545792;6.957355;-1.004659
219.841667;-19.860270;-6.965088;10.285104;-3.641272;6.428035;-0.957427
219.850000;-18.001453;-7.459665;8.877768;-3.452568;6.044003;-0.785590
219.858333;-15.621885;-8.035467;7.612622;-3.144605;5.988509;-0.557863
219.866667;-15.972544;-8.370374;8.092926;-2.955040;5.968063;-0.465390
219.875000;-19.619865;-7.924535;11.279784;-3.149879;5.593433;-0.592297
219.883333;-19.473974;-7.720681;11.242485;-3.429613;4.970152;-0.758436
219.891667;-18.162474;-7.212667;11.479936;-3.600220;4.278448;-0.829110
219.900000;-16.076212;-6.148162;12.426027;-3.623483;3.441637;-0.794756
219.908333;-13.420653;-6.241163;13.414092;-3.542629;2.547753;-0.676324
219.916667;-3.037156;-4.147120;16.412046;-3.049027;1.438211;-0.199573
219.925000;-9.733500;-8.536849;11.713223;-2.703935;1.403921;0.104121
219.933333;-14.330240;-10.161945;21.217358;-1.603223;1.025862;0.166655
219.941667;-10.278495;-7.252082;23.389332;-0.783022;-0.612962;0.270803
219.950000;-3.787077;-2.842332;17.354553;-0.443304;-1.588516;0.321125
219.958333;-0.549634;0.358669;14.000413;-0.397240;-1.941137;0.514776
219.966667;1.160801;1.959796;11.826272;-0.697198;-2.226055;0.607045
219.975000;1.686737;2.333627;10.200467;-0.975716;-2.383212;0.756621
219.983333;1.166441;1.366247;9.610838;-1.050346;-2.539748;0.897193
219.991667;0.000216;-0.003268;10.035701;-0.941292;-2.735723;1.060615
220.000000;-1.509577;-1.051904;10.778502;-0.691905;-3.039237;1.167318
220.008333;-2.795284;-1.546203;11.315914;-0.452864;-3.484048;1.163296
220.016667;-3.554063;-1.604823;11.329594;-0.281376;-3.949680;1.066658
220.025000;-3.831241;-1.421814;10.819345;-0.171197;-4.429426;0.940762
220.033333;-3.653217;-1.119758;9.800348;-0.147684;-4.790443;0.740303
220.041667;-3.363322;-1.006278;8.725798;-0.118200;-5.036445;0.630181
220.050000;-3.278489;-1.074915;7.847200;-0.098100;-5.213303;0.496415
220.058333;-3.615235;-1.160236;7.467532;-0.050628;-5.250294;0.410631
220.066667;-4.149449;-1.243570;7.396890;0.061234;-5.278392;0.283301
220.075000;-4.776301;-1.170558;7.540603;0.137374;-5.314091;0.193967
220.083333;-5.504073;-1.005771;7.828632;0.181000;-5.346448;0.084781
220.091667;-6.227759;-0.837015;8.171530;0.159488;-5.429161;-0.013703
220.100000;-6.913073;-0.723427;8.554440;0.107479;-5.496260;-0.125535
220.108333;-7.726943;-0.738358;9.019275;0.030208;-5.549534;-0.186443
220.116667;-8.530023;-0.915631;9.358578;0.010736;-5.608439;-0.224482
220.125000;-9.325063;-0.979298;9.686132;0.012220;-5.670031;-0.218522
220.133333;-9.982794;-1.246556;9.943589;0.010437;-5.755125;-0.139815
220.141667;-10.436393;-1.622465;10.159686;0.074750;-5.768733;-0.054757
220.150000;-10.908747;-2.011584;10.583774;0.164363;-5.756840;0.028142
220.158333;-11.304250;-2.514597;11.106124;0.234978;-5.706223;0.134659
220.166667;-11.792438;-3.314924;11.767682;0.309929;-5.628057;0.205694
220.175000;-12.401200;-3.966073;12.330938;0.428113;-5.590481;0.231826
220.183333;-13.218431;-4.627650;12.958245;0.518965;-5.458564;0.202869
220.191667;-14.309821;-5.280560;13.667521;0.557479;-5.388666;0.133874
220.200000;-15.763295;-6.326499;14.341369;0.617282;-5.324793;-0.008754
220.208333;-17.269329;-7.343585;14.554712;0.737968;-5.279382;-0.160321
220.216667;-18.653067;-7.866169;14.221583;0.886801;-5.240578;-0.341938
220.225000;-20.092808;-7.809399;13.432660;0.964961;-5.183911;-0.572842
220.233333;-21.464512;-7.732757;12.403306;1.020835;-5.063052;-0.815835
220.241667;-22.522217;-7.816434;10.863527;1.052271;-5.006833;-1.005109
220.250000;-22.932096;-7.729811;8.800502;1.066447;-4.913651;-1.212017
220.258333;-22.923956;-7.631849;6.258567;1.145232;-4.746013;-1.288258
220.266667;-22.382868;-6.744256;3.175897;1.234895;-4.456822;-1.329633
220.275000;-23.168571;-4.685307;-0.082400;1.200356;-4.026147;-1.380686
220.283333;-25.744263;-2.731138;-3.505334;0.807703;-3.739708;-1.402489
220.291667;-28.734280;-0.766750;-8.001886;0.139116;-3.506674;-1.361365
220.300000;-29.906996;1.085483;-12.656962;-0.657275;-3.253397;-1.344384
220.308333;-27.868727;1.806311;-16.032646;-1.344807;-2.738343;-1.363903
220.316667;-22.941391;0.334449;-17.274694;-1.471016;-1.876245;-1.223917
220.325000;-18.014282;-2.876664;-15.824457;-0.827049;-0.650166;-0.710261
220.333333;-15.858424;-5.421344;-12.121245;0.411303;0.602446;0.066067
220.341667;-17.284731;-5.614079;-6.949687;1.483387;1.436641;0.724327
220.350000;-18.510859;-4.175225;-2.281331;1.765391;1.677568;1.038064
220.358333;-21.942457;-2.133226;-1.742468;1.080870;1.797026;1.290745
220.366667;-19.482166;-4.997362;-3.826789;0.474605;1.657212;1.636027
220.375000;-12.750585;-8.879587;-0.965323;0.987888;2.158582;1.768464
220.383333;-7.402551;-7.536969;10.305980;1.478490;2.682695;1.474660
220.391667;-2.744155;-3.919864;19.499844;0.849086;2.222006;0.671784
220.400000;-2.390488;-2.370232;15.181043;0.060110;1.655599;-0.057639
220.408333;-4.581925;-2.225665;7.828974;-0.089263;1.791031;-0.358334
220.416667;-7.364219;-0.444342;8.472950;0.206254;2.161536;-0.184843
220.425000;-9.517171;1.625505;12.551300;0.162976;1.940276;0.012244
220.433333;-8.223845;1.055899;12.070558;0.078622;1.569791;0.222950
220.441667;-5.945689;-0.105236;9.751030;0.060211;1.517253;0.420982
220.450000;-5.288257;-1.501333;9.029881;-0.026327;1.587106;0.349428
220.458333;-5.344458;-3.921824;9.174854;-0.086696;1.649301;0.109738
220.466667;-5.303746;-4.736091;9.003759;-0.043257;1.679693;-0.111006
220.475000;-5.309917;-3.441161;8.923513;0.027178;1.718956;-0.251341
220.483333;-5.359137;-1.407149;9.017351;0.024844;1.732768;-0.251761
220.491667;-5.619853;0.046669;9.309147;0.005700;1.711409;-0.091699
220.500000;-7.511167;-0.362872;11.923244;0.091019;1.709341;0.186852
220.508333;-11.650777;-1.105476;13.530515;0.318121;1.193904;0.600841
220.516667;-8.877501;-3.992186;10.659281;0.388756;0.797372;0.612174
220.525000;-4.975673;-4.092443;9.161645;0.489479;0.766343;0.453481
220.533333;-6.096134;-0.521870;10.383811;0.463713;0.658353;0.423803
220.541667;-7.182368;0.120830;10.547113;0.272924;0.376744;0.449365
220.550000;-6.058300;-2.065263;9.499467;0.115156;0.176136;0.355262
220.558333;-5.433581;-2.555657;9.209661;0.092044;0.069418;0.300429
220.566667;-5.265312;-1.912401;9.053925;0.096178;0.022423;0.273311
220.575000;-5.378736;-2.637853;8.761827;0.045729;0.017268;0.254222
220.583333;-5.535460;-2.611671;8.596423;0.119499;-0.029809;0.194413
220.591667;-5.306857;-2.162422;8.613029;0.089962;-0.037641;0.183698
220.600000;-5.091421;-2.230792;8.575757;0.077360;-0.047600;0.138483
220.608333;-5.099779;-2.315489;8.514680;0.113162;-0.059051;0.118211
220.616667;-5.073407;-2.198400;8.501279;0.119414;-0.015345;0.095155
220.625000;-5.035731;-2.048325;8.499210;0.080541;-0.054817;0.083501
220.633333;-5.010151;-2.021274;8.463107;0.083679;-0.039852;0.063531
220.641667;-4.914420;-1.957964;8.466224;0.092099;-0.020243;0.019285
220.650000;-4.895413;-1.862721;8.469018;0.041564;0.014727;0.000817
220.658333;-4.828945;-1.768083;8.448429;0.014175;0.021442;-0.005337
220.666667;-4.795514;-1.715125;8.460106;-0.012078;0.009232;-0.030547
220.675000;-4.806885;-1.742697;8.434205;-0.055276;0.076367;-0.056156
220.683333;-4.785131;-1.797818;8.455821;-0.065717;0.045479;-0.069919
220.691667;-4.807976;-1.863993;8.400271;-0.076305;0.072189;-0.056985
220.700000;-4.863860;-1.962731;8.367932;-0.088874;0.045696;-0.055915
220.708333;-4.838487;-1.970507;8.337008;-0.093115;0.050655;-0.050578
220.716667;-4.855271;-2.023489;8.347382;-0.084642;0.020930;-0.048666
220.725000;-4.883141;-2.070973;8.339450;-0.099350;0.025798;-0.059030
220.733333;-4.883554;-2.138804;8.347997;-0.091935;0.000425;-0.059181
220.741667;-4.878331;-2.175563;8.345894;-0.069837;-0.003863;-0.058284
220.750000;-4.865444;-2.146453;8.326151;-0.038340;0.000884;-0.032164
220.758333;-4.831974;-2.091639;8.341497;-0.036259;-0.005304;-0.017510
220.766667;-4.802661;-2.097392;8.347157;-0.029931;-0.022479;-0.013438
220.775000;-4.803668;-2.058375;8.424208;-0.002484;-0.072411;-0.009755
220.783333;-4.728469;-2.009784;8.388677;-0.013105;-0.063845;0.023001
220.791667;-4.737031;-1.952650;8.416502;0.017364;-0.042017;0.029182
220.800000;-4.729081;-1.862828;8.415510;0.004814;-0.083336;0.013158
220.808333;-4.679419;-1.861314;8.441484;0.024790;-0.089331;0.024563
220.816667;-4.707238;-1.890517;8.422750;0.026864;-0.074978;0.032033
220.825000;-4.646741;-1.900184;8.437752;0.017294;-0.038481;0.057607
220.833333;-4.598936;-1.913263;8.474546;-0.021585;-0.064997;0.058792
220.841667;-4.610082;-1.946116;8.485137;-0.000603;-0.023956;0.062065
220.850000;-4.574872;-1.893221;8.489520;-0.029078;0.007359;0.068735
220.858333;-4.587372;-1.854522;8.497063;-0.030154;0.025462;0.066711
220.866667;-4.544690;-1.792457;8.512543;-0.082767;0.026432;0.068101
220.875000;-4.564479;-1.744536;8.516455;-0.092282;0.080770;0.044218
220.883333;-4.560268;-1.693042;8.542505;-0.125942;0.103317;0.021372
220.891667;-4.504593;-1.609071;8.560102;-0.152295;0.142325;0.005920
220.900000;-4.515246;-1.584968;8.583974;-0.209160;0.200227;-0.007047
220.908333;-4.535800;-1.641652;8.583326;-0.232252;0.212048;-0.044697
220.916667;-4.539994;-1.720489;8.586269;-0.293334;0.280706;-0.060650
220.925000;-4.508987;-1.784738;8.629800;-0.349223;0.394751;-0.075338
220.933333;-4.480272;-1.856655;8.616617;-0.432333;0.423934;-0.102956
220.941667;-4.431426;-1.972555;8.643402;-0.512336;0.479630;-0.114609
220.950000;-4.456127;-2.060617;8.605917;-0.592480;0.608633;-0.114254
220.958333;-4.436089;-2.306867;8.574727;-0.663179;0.733898;-0.087530
220.966667;-4.465469;-2.405126;8.661337;-0.677094;0.891516;-0.053780
220.975000;-4.540957;-2.257246;8.720477;-0.708935;1.081288;-0.044130
220.983333;-4.518060;-2.272846;8.607263;-0.770277;1.274432;-0.055171
220.991667;-4.505257;-2.320405;8.650795;-0.837985;1.544607;-0.063604
221.000000;-4.430028;-1.852572;8.465424;-0.925780;1.758138;-0.062052
221.008333;-4.583460;-2.360855;8.514658;-1.015526;2.063314;-0.071874
221.016667;-4.566234;-2.453150;8.451889;-1.058064;2.371270;-0.092863
221.025000;-4.485132;-2.276602;8.348087;-1.176505;2.720205;-0.092191
221.033333;-4.332946;-2.449143;8.278372;-1.227531;3.060102;-0.117083
221.041667;-4.175845;-2.403627;8.170382;-1.258699;3.449321;-0.135671
221.050000;-4.246565;-2.422131;8.034492;-1.287701;3.858023;-0.178339
221.058333;-4.524926;-2.515766;7.885378;-1.348202;4.238512;-0.191383
221.066667;-4.636756;-2.622106;7.722838;-1.434039;4.643152;-0.201985
221.075000;-4.578807;-2.778016;7.524659;-1.527458;5.130783;-0.186718
221.083333;-4.697040;-3.101851;7.192137;-1.648278;5.686699;-0.198098
221.091667;-5.043534;-3.459326;6.996380;-1.735397;6.242610;-0.157034
221.100000;-5.868548;-3.983935;6.914197;-1.807624;6.778231;-0.077099
221.108333;-6.909699;-3.921745;7.032668;-1.919674;7.262488;-0.003973
221.116667;-9.121057;-4.041206;7.394380;-2.090151;7.691813;0.088331
221.125000;-13.215688;-4.547357;8.143635;-2.405541;7.816209;0.087435
221.133333;-18.648380;-5.807687;10.048756;-2.681655;7.575566;0.126691
221.141667;-21.079620;-6.557412;10.509284;-2.746084;6.968620;0.131501
221.150000;-19.880192;-6.703147;9.293448;-2.711668;6.519788;0.275339
