time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
310.216667;-5.699377;2.946126;7.443608;0.026941;0.001201;0.029886
310.225000;-5.684684;2.959011;7.457902;0.014023;-0.013699;0.022464
310.233333;-5.688312;2.960876;7.457990;0.024754;-0.020014;0.029890
310.241667;-5.713903;2.942446;7.442128;0.011717;-0.029749;-0.001265
310.250000;-5.699331;2.949818;7.447269;0.007539;-0.020130;0.012826
310.258333;-5.701268;2.972176;7.439993;-0.002034;0.010624;0.012963
310.266667;-5.695578;2.949749;7.456334;0.002191;-0.002121;0.007501
310.275000;-5.700995;2.953463;7.458296;-0.005224;0.014878;0.014085
310.283333;-5.688267;2.966427;7.461651;-0.011662;-0.009503;0.019539
310.291667;-5.692275;2.968481;7.434283;-0.009616;-0.035017;0.011942
310.300000;-5.701314;2.968484;7.436332;0.011928;-0.015798;0.030055
310.308333;-5.701209;2.964716;7.443653;-0.000050;-0.022339;-0.002204
310.316667;-5.702914;2.957234;7.451018;-0.005322;-0.011689;0.006508
310.325000;-5.706643;2.934998;7.441952;-0.008432;-0.012685;0.021670
310.333333;-5.692036;2.957215;7.450755;0.016214;-0.005185;0.027847
310.341667;-5.699233;2.953485;7.454591;-0.005220;-0.010545;0.022706
310.350000;-5.701042;2.949771;7.454635;-0.024558;-0.024413;0.013213
310.358333;-5.700937;2.946003;7.461956;-0.026552;-0.000988;0.029452
310.366667;-5.706781;2.946214;7.432801;-0.019260;-0.000095;-0.003029
310.375000;-5.695650;2.946069;7.450842;0.003540;-0.010373;0.054999
310.383333;-5.681198;2.972079;7.448663;-0.020317;-0.018073;0.006678
310.391667;-5.688316;2.964593;7.457990;0.014009;-0.013710;0.020305
310.400000;-5.684798;2.946063;7.448749;0.013905;-0.039228;0.010570
310.408333;-5.684872;2.944242;7.443258;-0.005231;-0.016915;0.022700
310.416667;-5.695638;2.959067;7.452674;0.007708;-0.013630;0.038745
310.425000;-5.710378;2.942490;7.434719;0.022445;-0.020178;0.000771
310.433333;-5.702867;2.960926;7.454679;-0.009600;-0.045592;0.017335
310.441667;-5.695611;2.957196;7.454504;0.001125;-0.012712;0.011826
310.450000;-5.713821;2.960983;7.449451;0.057869;0.000112;0.015471
310.458333;-5.710109;2.951645;7.454854;-0.005273;-0.011651;0.014070
310.466667;-5.710162;2.953529;7.451193;-0.008454;-0.004219;0.016274
310.475000;-5.692362;2.979671;7.428792;-0.005224;-0.002079;0.020551
310.483333;-5.703019;2.961002;7.443697;0.006601;0.004341;0.026895
310.491667;-5.710372;2.961064;7.436550;0.014044;-0.026413;0.028946
310.500000;-5.681041;2.966427;7.459645;-0.013742;-0.020051;0.032515
310.508333;-5.679265;2.953438;7.455940;0.005434;-0.016916;0.018245
310.516667;-5.695611;2.957196;7.454504;0.016189;-0.011561;0.025683
310.525000;-5.692020;2.942345;7.450754;0.017299;-0.006235;0.029995
310.533333;-5.686509;2.946016;7.456114;-0.006208;-0.016835;0.037830
310.541667;-5.688310;2.959017;7.457990;-0.015849;-0.008380;0.033632
310.550000;-5.686565;2.975768;7.454286;0.003334;-0.017942;0.025830
310.558333;-5.686606;2.966499;7.450625;0.024845;-0.002992;0.039620
310.566667;-5.702863;2.957209;7.454679;0.026883;-0.020025;0.027709
310.575000;-5.713885;2.949868;7.443959;-0.020306;-0.008547;0.003458
310.583333;-5.714013;2.951790;7.434807;-0.000944;0.003215;0.017272
310.591667;-5.701391;2.944371;7.429009;0.011911;-0.017941;0.026818
310.600000;-5.686857;2.964767;7.432321;0.004388;-0.025385;0.024737
310.608333;-5.702888;2.957221;7.452849;0.001129;-0.025425;0.016139
310.616667;-5.695619;2.964631;7.454504;-0.001017;-0.009537;0.010774
310.625000;-5.688713;2.957360;7.428703;-0.010519;0.019140;0.021712
310.633333;-5.699657;2.972274;7.425306;-0.009533;-0.009531;0.017362
310.641667;-5.704687;2.968364;7.454724;-0.002076;-0.039194;0.021568
310.650000;-5.706681;2.972173;7.441955;-0.073715;-0.005374;0.015985
310.658333;-5.706602;2.968418;7.447446;-0.011666;-0.003163;0.016312
310.666667;-5.688363;2.960901;7.454329;-0.014849;-0.016911;0.024974
310.675000;-5.701030;2.962769;7.456466;0.015068;-0.003128;0.014904
310.683333;-5.713896;2.961020;7.443960;-0.010580;-0.010570;0.020617
310.691667;-5.706646;2.962867;7.443784;-0.000894;-0.013685;0.031294
310.700000;-5.702970;2.962835;7.447358;0.000001;-0.027594;0.007512
310.708333;-5.710288;2.977743;7.443873;0.016136;-0.006311;0.015972
310.716667;-5.715793;2.968496;7.438513;-0.003134;-0.013773;0.015125
310.725000;-5.706600;2.966559;7.447446;0.007631;0.005373;0.020403
310.733333;-5.688468;2.964669;7.447008;0.020357;-0.032833;0.014816
310.741667;-5.693766;2.975755;7.458122;0.020342;-0.014828;0.007268
310.750000;-5.679232;2.945991;7.457770;-0.003058;-0.022172;0.030225
310.758333;-5.692236;2.955457;7.436112;0.028963;-0.026434;0.020119
310.766667;-5.695755;2.949837;7.443521;0.005336;-0.018066;0.002054
310.775000;-5.717378;2.968386;7.455030;0.000134;0.003238;0.019415
310.783333;-5.706569;2.960970;7.449276;0.002180;-0.021203;0.011811
310.791667;-5.721359;2.968568;7.429492;-0.010494;-0.004152;0.032504
310.800000;-5.699531;2.972211;7.434458;0.005385;-0.018027;0.010693
310.808333;-5.695770;2.964707;7.443522;0.001223;0.004313;0.022638
310.816667;-5.703032;2.949862;7.441866;-0.013787;-0.013752;0.021732
310.825000;-5.692205;2.949868;7.437942;0.018176;-0.005336;-0.001333
310.833333;-5.695984;2.975960;7.428880;-0.019146;0.002125;0.016405
310.841667;-5.708570;2.972214;7.436507;0.022437;-0.012759;-0.001388
310.850000;-5.701065;2.972075;7.454636;-0.014747;-0.018948;0.042254
310.858333;-5.695555;2.951595;7.458164;-0.003086;0.007465;0.016212
310.866667;-5.706641;2.957290;7.443784;0.007422;0.003080;-0.013073
310.875000;-5.695673;2.968374;7.450844;0.021576;0.003310;0.027788
310.883333;-5.688346;2.944173;7.454328;-0.017962;-0.028496;0.043365
310.891667;-5.693852;2.960936;7.450799;0.027809;0.010583;-0.004682
310.900000;-5.701196;2.951705;7.443652;0.011915;-0.017928;0.027895
310.908333;-5.691966;2.938603;7.454415;-0.009459;-0.012640;0.029235
310.916667;-5.691993;2.964625;7.454417;0.005498;-0.007330;0.025814
310.925000;-5.706839;2.953674;7.429141;-0.005213;-0.022208;0.027024
310.933333;-5.702925;2.968386;7.451019;0.006599;-0.002010;0.029048
310.941667;-5.691944;2.966458;7.458078;-0.015961;0.010600;0.009888
310.950000;-5.699099;2.945987;7.463743;0.012994;0.004338;0.022495
310.958333;-5.699219;2.964625;7.456422;0.009699;-0.003151;0.011729
310.966667;-5.702871;2.964643;7.454679;0.013991;-0.013730;0.017070
310.975000;-5.702954;2.972116;7.449189;0.020546;-0.014671;0.039669
310.983333;-5.692195;2.964726;7.439774;0.011732;-0.020192;-0.000188
310.991667;-5.712114;2.990757;7.443918;0.011957;0.005420;0.028990
311.000000;-5.702807;2.951607;7.458339;0.001285;-0.017881;0.038822
311.008333;-5.684879;2.951677;7.443258;-0.016973;-0.013731;0.026084
311.016667;-5.695815;2.959156;7.439861;-0.000938;-0.011602;0.023734
311.025000;-5.708364;2.968395;7.451150;0.006402;-0.004290;-0.002268
311.033333;-5.691924;2.972022;7.459908;-0.011680;-0.011637;0.017379
311.041667;-5.682809;2.971981;7.463350;0.010768;-0.017971;0.017098
311.050000;-5.692246;2.964751;7.436113;0.005448;-0.020093;0.021489
311.058333;-5.706762;2.951777;7.434632;-0.020260;-0.011691;0.012094
311.066667;-5.703050;2.942440;7.440035;0.013944;-0.034969;0.014900
311.075000;-5.713969;2.957341;7.438468;-0.007438;-0.004267;0.007625
311.083333;-5.715700;2.951730;7.444003;-0.000901;0.011730;0.021597
311.091667;-5.706781;2.946214;7.432801;-0.015922;-0.009521;0.020684
311.100000;-5.692156;2.975853;7.443435;-0.001971;0.000087;0.026991
311.108333;-5.684960;2.981442;7.439600;-0.019146;-0.020112;0.023943
311.116667;-5.686717;2.975843;7.443304;-0.020103;-0.017903;0.041237
311.125000;-5.699276;2.946075;7.450930;0.009745;-0.003122;0.018211
311.133333;-5.702814;2.959042;7.458340;0.006441;-0.002137;0.003131
311.141667;-5.686528;2.964603;7.456116;-0.000868;-0.004116;0.033452
311.150000;-5.701046;2.953488;7.454635;0.012854;0.008458;-0.001259
311.158333;-5.706652;2.968443;7.443785;0.011770;-0.011687;0.003062
311.166667;-5.706668;2.959162;7.441954;-0.013734;0.001124;0.026062
311.175000;-5.710269;2.959155;7.443872;0.018273;-0.010553;0.015945
311.183333;-5.708917;2.964955;7.410881;0.029031;-0.009445;0.025539
311.191667;-5.710662;2.972355;7.416417;-0.011821;-0.022375;-0.003134
311.200000;-5.706847;2.961109;7.429141;0.000085;-0.012706;0.016166
311.208333;-5.692013;2.934910;7.450754;0.000051;-0.001072;0.006449
311.216667;-5.691923;2.946012;7.458076;0.007614;-0.022181;0.025780
311.225000;-5.702972;2.964694;7.447358;0.007562;-0.030702;0.020377
311.233333;-5.717581;2.968487;7.440387;0.007544;-0.009535;0.010678
311.241667;-5.721214;2.975928;7.440475;0.005411;-0.002117;0.009630
311.250000;-5.695770;2.964707;7.443522;0.016129;-0.007376;0.014888
311.258333;-5.710410;2.974088;7.434721;0.016131;-0.003143;0.013816
311.266667;-5.708660;2.961112;7.429185;0.017061;-0.014914;-0.005641
311.275000;-5.710412;2.975947;7.434721;0.003210;-0.012764;0.003167
311.283333;-5.708520;2.972188;7.440168;-0.007373;0.001089;0.017344
311.291667;-5.695915;2.957347;7.432539;0.018367;-0.009420;0.031062
311.300000;-5.699280;2.949793;7.450930;-0.000975;-0.011629;0.017255
311.308333;-5.714114;2.975991;7.429317;-0.022355;-0.000003;0.016448
311.316667;-5.708458;2.961011;7.443828;0.016235;-0.009413;0.032169
311.325000;-5.688678;2.972205;7.432365;0.011970;-0.009405;0.035455
311.333333;-5.699505;2.972198;7.436288;-0.010608;-0.008471;0.016294
311.341667;-5.703061;2.977743;7.441868;-0.013469;-0.014546;0.074643
311.350000;-5.695765;2.959130;7.443522;-0.008488;-0.012719;0.014104
311.358333;-5.710195;2.960976;7.449363;0.026839;-0.005234;0.015844
311.366667;-5.708448;2.951717;7.443827;0.001205;-0.011599;0.023712
311.375000;-5.699342;2.960970;7.447270;-0.013711;-0.010505;0.033609
311.383333;-5.701443;2.946255;7.425348;0.009653;-0.013805;0.006329
311.391667;-5.695821;2.964732;7.439861;-0.001930;0.008589;0.030239
311.400000;-5.703065;2.957309;7.440036;-0.020222;-0.001061;0.015339
311.408333;-5.706855;2.968543;7.429142;0.009549;-0.012823;-0.009870
311.416667;-5.703114;2.955476;7.436375;-0.003261;-0.018114;-0.004319
311.425000;-5.700958;2.966449;7.461957;0.003327;0.013831;0.013978
311.433333;-5.714019;2.957366;7.434807;0.013864;-0.020205;-0.002365
311.441667;-5.695772;2.966565;7.443522;0.011807;0.008474;0.003072
311.450000;-5.686531;2.942311;7.454284;0.009823;0.013896;0.025778
311.458333;-5.692191;2.961008;7.439773;0.032302;0.010757;0.029824
311.466667;-5.701015;2.972050;7.458297;0.016045;-0.022267;0.006238
311.475000;-5.693724;2.959014;7.459951;-0.007432;-0.019076;0.014084
311.483333;-5.713895;2.959162;7.443959;-0.033073;-0.009565;0.015491
311.491667;-5.699404;2.972148;7.443610;0.009731;-0.013724;0.020362
311.500000;-5.688507;2.953542;7.443346;0.009737;-0.015840;0.021439
311.508333;-5.701416;2.968534;7.429010;-0.007330;0.012772;0.020591
311.516667;-5.688639;2.959181;7.434194;0.002149;-0.008519;0.003177
311.525000;-5.692043;2.964650;7.450756;0.001195;-0.003121;0.020470
311.533333;-5.688626;2.970321;7.436026;0.001215;0.011722;0.019401
311.541667;-5.710319;2.983331;7.442043;-0.014911;-0.030740;0.019572
311.550000;-5.695689;2.959093;7.449013;0.011778;-0.018033;0.006294
311.558333;-5.702799;2.944172;7.458339;-0.013894;0.003119;-0.000936
311.566667;-5.724812;2.948053;7.440560;-0.003110;-0.005285;0.015135
311.575000;-5.717511;2.949874;7.444046;0.018211;-0.016964;0.007305
311.583333;-5.699484;2.951752;7.436287;0.013956;-0.020127;0.012749
311.591667;-5.702927;2.946094;7.449187;-0.001927;-0.027429;0.041016
311.600000;-5.701223;2.953576;7.441822;-0.003108;-0.022226;0.021595
311.608333;-5.701256;2.961024;7.439992;0.016152;-0.027490;0.024596
311.616667;-5.713853;2.968430;7.447621;-0.013900;-0.022314;0.006608
311.625000;-5.706652;2.968443;7.443785;0.003347;-0.017945;0.026919
311.633333;-5.695823;2.966590;7.439861;0.003230;-0.005327;0.004247
311.641667;-5.699309;2.953523;7.449100;0.009636;-0.016981;0.005242
311.650000;-5.715756;2.957331;7.440342;0.003306;0.003202;0.012899
311.658333;-5.701101;2.957231;7.450974;0.009678;-0.043430;0.020342
311.666667;-5.701356;2.959215;7.432670;-0.026585;-0.013740;0.028367
311.675000;-5.692382;2.949956;7.425129;-0.009603;-0.017007;0.007638
311.683333;-5.699280;2.949793;7.450930;-0.019155;-0.006354;0.016400
311.691667;-5.690065;2.951560;7.461694;0.009745;-0.000993;0.018207
311.700000;-5.695667;2.962797;7.450843;0.001229;-0.024282;0.032336
311.708333;-5.713643;2.960894;7.462264;-0.005213;0.000057;0.020556
311.716667;-5.706681;2.972173;7.441955;-0.006329;-0.029651;0.022708
311.725000;-5.706569;2.960970;7.449276;0.017138;0.008466;-0.000229
311.733333;-5.710233;2.974000;7.447534;0.005436;-0.005268;0.015023
311.741667;-5.706539;2.957240;7.451106;0.005530;-0.010490;0.031218
311.750000;-5.721380;2.964864;7.427661;0.002360;0.008591;0.031277
311.758333;-5.717723;2.959269;7.429404;-0.005335;-0.009596;0.003278
311.766667;-5.714097;2.959262;7.429316;0.007626;-0.030664;0.030103
311.775000;-5.692281;2.949906;7.432451;0.002270;0.007465;0.017229
311.783333;-5.692233;2.927589;7.434280;0.001190;-0.022213;0.023703
311.791667;-5.696024;2.964833;7.425218;-0.005331;-0.011706;0.005429
311.800000;-5.695634;2.955350;7.452673;0.005488;-0.007343;0.023657
311.808333;-5.706503;2.946075;7.452935;0.024790;0.019201;0.022366
311.816667;-5.715892;2.966688;7.431191;0.008165;-0.013275;0.112186
311.825000;-5.701111;2.942373;7.449143;-0.020226;-0.022250;0.020723
311.833333;-5.700961;2.944157;7.460125;0.007314;-0.005475;-0.028201
311.841667;-5.691989;2.960907;7.454416;-0.013880;-0.027586;0.011996
311.850000;-5.692069;2.964663;7.448926;0.014121;-0.022100;0.040819
311.858333;-5.693987;2.968433;7.441648;0.005462;-0.015841;0.022571
311.866667;-5.717534;2.972179;7.444048;-0.007448;-0.018041;0.010854
311.875000;-5.704832;2.961005;7.443741;0.005409;-0.010591;0.011780
311.883333;-5.706633;2.949856;7.443784;-0.014880;-0.002119;0.014194
311.891667;-5.706565;2.957253;7.449275;0.009833;-0.005169;0.033329
311.900000;-5.713938;2.951752;7.440298;0.012041;0.011831;0.038719
311.908333;-5.701050;2.957205;7.454635;-0.002015;-0.015841;0.023743
311.916667;-5.710514;2.975997;7.427399;-0.019273;-0.017052;0.001278
311.925000;-5.699387;2.955419;7.443609;0.006501;0.004260;0.010696
311.933333;-5.701414;2.966675;7.429010;0.017325;0.012847;0.028931
311.941667;-5.703024;2.966578;7.443697;-0.007333;0.004301;0.022744
311.950000;-5.710514;2.951846;7.425567;0.001328;0.030866;0.030224
311.958333;-5.701145;2.951680;7.447313;-0.015974;-0.013789;0.014197
311.966667;-5.715488;2.942335;7.458645;-0.022251;0.011741;0.028335
311.975000;-5.708588;2.964791;7.434676;0.022567;-0.029607;0.024519
311.983333;-5.701225;2.979586;7.443654;0.011773;-0.018036;0.006294
311.991667;-5.692238;2.957316;7.436112;-0.013801;-0.015880;0.020647
312.000000;-5.703048;2.964732;7.441867;-0.000845;-0.011526;0.038854
312.008333;-5.688657;2.951759;7.432363;0.013987;-0.027517;0.020301
312.016667;-5.702972;2.964694;7.447358;-0.011576;-0.015803;0.034660
312.025000;-5.688571;2.966578;7.439686;-0.003113;-0.017986;0.020513
312.033333;-5.708277;2.957205;7.456641;-0.002070;-0.027539;0.018338
312.041667;-5.702941;2.959105;7.449188;0.003338;-0.016892;0.024759
312.050000;-5.730104;2.953563;7.451675;0.005469;-0.034913;0.027969
312.058333;-5.704680;2.960929;7.454723;0.007638;-0.005212;0.024714
312.066667;-5.721207;2.968493;7.440474;-0.016902;-0.002027;0.033661
312.075000;-5.695705;2.949812;7.447182;0.003376;0.002206;0.024771
312.083333;-5.710271;2.961014;7.443872;-0.015865;0.005366;0.026091
312.091667;-5.696103;2.968588;7.419727;0.004305;0.004203;0.002084
312.100000;-5.692300;2.968493;7.432452;-0.003132;-0.018006;0.017275
312.108333;-5.688624;2.968462;7.436025;0.003361;0.004313;0.022610
312.116667;-5.699565;2.981517;7.432628;0.018311;-0.017935;0.025655
312.125000;-5.695908;2.975922;7.434371;0.005347;-0.005343;0.000981
312.133333;-5.703233;2.972255;7.429054;0.018343;-0.003083;0.025668
312.141667;-5.695622;2.968348;7.454505;-0.007338;-0.004170;0.024894
312.150000;-5.710280;2.970308;7.443873;0.020408;-0.007372;0.014840
312.158333;-5.708508;2.961036;7.440167;0.001118;0.003162;0.005364
312.166667;-5.704933;2.961055;7.436419;-0.002039;-0.004217;0.016196
312.175000;-5.706602;2.968418;7.447446;0.002316;-0.022151;0.034488
312.183333;-5.703019;2.961002;7.443697;0.006551;-0.014768;0.024722
312.191667;-5.713998;2.961071;7.436638;-0.003094;-0.011625;0.020526
312.200000;-5.701470;2.972277;7.425350;0.001322;0.003324;0.038839
312.208333;-5.699334;2.953535;7.447269;-0.013848;-0.006381;0.009855
312.216667;-5.695710;2.979539;7.449014;0.010670;-0.010644;-0.001250
312.225000;-5.681418;2.964757;7.432189;-0.002127;-0.023352;0.008616
312.233333;-5.700994;2.951604;7.458296;0.022487;-0.005294;0.004014
312.241667;-5.686607;2.942349;7.448793;0.005533;0.004344;0.026904
312.250000;-5.703017;2.959143;7.443697;0.003251;-0.003193;0.006411
312.258333;-5.713634;2.951601;7.462263;-0.000895;-0.015799;0.031293
312.266667;-5.715867;2.966675;7.433021;0.020492;-0.013669;0.029958
312.275000;-5.715895;2.944396;7.429359;0.001098;-0.010638;0.005360
312.283333;-5.721339;2.949981;7.429491;0.000163;-0.016887;0.029127
312.291667;-5.701137;2.968396;7.449145;0.012328;-0.026061;0.098079
312.300000;-5.695856;2.949887;7.436199;-0.001184;-0.064775;-0.000059
312.308333;-5.710420;2.959231;7.432889;-0.007396;0.004240;0.011950
312.316667;-5.695767;2.960989;7.443522;0.009724;-0.001019;0.014971
312.325000;-5.710516;2.953705;7.425567;0.007812;-0.000854;0.050642
312.333333;-5.710448;2.936951;7.429227;0.003440;0.007538;0.032343
312.341667;-5.714099;2.961121;7.429316;-0.010731;-0.009641;-0.004218
312.350000;-5.716206;2.976133;7.409227;0.020341;-0.022277;0.008357
312.358333;-5.703176;2.966653;7.432715;-0.003273;-0.026599;-0.003245
312.366667;-5.695570;2.966465;7.458165;-0.007517;-0.024441;0.002202
312.375000;-5.703054;2.946157;7.440035;-0.009531;-0.008469;0.016284
312.383333;-5.699589;2.955520;7.428966;-0.013740;-0.009481;0.028214
312.391667;-5.706440;2.959048;7.458427;-0.018027;-0.030666;0.033648
312.400000;-5.710401;2.964795;7.434720;0.003219;0.001013;-0.000062
312.408333;-5.724729;2.966590;7.447883;-0.006336;-0.018007;0.017322
312.416667;-5.703131;2.972204;7.436376;-0.022356;-0.003176;0.017522
312.425000;-5.705034;2.961105;7.429097;0.009772;-0.015822;0.026845
312.433333;-5.702785;2.955312;7.460170;-0.009393;-0.000928;0.036803
312.441667;-5.695845;2.938735;7.436198;-0.001950;-0.026395;0.036698
312.450000;-5.710154;2.946094;7.451192;0.001160;-0.001039;0.012920
312.458333;-5.706767;2.957353;7.434632;0.018314;-0.003108;0.020270
312.466667;-5.706569;2.960970;7.449276;-0.001070;-0.018062;0.004293
312.475000;-5.723035;2.983366;7.440519;0.049231;-0.022213;0.010162
312.483333;-5.708463;2.966587;7.443829;-0.018013;-0.026424;0.034733
312.491667;-5.708613;2.964804;7.432846;-0.007288;0.005389;0.029227
312.500000;-5.714179;2.964876;7.423825;0.001138;0.009525;0.006452
312.508333;-5.717920;2.953793;7.414760;-0.009440;-0.004174;0.029254
312.516667;-5.675976;2.961030;7.432058;0.004427;-0.004163;0.024748
312.525000;-5.690351;2.959134;7.441560;-0.006372;-0.021211;0.012991
312.533333;-5.699229;2.949767;7.454591;-0.009333;-0.005121;0.047600
312.541667;-5.695759;2.953554;7.443521;0.011815;-0.016948;0.011695
312.550000;-5.702925;2.944235;7.449187;0.020434;0.003241;0.014847
312.558333;-5.721145;2.957315;7.444134;-0.016947;0.004292;0.023947
312.566667;-5.721145;2.957315;7.444134;0.007520;-0.003201;0.004205
312.575000;-5.692039;2.960933;7.450756;0.024715;0.004316;0.015870
312.583333;-5.708495;2.948025;7.440166;-0.002026;0.000029;0.016201
312.591667;-5.702943;2.960964;7.449188;-0.000868;0.007528;0.029147
312.600000;-5.717577;2.964769;7.440387;0.015087;-0.012660;0.020304
312.608333;-5.702855;2.949774;7.454678;0.013836;-0.017038;-0.007768
312.616667;-5.710358;2.948053;7.436549;-0.013759;0.013810;0.017434
312.625000;-5.704873;2.951736;7.440079;-0.016916;0.000080;0.030420
312.633333;-5.703065;2.957309;7.440036;-0.007388;0.005311;0.013027
312.641667;-5.703221;2.961102;7.429054;-0.018064;-0.008464;0.020708
312.650000;-5.713943;2.957328;7.440298;0.019393;-0.012633;0.024572
312.658333;-5.710208;2.949837;7.447532;0.005423;-0.005285;0.011786
312.666667;-5.699436;2.953586;7.439948;-0.020264;-0.015926;0.013168
312.675000;-5.710183;2.949824;7.449362;-0.041616;-0.000030;0.014521
312.683333;-5.695555;2.951595;7.458164;0.017297;0.004363;0.026761
312.691667;-5.706539;2.957240;7.451106;0.013910;-0.026513;0.007345
312.700000;-5.706442;2.960907;7.458428;0.005550;-0.003054;0.032301
312.708333;-5.701001;2.959039;7.458296;0.028955;0.004291;0.009341
312.716667;-5.704719;2.949802;7.451061;0.028931;-0.013745;0.010411
312.725000;-5.699418;2.961008;7.441779;-0.005358;-0.005365;-0.001047
312.733333;-5.710136;2.953516;7.453023;-0.007341;0.001116;0.021664
312.741667;-5.710274;2.964732;7.443872;0.001293;0.004366;0.033441
312.750000;-5.694162;2.966663;7.428835;-0.016038;-0.020201;0.006632
312.758333;-5.710372;2.961064;7.436550;-0.009584;-0.013809;0.009803
312.766667;-5.706622;2.938703;7.443783;0.014111;0.016016;0.025735
312.775000;-5.699389;2.957278;7.443609;-0.013766;0.002160;0.020660
312.783333;-5.706744;2.959200;7.436463;0.007711;-0.013640;0.038751
312.791667;-5.703050;2.942440;7.440035;-0.010658;-0.014875;0.008734
312.800000;-5.713885;2.949868;7.443959;0.002945;-0.011922;-0.041106
312.808333;-5.710162;2.953529;7.451193;0.020386;-0.010568;0.011599
312.816667;-5.706549;2.966534;7.451106;0.014137;-0.000902;0.036519
312.825000;-5.701128;2.959102;7.449144;0.006559;0.000073;0.021491
312.833333;-5.710383;2.972217;7.436551;0.001107;-0.011678;0.008593
312.841667;-5.692178;2.947997;7.439772;-0.005141;-0.018964;0.037819
312.850000;-5.695759;2.953554;7.443521;-0.000986;-0.009521;0.015096
312.858333;-5.702946;2.964681;7.449188;0.012912;-0.019039;0.017080
312.866667;-5.691987;2.934898;7.452584;0.002089;-0.008565;-0.007621
312.875000;-5.692203;2.972160;7.439774;-0.012926;-0.013912;-0.010684
312.883333;-5.699212;2.957190;7.456422;0.035375;-0.005234;0.012496
312.891667;-5.686702;2.960974;7.443303;0.002366;0.004375;0.034501
312.900000;-5.713881;2.946151;7.443958;-0.003167;-0.020158;0.010802
312.908333;-5.695393;2.942226;7.469146;0.014929;-0.049850;0.006231
312.916667;-5.710524;2.961140;7.425568;0.018494;0.003388;0.047274
312.925000;-5.710312;2.951746;7.440210;-0.005303;-0.013802;0.009751
312.933333;-5.708581;2.933206;7.432844;0.011894;-0.011602;0.021426
312.941667;-5.710195;2.960976;7.449363;-0.005304;-0.012736;0.009749
312.950000;-5.695586;2.957184;7.456334;-0.005255;0.003201;0.012995
312.958333;-5.706639;2.955432;7.443784;0.003376;-0.005213;0.026929
312.966667;-5.703264;2.953693;7.425392;-0.007426;-0.022272;0.015170
312.975000;-5.677594;2.968368;7.446745;-0.009536;-0.019050;0.020585
312.983333;-5.691865;2.938552;7.461736;0.002284;0.010668;0.018308
312.991667;-5.690311;2.944251;7.443389;0.006610;0.004347;0.027972
313.000000;-5.717571;2.959193;7.440386;0.018149;-0.030786;0.001895
313.008333;-5.693744;2.953450;7.458121;-0.020301;0.004184;0.001298
313.016667;-5.710386;2.949925;7.434719;0.003316;-0.020100;0.021522
313.025000;-5.708489;2.966600;7.441998;0.005502;-0.024288;0.031209
313.033333;-5.706688;2.953598;7.440123;0.011978;-0.019999;0.038694
313.041667;-5.701342;2.946204;7.432670;-0.016056;-0.002212;-0.003071
313.050000;-5.715854;2.953664;7.433020;-0.009537;-0.015896;0.017363
313.058333;-5.705023;2.949953;7.429097;0.026805;-0.017987;0.013678
313.066667;-5.703091;2.957322;7.438205;0.003276;-0.011652;0.012885
313.075000;-5.695796;2.964719;7.441692;0.003284;-0.002105;0.011809
313.083333;-5.699439;2.957303;7.439948;0.003299;0.001082;0.012893
313.091667;-5.677684;2.957266;7.439423;-0.002034;-0.016917;0.021578
313.100000;-5.681378;2.949875;7.434019;0.001135;-0.011654;0.012906
313.108333;-5.699331;2.949818;7.447269;0.017198;-0.003141;0.012720
313.116667;-5.704762;2.942392;7.447400;0.023595;0.002145;0.007249
313.125000;-5.713874;2.938716;7.443958;-0.015906;0.011682;0.016380
313.133333;-5.714033;2.946226;7.432976;0.003406;-0.009437;0.032331
313.141667;-5.701161;2.966549;7.447314;0.016171;-0.016876;0.024602
313.150000;-5.710325;2.964757;7.440211;0.011880;-0.007364;0.019265
313.158333;-5.715721;2.972176;7.444004;-0.019137;-0.012697;0.021799
313.166667;-5.701328;2.957344;7.434501;0.013891;-0.032893;0.006261
313.175000;-5.695722;2.966540;7.447183;0.003265;-0.025423;0.016111
313.183333;-5.710090;2.957208;7.456684;0.005409;-0.001052;0.008547
313.191667;-5.702935;2.953529;7.449187;0.005441;-0.015861;0.018255
313.200000;-5.692166;2.936845;7.439772;0.013885;-0.003235;-0.004519
313.208333;-5.692082;2.953523;7.447094;-0.013757;0.000051;0.022816
313.216667;-5.706767;2.957353;7.434632;-0.006327;0.010599;0.009780
313.225000;-5.691962;2.934885;7.454415;-0.013822;0.005294;0.009862
313.233333;-5.702746;2.942288;7.461999;0.005421;-0.030704;0.019324
313.241667;-5.717410;2.949824;7.451368;0.005448;0.000032;0.013951
313.250000;-5.715690;2.942436;7.444002;0.003386;0.001146;0.025858
313.258333;-5.695564;2.960888;7.458165;-0.009129;-0.011306;0.083229
313.266667;-5.714235;2.970478;7.420165;0.009653;-0.011686;0.006333
313.275000;-5.699422;2.964725;7.441779;0.020236;-0.017046;-0.010007
313.283333;-5.703032;2.949862;7.441866;0.002254;0.002158;0.016148
313.291667;-5.688485;2.981397;7.447009;-0.002090;-0.008480;0.010784
313.300000;-5.715861;2.961099;7.433021;-0.014857;0.010607;0.014206
313.308333;-5.691847;2.945975;7.463567;-0.002037;-0.013735;0.019422
313.316667;-5.688413;2.960926;7.450668;0.014046;-0.005209;0.023552
313.325000;-5.703009;2.951708;7.443696;-0.005190;-0.003113;0.024874
