Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
15.910635472,-0.02191608,-0.1663593,-0.0418606,-0.5383842,0.04370699,0.8189756,36.68823,-1.893666,-35.95467,990.3692
15.915553093,0.1016618,0.07065878,0.07998255,-0.5369166,0.03696897,0.8148633,36.68823,-1.893666,-35.95467,990.3692
15.920471668,0.03987409,-0.0478331,-0.04194198,-0.5393738,0.04323793,0.8175121,36.68823,-1.893666,-35.95467,990.3692
15.925389767,0.1634326,0.1891477,-0.1028336,-0.5364298,0.03987069,0.8164089,36.68823,-1.893666,-35.95467,990.3732
15.930308342,-0.08385654,-0.04790328,-0.04185103,-0.5369068,0.04273637,0.819418,36.68823,-1.893666,-35.95467,990.3732
15.935226441,-0.08380383,-0.1663579,-0.04174817,-0.538886,0.04179823,0.8164909,36.68823,-1.893666,-35.95467,990.3732
15.940145016,-0.02196915,-0.04782451,0.1410321,-0.5360372,0.04873934,0.8118348,37.06443,-2.202373,-35.96322,990.3732
15.945068360,0.03984614,-0.0477758,-0.1027668,-0.5369556,0.04475858,0.8155988,37.06443,-2.202373,-35.96322,990.3732
15.949981690,0.03986,-0.1069788,-0.1636203,-0.5374106,0.04034926,0.8164324,37.06443,-2.202373,-35.96322,990.3732
15.954899311,0.03979615,0.01159169,0.01923652,-0.5359631,0.04136458,0.8149964,37.06443,-2.202373,-35.96322,990.3732
15.962276936,0.1015214,-0.1068667,0.08021299,-0.5354584,0.03941026,0.8154151,37.06443,-2.202373,-35.96322,990.3732
15.967206955,-0.02214537,0.07088085,0.08018174,-0.5364631,0.04330983,0.8150628,37.06443,-2.202373,-35.96322,990.3715
15.972113133,0.03965064,-0.1068814,-0.04172378,-0.5354216,0.04367913,0.8218637,37.06443,-2.202373,-35.96322,990.3715
15.977032185,0.03964516,0.07086616,0.01922042,-0.5364022,0.04078204,0.8198366,37.06443,-2.202373,-35.96322,990.3715
15.981949806,-0.02218121,0.01155145,0.1410443,-0.538881,0.03841352,0.8149257,37.06443,-2.202373,-35.96322,990.3715
15.986868382,-0.08394933,-0.04759588,0.01919632,-0.5314897,0.04608813,0.8253073,37.06443,-2.202373,-35.96322,990.3715
15.991786957,-0.1457175,-0.106799,0.08010227,-0.5418834,0.04719677,0.8132898,36.38219,-1.905907,-35.5084,990.3715
15.996705055,-0.08386326,-0.04749891,0.01913395,-0.5384064,0.0418208,0.8155165,36.38219,-1.905907,-35.5084,990.3715
16.001623154,0.1633371,-0.1067393,-0.1027524,-0.5378863,0.04128339,0.8184083,36.38219,-1.905907,-35.5084,990.3715
16.006541729,-0.02205345,0.07098968,-0.1027261,-0.5340343,0.04625646,0.8151374,36.38219,-1.905907,-35.5084,990.3759
16.011460304,-0.02207839,-0.1066981,-0.1026998,-0.5418884,0.04142031,0.8092204,36.38219,-1.905907,-35.5084,990.3759
16.016378403,-0.08386597,-0.04743529,-0.04169817,-0.5344554,0.04081788,0.8188508,36.38219,-1.905907,-35.5084,990.3759
16.021296978,0.03975081,0.0118089,0.08020232,-0.5374101,0.04275915,0.8179662,36.38219,-1.905907,-35.5084,990.3759
16.028674126,-0.08388961,0.01189083,0.01920873,-0.5394393,0.04239913,0.8102028,36.38219,-1.905907,-35.5084,990.3759
16.033592224,-0.08385631,0.07109772,-0.1635956,-0.5335131,0.04137764,0.8154622,36.38219,-1.905907,-35.5084,990.3759
16.038510799,-0.08380359,0.07112744,-0.04161856,-0.5383569,0.03883281,0.8188191,36.68823,-1.893666,-35.95467,990.3759
16.043428898,-0.02194945,0.1302973,0.01928727,-0.5354828,0.04042138,0.8135055,36.68823,-1.893666,-35.95467,990.3759
16.048347473,-0.02193566,0.1301596,-0.2244543,-0.5379332,0.04715962,0.8171405,36.68823,-1.893666,-35.95467,990.3759
16.053265095,0.03986018,-0.106817,0.08033413,-0.536889,0.03788032,0.818291,36.68823,-1.893666,-35.95467,990.3759
16.058183670,0.1015978,0.1301077,0.01940394,-0.5364753,0.04381539,0.8141081,36.68823,-1.893666,-35.95467,990.3759
16.063101769,-0.02203023,-0.2253163,-0.0415454,-0.5379325,0.04619385,0.816624,36.68823,-1.893666,-35.95467,990.3759
16.068020344,-0.02199697,0.01164571,0.08031669,-0.5329992,0.04278084,0.8189017,36.68823,-1.893666,-35.95467,990.3759
16.072938442,0.03977947,0.07090865,-0.1025069,-0.5408389,0.043703,0.8180246,36.68823,-1.893666,-35.95467,990.3759
16.077857018,0.03981272,0.07088277,0.08029237,-0.5315621,0.0481557,0.8190622,36.68823,-1.893666,-35.95467,990.3759
16.082775593,-0.1455778,-0.2253269,0.1412174,-0.5354539,0.04277685,0.8179507,36.68823,-1.893666,-35.95467,990.3759
16.090152740,-0.02183779,0.2486382,-0.1025494,-0.5378912,0.0446681,0.8199735,37.05379,-1.515309,-36.38956,990.3741
16.095070839,0.03989974,-0.284485,0.08034556,-0.5378604,0.03834075,0.8192849,37.05379,-1.515309,-36.38956,990.3741
16.099989414,0.1016373,0.07099883,-0.2243906,-0.5374126,0.03987091,0.8159314,37.05379,-1.515309,-36.38956,990.3741
16.104907513,0.03981083,-0.04749326,-0.1023945,-0.531049,0.04136349,0.8173837,37.05379,-1.515309,-36.38956,990.3741
16.109826088,-0.02197681,0.01176957,0.01950579,-0.5374438,0.04041275,0.8130359,37.05379,-1.515309,-36.38956,990.3741
16.114744186,-0.08372565,-0.1067411,0.01949353,-0.5330107,0.04232062,0.8174304,37.05379,-1.515309,-36.38956,990.3741
16.119662762,0.03987161,0.07098787,0.01946213,-0.5344487,0.04128716,0.8198368,37.05379,-1.515309,-36.38956,990.3741
16.124580383,-0.08369812,-0.1067558,-0.1633232,-0.5384439,0.04767888,0.8152192,37.05379,-1.515309,-36.38956,990.3724
16.129503250,-0.02186344,0.0710289,0.01957163,-0.5349444,0.04081346,0.8188546,37.05379,-1.515309,-36.38956,990.3724
16.134417057,-0.08367059,-0.04748173,-0.04139693,-0.5374061,0.04371584,0.8189679,37.05379,-1.515309,-36.38956,990.3724
16.139335632,-0.08359861,0.0710142,-0.2851004,-0.5349494,0.04419818,0.8204198,37.06479,-1.545073,-35.49568,990.3724
16.144253731,-0.08354613,-0.1658882,0.08058672,-0.53838,0.04128803,0.817927,37.06479,-1.545073,-35.49568,990.3724
16.149172306,-0.08345481,-0.2249983,0.08055524,-0.5393466,0.04173939,0.819406,37.06479,-1.545073,-35.49568,990.3724
16.154090405,0.04020059,-0.2841086,0.08048548,-0.5305168,0.04369617,0.8232805,37.06479,-1.545073,-35.49568,990.3724
16.159008980,0.04017536,0.07139359,0.01947861,-0.540822,0.04318838,0.8194646,37.06479,-1.545073,-35.49568,990.3724
16.163927078,0.1019904,-0.1062759,-0.1023696,-0.5354505,0.04132366,0.8174185,37.06479,-1.545073,-35.49568,990.3724
16.171304703,0.04013167,0.01232752,-0.04139341,-0.5403172,0.04123406,0.8198833,37.06479,-1.545073,-35.49568,990.3767
16.176222801,-0.08343824,-0.1060904,-0.04140568,-0.5360402,0.04344123,0.8082661,37.06479,-1.545073,-35.49568,990.3767
16.181141377,-0.02162318,-0.1060238,0.01959575,-0.5374302,0.0413513,0.815008,37.06479,-1.545073,-35.49568,990.3767
16.186064243,0.04017247,-0.04668691,-0.1632088,-0.5378876,0.03983928,0.8173909,37.05659,-1.881953,-36.40079,990.3767
16.190978050,-0.1452378,-0.04665753,0.1415411,-0.5339788,0.04470351,0.8199425,37.05659,-1.881953,-36.40079,990.3767
16.195896149,-0.02156305,-0.04660961,0.01957791,-0.537387,0.04030391,0.8188583,37.05659,-1.881953,-36.40079,990.3767
16.200814724,-0.02154949,-0.1058878,-0.2241447,-0.5350074,0.0428629,0.8135799,37.05659,-1.881953,-36.40079,990.3767
16.205732346,-0.02155538,0.1310737,-0.04128819,-0.5364482,0.04231685,0.816002,37.05659,-1.881953,-36.40079,990.3751
16.210651875,-0.02154182,-0.1651366,0.1415492,-0.5344949,0.04619762,0.8180525,37.05659,-1.881953,-36.40079,990.3751
16.215569019,0.04021498,0.07188057,-0.04133203,-0.536885,0.03883702,0.8192927,37.05659,-1.881953,-36.40079,990.3751
16.220487595,-0.08335499,-0.1650594,-0.04134435,-0.5369384,0.04086831,0.8149884,37.05659,-1.881953,-36.40079,990.3751
16.225405693,-0.08330264,0.1904237,0.0805176,-0.5389029,0.04231286,0.8150509,37.05659,-1.881953,-36.40079,990.3751
16.230324268,0.2256988,-0.1058238,-0.04134984,-0.5339435,0.04174273,0.8217894,37.05659,-1.881953,-36.40079,990.3751
16.235242367,0.04023031,0.07192306,-0.04132386,-0.5373906,0.04513274,0.8214408,37.07273,-2.583899,-35.52752,990.3751
16.240160942,-0.02155763,0.1903626,0.01956264,-0.5403377,0.04320187,0.8189754,37.07273,-2.583899,-35.52752,990.3751
16.247538090,-0.08347467,0.1310246,0.01960162,-0.5394078,0.04764282,0.8166826,37.07273,-2.583899,-35.52752,990.3734
16.252456665,-0.08344166,0.01249478,-0.04136699,-0.535934,0.0403444,0.8173911,37.07273,-2.583899,-35.52752,990.3734
16.257374764,0.04021374,-0.1059977,-0.04136016,-0.5369323,0.03892771,0.8144407,37.07273,-2.583899,-35.52752,990.3734
16.262293339,-0.02161299,0.07173082,-0.04137249,-0.5354505,0.04132366,0.8174185,37.07273,-2.583899,-35.52752,990.3734
16.267211437,0.1019841,0.1309374,0.01955236,-0.5413031,0.04509734,0.8214718,37.07273,-2.583899,-35.52752,990.3734
16.272130013,-0.02166351,0.01238911,0.2023323,-0.5339984,0.04570556,0.8185182,37.07273,-2.583899,-35.52752,990.3734
16.277047634,0.1637351,-0.04687033,-0.224259,-0.5354918,0.04284941,0.814069,37.07273,-2.583899,-35.52752,990.3734
16.281966209,0.04010691,0.1900354,-0.04132586,-0.5335128,0.04716317,0.8190464,37.07273,-2.583899,-35.52752,990.3734
16.286884308,-0.08352125,-0.1654263,0.01963726,-0.5339676,0.03937819,0.8178295,37.43595,-1.900005,-35.95305,990.3776
16.291802883,0.04011475,0.07157249,0.01964409,-0.5354403,0.04033975,0.8178725,37.43595,-1.900005,-35.95305,990.3776
16.296720982,-0.08349396,0.07150887,-0.2850539,-0.5379076,0.04759261,0.8200673,37.43595,-1.900005,-35.95305,990.3776
16.301639557,-0.02164005,0.130697,0.08072882,-0.537433,0.04183872,0.8150237,37.43595,-1.900005,-35.95305,990.3776
16.306557655,0.2255018,0.07140037,0.0197984,-0.5383872,0.03840888,0.815407,37.43595,-1.900005,-35.95305,990.3776
16.313935280,0.04002083,-0.04715151,0.08069775,-0.5378987,0.04516459,0.8195039,37.43595,-1.900005,-35.95305,990.3776
16.318853378,-0.02176692,-0.1063177,-0.1021452,-0.5369969,0.04628433,0.8122494,37.43595,-1.900005,-35.95305,990.3776
16.323771954,0.04004825,0.1898212,0.01975492,-0.5374283,0.04182965,0.8155088,37.43595,-1.900005,-35.95305,990.3776
16.328690052,0.1636455,0.0713103,0.1415977,-0.5349972,0.04187899,0.8140339,37.43595,-1.900005,-35.95305,990.3776
16.333608627,-0.02182293,-0.1064522,-0.0412836,-0.5354656,0.04569228,0.8185298,37.43595,-1.900005,-35.95305,990.3776
16.338526726,-0.02182865,0.07123933,-0.163132,-0.5369275,0.03891864,0.8149258,37.0676,-1.911717,-35.50692,990.3776
16.343445301,-0.02179552,0.07121322,0.1415605,-0.5422823,0.04026873,0.8184118,37.0676,-1.911717,-35.50692,990.3776
16.348362923,0.03996141,-0.04724181,0.08059186,-0.5359227,0.04418026,0.8209127,37.0676,-1.911717,-35.50692,990.3776
16.353281975,0.03993629,0.01198373,0.08056039,-0.534969,0.04520021,0.8189955,37.0676,-1.911717,-35.50692,990.3776
16.358199596,0.1017321,0.1304423,0.01963008,-0.5350163,0.04529091,0.8141434,37.0676,-1.911717,-35.50692,990.3776
16.363118172,-0.08373621,-0.1657862,-0.04130023,-0.5358974,0.03882772,0.8202553,37.0676,-1.911717,-35.50692,990.3776
16.368036270,-0.02190152,0.01201707,0.01966284,-0.538829,0.03831375,0.8202629,37.0676,-1.911717,-35.50692,990.3803
16.372954846,-0.08372808,-0.106438,-0.04130578,-0.5369447,0.04280892,0.8155363,37.0676,-1.911717,-35.50692,990.3803
16.380331993,-0.1454507,-0.04725356,0.01963203,-0.5384317,0.04717333,0.816174,37.0676,-1.911717,-35.50692,990.3803
16.385251045,0.1017495,0.2488669,0.01960055,-0.5379027,0.0442079,0.8185022,37.06209,-1.896835,-35.95386,990.3803
16.390168667,0.1634871,0.01189004,-0.1022669,-0.5374215,0.04229893,0.8164949,37.06209,-1.896835,-35.95386,990.3803
16.395087242,-0.2073856,-0.04733177,-0.04120806,-0.5388414,0.04219496,0.8213586,37.06209,-1.896835,-35.95386,990.3803
16.400005341,0.1017132,-0.04732058,0.01973585,-0.5398532,0.03983971,0.8164361,37.06209,-1.896835,-35.95386,990.3803
16.404923916,-0.1455177,0.01188631,-0.04117542,-0.5339929,0.04473072,0.8184869,37.06209,-1.896835,-35.95386,990.3803
16.409842014,0.1017602,-0.1065686,0.08070557,-0.5369728,0.03948768,0.8105747,37.06209,-1.896835,-35.95386,990.3803
16.414760590,-0.0218678,-0.1064831,-0.1630554,-0.536915,0.04419862,0.8194649,37.06209,-1.896835,-35.95386,990.3803
16.419678688,-0.1454376,-0.106472,-0.04111696,-0.5379174,0.04182522,0.8155127,37.06209,-1.896835,-35.95386,990.3803
16.424597263,0.1017819,-0.1064423,-0.1629654,-0.5393825,0.0422903,0.8160252,37.06209,-1.896835,-35.95386,990.3803
16.429514885,-0.08364759,0.07134239,0.0199101,-0.5388805,0.0408234,0.8164596,37.06209,-1.896835,-35.95386,990.3803
16.434433460,-0.02179357,-0.04714993,0.08083474,-0.5374265,0.04568365,0.8180601,37.06209,-1.896835,-35.95386,990.3803
16.439351559,0.04004106,0.01216851,-0.04109034,-0.5340117,0.04139135,0.8144957,37.06209,-1.896835,-35.95386,990.3803
16.446729660,-0.08352201,0.1305487,0.08078437,-0.5344758,0.0427857,0.817943,37.06209,-1.896835,-35.95386,990.3786
16.451651573,0.1019349,-0.1657171,0.01977733,-0.5388352,0.04025436,0.8208108,37.06209,-1.896835,-35.95386,990.3786
16.456566334,-0.02173208,0.1305894,-0.0411531,-0.5369253,0.04518251,0.819011,37.06209,-1.896835,-35.95386,990.3786
16.461489201,-0.0217184,-0.1656206,0.01980991,-0.5369352,0.04279078,0.8165067,37.06209,-1.896835,-35.95386,990.3786
16.466402531,-0.08354507,0.0713598,-0.1020002,-0.5364279,0.04034904,0.8169097,37.06209,-1.896835,-35.95386,990.3786
16.471320629,-0.1453717,-0.1063655,0.01989984,-0.5374569,0.04525971,0.814648,37.06209,-1.896835,-35.95386,990.3786
16.476239205,0.04012407,0.07136319,-0.1628858,-0.5325445,0.04140463,0.8144841,37.06209,-1.896835,-35.95386,990.3786
16.481157303,0.04009883,0.01212251,0.01997053,-0.5393283,0.03929323,0.819813,37.06209,-1.896835,-35.95386,990.3786
16.486075878,0.1636766,-0.04715535,0.01995797,-0.5368907,0.04318751,0.8213744,37.05929,-1.530191,-35.94262,990.3786
16.490993977,-0.1453947,0.07132172,0.08090171,-0.5413295,0.0456301,0.8190615,37.05929,-1.530191,-35.94262,990.377
16.495912552,-0.02170042,0.01211833,0.08088915,-0.5354545,0.04036696,0.8164169,37.05929,-1.530191,-35.94262,990.377
16.500830174,-0.08348823,-0.1656069,-0.04099768,-0.5399066,0.04187101,0.8121317,37.05929,-1.530191,-35.94262,990.377
16.505749226,-0.02169252,-0.1655587,-0.1018899,-0.5349349,0.04079532,0.8198251,37.05929,-1.530191,-35.94262,990.377
16.510666847,-0.08344154,0.01218851,-0.04090792,-0.5365186,0.04486277,0.8102578,37.05929,-1.530191,-35.94262,990.377
16.515585423,0.04021386,-0.04707082,0.08097292,-0.5388671,0.04176196,0.8184317,37.05929,-1.530191,-35.94262,990.377
16.520503521,0.04018863,-0.1062929,0.2028155,-0.5394074,0.04089153,0.8125818,37.05929,-1.530191,-35.94262,990.377
16.527881622,0.1019911,-0.0471271,-0.1019656,-0.536925,0.04180687,0.8169606,37.05929,-1.530191,-35.94262,990.3795
16.532799244,-0.1452401,0.07133143,0.01995359,-0.5339805,0.04084952,0.8173913,37.06479,-1.545073,-35.49568,990.3795
16.537717819,0.1020376,0.07130522,-0.04101526,-0.5359253,0.04129202,0.818878,37.06479,-1.545073,-35.49568,990.3795
16.542635918,0.04019152,0.01208318,-0.04102776,-0.5389178,0.04330584,0.8141118,37.06479,-1.545073,-35.49568,990.3795
16.547554493,-0.02159636,0.07130861,-0.04098285,-0.5408004,0.04266468,0.8213897,37.06479,-1.545073,-35.49568,990.3795
16.552472592,0.04021869,0.01203086,0.01996088,-0.5384146,0.04328306,0.8155635,37.06479,-1.545073,-35.49568,990.3795
16.557391167,0.1020531,0.0119861,-0.04098881,-0.5379059,0.04228543,0.8169839,37.06479,-1.545073,-35.49568,990.3795
16.562309265,-0.08341537,-0.04719864,0.08087293,-0.5360009,0.04143713,0.8111147,37.06479,-1.545073,-35.49568,990.3795
16.567227841,0.102022,0.1304556,0.0199233,-0.5379288,0.04136502,0.8140414,37.06479,-1.545073,-35.49568,990.3795
16.572145939,0.2255415,-0.1657171,0.0199108,-0.5373957,0.03935628,0.8173714,37.06479,-1.545073,-35.49568,990.3795
16.577064514,0.04003422,0.0712634,0.08085459,-0.5364315,0.04517787,0.8194923,37.06479,-1.545073,-35.49568,990.3795
16.581982136,0.1017135,-0.1064805,0.08082294,-0.5354761,0.04089066,0.8144917,36.74493,-1.160905,-35.93206,990.3795
16.589359760,-0.02192705,0.07122599,0.08078507,-0.5359808,0.04284498,0.8140729,36.74493,-1.160905,-35.93206,990.3795
16.594278336,0.1634329,0.01198542,-0.0411208,-0.5374133,0.04083668,0.816448,36.74493,-1.160905,-35.93206,990.3795
16.599195957,-0.0219965,-0.1656653,0.0198613,-0.5388942,0.0432605,0.8165379,36.74493,-1.160905,-35.93206,990.3795
16.604114533,0.03976054,0.07129651,-0.04108834,-0.5403458,0.04466411,0.8190224,36.74493,-1.160905,-35.93206,990.3795
16.609033585,0.1015176,0.1305219,-0.04110083,-0.5403355,0.04030457,0.817426,36.74493,-1.160905,-35.93206,990.3778
16.613951206,0.1014732,-0.1064364,0.01986211,-0.5393683,0.04226309,0.8174808,36.74493,-1.160905,-35.93206,990.3778
16.618869782,-0.02215462,0.0712738,0.08072935,-0.5349275,0.04029883,0.8202946,36.74493,-1.160905,-35.93206,990.3778
16.623787880,-0.083981,0.1305365,0.1416349,-0.5364393,0.03988883,0.8154384,36.74493,-1.160905,-35.93206,990.3778
16.628706455,0.1633359,-0.2841581,0.01970995,-0.5364199,0.04226243,0.8189132,36.74493,-1.160905,-35.93206,990.3778
16.633624554,0.2250735,0.2490061,-0.1021767,-0.5393663,0.04274144,0.8179817,37.06443,-2.202373,-35.96322,990.3778
16.638543129,0.03954712,-0.04724102,0.01970434,-0.5365017,0.04434815,0.8116977,37.06443,-2.202373,-35.96322,990.3778
16.643461228,-0.0222792,0.01205888,-0.1022206,-0.5345076,0.0442933,0.8155639,37.06443,-2.202373,-35.96322,990.3778
16.650838375,0.1012476,-0.1656143,-0.1630998,-0.5354579,0.04182015,0.816949,37.06443,-2.202373,-35.96322,990.3745
16.655756951,-0.02238013,0.01218874,-0.1630547,-0.5368723,0.04074134,0.8217813,37.06443,-2.202373,-35.96322,990.3745
16.660675049,0.03943539,0.0713954,-0.1629714,-0.5379373,0.04620292,0.8161388,37.06443,-2.202373,-35.96322,990.3745
16.665593624,0.03944948,-0.1063299,0.1417592,-0.5359024,0.04221244,0.8218206,37.06443,-2.202373,-35.96322,990.3745
16.670511246,0.03942472,0.01218433,0.08075219,-0.5354681,0.04280406,0.8164951,37.06443,-2.202373,-35.96322,990.3745
16.675430298,-0.02240154,0.1306614,-0.04111537,-0.5383815,0.04321957,0.81896,37.06443,-2.202373,-35.96322,990.3745
16.680348873,0.03939459,-0.04710122,0.01980933,-0.5382989,0.04016809,0.825659,36.37388,-1.52438,-35.9441,990.3745
16.685266495,-0.0224316,0.01214274,-0.04112109,-0.5350086,0.04141878,0.8125626,36.37388,-1.52438,-35.9441,990.3745
16.690185070,-0.08418015,-0.1063309,-0.04113353,-0.5394009,0.04473645,0.8156182,36.37388,-1.52438,-35.9441,990.3787
16.695103169,0.03949505,0.1899011,0.08078574,-0.5359349,0.04468581,0.819958,36.37388,-1.52438,-35.9441,990.3787
16.700021744,0.1012717,0.07131573,-0.2848687,-0.5403733,0.04037713,0.8135443,36.37388,-1.52438,-35.9441,990.3787
16.704939842,0.03944547,0.01211234,-0.04099864,-0.5383971,0.04517831,0.8185374,36.37388,-1.52438,-35.9441,990.3787
16.709858418,-0.1459643,-0.04709105,-0.1019292,-0.535432,0.0388775,0.8178255,36.37388,-1.52438,-35.9441,990.3787
16.717235565,-0.08412243,-0.04708393,0.02007941,-0.5354335,0.04080903,0.8188585,36.37388,-1.52438,-35.9441,990.3787
16.722153664,0.03951392,0.07141168,0.0200668,-0.535449,0.03939212,0.8163856,36.37388,-1.52438,-35.9441,990.3787
16.727072239,-0.02227354,0.1898328,0.1419093,-0.5354918,0.04284941,0.814069,36.37388,-1.52438,-35.9441,990.3787
16.731990338,-0.1458625,0.1898252,-0.0409721,-0.5348387,0.03530675,0.8264458,37.06479,-1.545073,-35.49568,990.3787
16.736908913,0.0395753,-0.04718892,-0.04092722,-0.536428,0.04372469,0.8189601,37.06479,-1.545073,-35.49568,990.3787
16.741827011,0.03960866,0.07126962,-0.1628141,-0.5334834,0.04276735,0.8193908,37.06479,-1.545073,-35.49568,990.3787
16.746745587,-0.02223705,0.2489612,-0.04091411,-0.534478,0.045683,0.8194925,37.06479,-1.545073,-35.49568,990.3787
16.751663208,-0.02222313,-0.165752,0.141923,-0.5413402,0.04420413,0.8170736,37.06479,-1.545073,-35.49568,990.3787
16.756581783,-0.02217036,0.01199548,-0.101819,-0.5340253,0.04382845,0.8145739,37.06479,-1.545073,-35.49568,990.3787
16.761500836,0.1014465,0.07118373,0.02006183,-0.5383902,0.04227194,0.8174731,37.06479,-1.545073,-35.49568,990.3787
16.766418457,-0.08402168,0.07108314,0.08102466,-0.5359464,0.04422561,0.8184867,37.06479,-1.545073,-35.49568,990.3787
16.771337032,-0.02214802,0.07101997,0.02005575,-0.5344169,0.03977956,0.8222159,37.06479,-1.545073,-35.49568,990.3787
16.776255131,-0.08397439,-0.0474163,0.08094203,-0.5383977,0.04276844,0.8170035,37.06479,-1.545073,-35.49568,990.3787
16.783632279,-0.02221034,0.1303276,-0.1018691,-0.535876,0.04167968,0.8242309,36.75605,-1.909076,-35.50759,990.3787
16.788550854,-0.02215757,0.1302457,0.08094891,-0.5389009,0.04279122,0.8155518,36.75605,-1.909076,-35.50759,990.3787
16.793468952,-0.08396449,-0.04746072,0.01999922,-0.5369292,0.04422582,0.8180093,36.75605,-1.909076,-35.50759,990.3787
16.798387528,-0.02211029,-0.04743088,0.08090465,-0.5383616,0.03884188,0.8183339,36.75605,-1.909076,-35.50759,990.3787
16.803305626,0.03970506,0.01188778,0.08089209,-0.538433,0.04572922,0.8151566,36.75605,-1.909076,-35.50759,990.3787
16.808224201,-0.08390341,-0.04735268,0.01988499,-0.5364455,0.04182943,0.8159863,36.75605,-1.909076,-35.50759,990.3787
16.813142300,0.03975223,0.1895534,-0.1019826,-0.5408942,0.0418803,0.8111691,36.75605,-1.909076,-35.50759,990.3787
16.818060875,0.1633302,-0.2843554,0.01993655,-0.5379236,0.04376584,0.8160605,36.75605,-1.909076,-35.50759,990.3787
16.822978497,-0.02215745,0.01195118,-0.04099398,-0.5383521,0.03882374,0.8193043,36.75605,-1.909076,-35.50759,990.3787
16.827897072,0.03963856,-0.04732657,0.01998806,-0.5350357,0.04291732,0.8106687,36.75605,-1.909076,-35.50759,990.3787
16.832815170,0.03961368,0.130365,-0.04094248,-0.533484,0.04035746,0.817857,37.43278,-2.19066,-36.40936,990.3787
16.837733746,0.1631723,-0.1065747,0.02003951,-0.5369074,0.04032648,0.8178841,37.43278,-2.19066,-36.40936,990.3787
16.842652321,-0.02225697,-0.1065823,0.2028383,-0.5344815,0.04713618,0.8200246,37.43278,-2.19066,-36.40936,990.3787
16.847570420,0.1013405,-0.04733809,0.0199569,-0.5384673,0.04434859,0.8107427,37.43278,-2.19066,-36.40936,990.3787
16.852488995,0.1630784,-0.04732691,-0.04095449,-0.5344723,0.04133251,0.8174108,37.43278,-2.19066,-36.40936,990.3848
16.859866142,0.03934118,0.0118949,0.1418573,-0.534983,0.04185178,0.8154895,37.43278,-2.19066,-36.40936,990.3848
16.864784241,0.1629582,0.07117627,-0.2237782,-0.540358,0.04516967,0.8180677,37.43278,-2.19066,-36.40936,990.3848
16.869702816,-0.02249032,0.1303645,0.08102899,-0.5339633,0.04612042,0.8224155,37.43278,-2.19066,-36.40936,990.3848
16.874620915,-0.02247618,0.01187241,0.02006008,-0.5355094,0.0443298,0.8131456,37.43278,-2.19066,-36.40936,990.3848
16.879541397,-0.1460844,0.2487971,-0.04090882,-0.5384042,0.0389235,0.813967,36.75246,-1.540305,-35.5602,990.3848
16.884457588,-0.02246733,0.01180166,-0.1018777,-0.5358795,0.04313287,0.8247631,36.75246,-1.540305,-35.5602,990.3848
16.889376164,-0.02241439,-0.1066345,0.2028337,-0.5330343,0.04236596,0.8150044,36.75246,-1.540305,-35.5602,990.3848
16.894293785,-0.08422119,0.1303645,-0.1019412,-0.5359374,0.04179758,0.8179233,36.75246,-1.540305,-35.5602,990.3814
16.899212837,-0.1459697,0.01183512,0.01995888,-0.5388772,0.04274587,0.8179778,36.75246,-1.540305,-35.5602,990.3814
16.904130459,-0.08413482,-0.04742398,0.01992719,-0.5398474,0.0446504,0.819989,36.75246,-1.540305,-35.5602,990.3814
16.909049034,0.1630657,0.1303421,0.0199721,-0.5359367,0.04083182,0.8174068,36.75246,-1.540305,-35.5602,990.3814
16.913967133,0.03941853,0.01181274,0.01994039,-0.5369183,0.04227614,0.8179467,36.75246,-1.540305,-35.5602,990.3814
16.918885708,0.1630161,0.01182393,-0.1019464,-0.5374705,0.04769681,0.8147262,36.75246,-1.540305,-35.5602,990.3814
16.923804283,0.03929136,0.01181647,0.0199919,-0.5349762,0.04232106,0.8164756,36.75246,-1.540305,-35.5602,990.3814
16.931181431,0.1628379,-0.1658565,-0.04094492,-0.5373309,0.04116084,0.8251973,37.05648,-1.163546,-35.93139,990.3854
16.936099529,0.1009729,-0.04728634,0.08093595,-0.5374379,0.04522343,0.8165888,37.05648,-1.163546,-35.93139,990.3854
16.941018105,0.1009095,0.2489085,-0.1019072,-0.5354066,0.04268616,0.8228027,37.05648,-1.163546,-35.93139,990.3854
16.945936203,-0.2081224,0.1303047,-0.1628186,-0.5363962,0.04221708,0.8213392,37.05648,-1.163546,-35.93139,990.3854
16.950854779,0.03913648,-0.2842966,0.1419503,-0.5398493,0.04417206,0.8194881,37.05648,-1.163546,-35.93139,990.3854
16.955772877,0.03917014,-0.04720451,0.08096223,-0.5349601,0.04277221,0.818432,37.05648,-1.163546,-35.93139,990.3854
16.960691452,-0.08445743,-0.04719344,0.01999338,-0.535382,0.03829939,0.8226619,37.05648,-1.163546,-35.93139,990.3854
16.965609551,0.1009612,-0.1063968,0.02001913,-0.5354561,0.04567415,0.8195002,37.05648,-1.163546,-35.93139,990.3854
16.970528126,-0.1462498,0.1897793,0.02002567,-0.5344673,0.04710897,0.8214802,37.05648,-1.163546,-35.93139,990.3854
16.975448132,-0.146158,-0.04730916,0.02003221,-0.530077,0.04331294,0.8179238,37.05648,-1.163546,-35.93139,990.3837
