Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
167.834680080,-3.356693,16.79898,-16.07094,-0.6497684,0.2227159,0.7396895,23.83717,15.99535,-40.93359,991.8722
167.839599609,-3.109409,15.96946,-15.09564,-0.6047094,0.2104593,0.7384412,23.83717,15.99535,-40.93359,991.8722
167.844518185,-3.727618,16.38422,-13.7546,-0.6440592,0.2462195,0.7374831,23.83717,15.99535,-40.93359,991.8722
167.849436760,-3.17123,14.07341,-13.87651,-0.6405601,0.2427297,0.7431688,23.83717,15.99535,-40.93359,991.8722
167.854355335,-2.985767,13.8364,-14.18129,-0.6126413,0.2178267,0.731945,23.83717,15.99535,-40.93359,991.8722
167.859274387,-2.923946,13.48089,-13.26695,-0.6185074,0.2206618,0.7340262,23.83717,15.99535,-40.93359,991.8722
167.864192963,-2.738484,13.36239,-12.29165,-0.6262259,0.2141185,0.7411628,23.83717,15.99535,-40.93359,991.8722
167.869112015,-2.614842,13.54014,-11.68208,-0.6697091,0.2300158,0.7051288,23.83717,15.99535,-40.93359,991.8722
167.876490593,-1.687528,11.22933,-10.52391,-0.6315545,0.2091503,0.7434749,24.51464,17.02836,-40.90027,991.8722
167.881409168,-1.378424,10.81456,-9.975308,-0.625736,0.2223184,0.7462771,24.51464,17.02836,-40.90027,991.8722
167.886327744,-1.192961,9.807287,-10.8287,-0.6115927,0.2774682,0.7251091,24.51464,17.02836,-40.90027,991.8722
167.891246319,-1.934812,9.037016,-11.31635,-0.6233605,0.2494545,0.7048861,24.51464,17.02836,-40.90027,991.8722
167.896165371,-2.058454,8.325996,-11.68208,-0.6122673,0.2763734,0.7051726,24.51464,17.02836,-40.90027,991.8722
167.901083946,-2.058454,7.081711,-12.47452,-0.6025429,0.2510368,0.7343836,24.51464,17.02836,-40.90027,991.8722
167.906002998,-1.934812,7.674228,-12.16973,-0.6247386,0.2285367,0.7013135,24.51464,17.02836,-40.90027,991.8722
167.910921574,-2.614842,5.837427,-12.23069,-0.6006914,0.2522198,0.7242101,24.51464,17.02836,-40.90027,991.8722
167.915840626,-3.418513,5.422666,-12.90121,-0.6087704,0.2666197,0.7067733,24.51464,17.02836,-40.90027,991.8722
167.920759201,-4.036722,4.8894,-14.48607,-0.6009946,0.2846252,0.7126276,24.88288,17.75848,-40.87698,991.8712
167.925677776,-4.654931,4.533891,-15.40042,-0.6092302,0.2622194,0.7071216,24.88288,17.75848,-40.87698,991.8712
167.930596352,-5.149498,2.69709,-16.00998,-0.6091848,0.2491136,0.7037877,24.88288,17.75848,-40.87698,991.8712
167.935515881,-5.891349,2.993348,-16.00998,-0.6128749,0.2269539,0.7133038,24.88288,17.75848,-40.87698,991.8712
167.942893982,-7.127767,1.689812,-16.25381,-0.6168677,0.2362339,0.7107208,24.88288,17.75848,-40.87698,991.8712
167.947812557,-7.807796,0.8010374,-16.92433,-0.6124692,0.2873687,0.6909607,24.88288,17.75848,-40.87698,991.8712
167.952731609,-8.673289,0.8010374,-17.59484,-0.6144097,0.2506972,0.7208751,24.88288,17.75848,-40.87698,991.8712
167.957650185,-9.786065,-1.035764,-17.96058,-0.6241867,0.2390285,0.7142693,24.88288,17.75848,-40.87698,991.8712
167.962568760,-10.89884,-1.746783,-18.44823,-0.6172958,0.2245405,0.7098639,24.88288,17.75848,-40.87698,991.8729
167.967487335,-12.07344,-2.576306,-18.6311,-0.62179,0.2376972,0.7083805,24.88288,17.75848,-40.87698,991.8729
167.972406864,-12.75347,-4.235353,-18.44823,-0.6295022,0.2639084,0.685493,24.57134,17.76112,-40.87766,991.8729
167.977325439,-13.4335,-6.072154,-18.75302,-0.6375654,0.2069594,0.7274314,24.57134,17.76112,-40.87766,991.8729
167.982244015,-14.42263,-7.079432,-18.32632,-0.6237606,0.2193844,0.6956711,24.57134,17.76112,-40.87766,991.8729
167.987163544,-14.60809,-8.916232,-18.0825,-0.6608701,0.213632,0.6987045,24.57134,17.76112,-40.87766,991.8729
167.992082119,-14.60809,-10.16052,-17.04624,-0.6463406,0.1827175,0.7155589,24.57134,17.76112,-40.87766,991.8729
167.997000694,-14.60809,-11.22705,-16.43668,-0.6383822,0.1748173,0.7244654,24.57134,17.76112,-40.87766,991.8729
168.001919270,-15.41177,-12.29358,-15.40042,-0.6467915,0.188426,0.7230285,24.57134,17.76112,-40.87766,991.8747
168.006838321,-13.55714,-13.18235,-14.48607,-0.6420754,0.1690575,0.7437324,24.57134,17.76112,-40.87766,991.8747
168.014216423,-13.80442,-13.2416,-12.41356,-0.6337909,0.1643674,0.7376876,24.57134,17.76112,-40.87766,991.8747
168.019134998,-13.98989,-13.95262,-11.31635,-0.6364086,0.1675691,0.7217891,24.49828,19.16712,-40.83472,991.8747
168.024054527,-13.24804,-13.95262,-10.15818,-0.6255099,0.1702916,0.7378096,24.49828,19.16712,-40.83472,991.8747
168.028973102,-13.37168,-14.78215,-9.243833,-0.6471926,0.1752341,0.7240655,24.49828,19.16712,-40.83472,991.8747
168.033891678,-13.12439,-15.67092,-8.085663,-0.6322156,0.1617622,0.7473019,24.49828,19.16712,-40.83472,991.8747
168.038810253,-12.13526,-15.31541,-7.049406,-0.6145629,0.1685821,0.7561153,24.49828,19.16712,-40.83472,991.8747
168.043729305,-12.32072,-14.78215,-6.256974,-0.6155968,0.1551795,0.7420991,24.49828,19.16712,-40.83472,991.872
168.048647880,-10.65156,-13.59711,-4.976892,-0.6088438,0.1727794,0.7430935,24.49828,19.16712,-40.83472,991.872
168.053566932,-10.65156,-13.2416,-4.550198,-0.6077366,0.1706119,0.7551532,24.49828,19.16712,-40.83472,991.872
168.058485508,-9.909707,-12.47133,-3.818723,-0.6064044,0.1805277,0.7472062,24.49828,19.16712,-40.83472,991.872
168.063404560,-9.724244,-11.81956,-3.331072,-0.6030937,0.1889717,0.7406522,24.49828,19.16712,-40.83472,991.872
168.070782661,-9.847886,-11.64181,-3.452985,-0.5967312,0.1981814,0.7467217,24.18112,19.90305,-40.81292,991.872
168.075701237,-9.229677,-10.87154,-3.270116,-0.5974795,0.1847129,0.7623187,24.18112,19.90305,-40.81292,991.872
168.080620289,-8.426005,-9.568001,-3.513941,-0.6088299,0.1886647,0.7542844,24.18112,19.90305,-40.81292,991.872
168.085538864,-8.549647,-9.627252,-3.270116,-0.6043044,0.1715905,0.7566131,24.18112,19.90305,-40.81292,991.8737
168.090457916,-7.065946,-8.560722,-3.026291,-0.6036274,0.1664124,0.7729497,24.18112,19.90305,-40.81292,991.8737
168.095376491,-6.509558,-7.612696,-2.660553,-0.5908356,0.1528797,0.7724109,24.18112,19.90305,-40.81292,991.8737
168.100295543,-5.27314,-6.368412,-2.233859,-0.5918328,0.1562828,0.7725281,24.18112,19.90305,-40.81292,991.8737
168.105214119,-3.356693,-4.413107,-1.746209,-0.5945983,0.1578613,0.7910517,24.18112,19.90305,-40.81292,991.8737
168.110132694,-2.243917,-2.991068,-1.319515,-0.5907314,0.1618414,0.7887199,24.18112,19.90305,-40.81292,991.8737
168.115051269,-1.316603,-1.332022,-0.8318644,-0.5830802,0.1853899,0.7850423,24.18112,19.90305,-40.81292,991.8737
168.119970798,-0.5747524,0.5640308,-0.8928207,-0.5916721,0.2032063,0.7672338,23.43341,19.90939,-40.81453,991.8737
168.124889374,-0.6983942,1.98607,-1.441427,-0.5834841,0.2165416,0.7622533,23.43341,19.90939,-40.81453,991.8712
168.129807949,-1.440245,2.282328,-1.807165,-0.5999199,0.2376992,0.7446162,23.43341,19.90939,-40.81453,991.8712
168.134731769,-2.243917,2.104573,-3.148204,-0.5979629,0.2492879,0.7517691,23.43341,19.90939,-40.81453,991.8712
168.142109394,-3.603976,1.808315,-5.037848,-0.5831524,0.227938,0.7529052,23.43341,19.90939,-40.81453,991.8712
168.147023678,-3.727618,2.815593,-6.013149,-0.5734108,0.211248,0.7891908,23.43341,19.90939,-40.81453,991.8712
168.151942253,-2.862125,4.948652,-6.622712,-0.5932037,0.207174,0.7630037,23.43341,19.90939,-40.81453,991.8712
168.156861782,-3.109409,5.304162,-6.866537,-0.5892703,0.2168127,0.7710491,23.43341,19.90939,-40.81453,991.8712
168.161780357,-1.254782,7.02246,-7.293231,-0.5848552,0.2052542,0.7653014,23.43341,19.90939,-40.81453,991.8712
168.166698932,-0.9456778,7.792731,-7.780881,-0.5914803,0.2148929,0.7943113,23.81557,19.5247,-40.37802,991.8746
168.171617508,0.1052774,9.21477,-8.63427,-0.5836624,0.2270313,0.8009483,23.81557,19.5247,-40.37802,991.8746
168.176540851,1.032591,10.93307,-9.182877,-0.5860633,0.1999224,0.7889315,23.81557,19.5247,-40.37802,991.8746
168.181455612,1.156232,12.76987,-9.487658,-0.5962697,0.1842774,0.786086,23.81557,19.5247,-40.37802,991.8746
168.186374187,3.75271,14.01415,-10.03626,-0.5774942,0.1778098,0.8017471,23.81557,19.5247,-40.37802,991.8746
168.191293239,4.43274,16.44347,-10.58487,-0.5858978,0.174071,0.8410246,23.81557,19.5247,-40.37802,991.8746
168.196211815,6.596471,19.76156,-10.34105,-0.6239399,0.1469633,0.7341356,23.81557,19.5247,-40.37802,991.8746
168.201130867,7.709247,19.58381,-10.402,-0.6046067,0.1644992,0.822421,23.81557,19.5247,-40.37802,991.8746
168.208508491,8.203815,23.37591,-10.03626,-0.6042367,0.2090921,0.8374426,23.81557,19.5247,-40.37802,991.8737
168.213428020,11.17122,26.10149,-10.95061,-0.576858,0.201641,0.8316381,23.81557,19.5247,-40.37802,991.8737
168.218346596,8.883843,29.30108,-12.84025,-0.5858278,0.2216724,0.8775088,23.06225,20.26432,-40.35716,991.8737
168.223265171,10.05844,34.33747,-14.18129,-0.6187965,0.2395827,0.8171762,23.06225,20.26432,-40.35716,991.8737
168.228184223,10.92393,36.70753,-16.61954,-0.5956776,0.2096615,0.863124,23.06225,20.26432,-40.35716,991.8737
168.233102798,14.57137,39.90712,-17.89963,-0.5810074,0.1519571,0.8781471,23.06225,20.26432,-40.35716,991.8737
168.238021850,21.1862,44.29174,-18.26536,-0.5503618,0.1034352,0.9831576,23.06225,20.26432,-40.35716,991.8737
168.242940426,24.64817,52.23146,-17.22911,-0.5748339,0.1567731,1.014201,23.06225,20.26432,-40.35716,991.8771
168.247859478,26.31734,59.40091,-17.89963,-0.5825393,0.2051516,1.005619,23.06225,20.26432,-40.35716,991.8771
168.252778053,29.1611,66.51112,-18.81397,-0.5811558,0.1903995,1.038636,23.06225,20.26432,-40.35716,991.8771
168.257696628,30.70662,74.21383,-20.70362,-0.5425337,0.2004611,1.144488,23.06225,20.26432,-40.35716,991.8771
168.262615204,34.60133,86.65667,-23.62952,-0.5445017,0.1724997,1.126129,23.06225,20.26432,-40.35716,991.8771
168.269993782,43.75083,101.7658,-23.08091,-0.5361027,0.2240484,1.268032,23.82018,20.23035,-39.52552,991.8771
168.274912834,45.29635,119.0673,-25.70203,-0.5199474,0.03131325,1.201999,23.82018,20.23035,-39.52552,991.8771
168.279831409,56.36229,128.9031,-19.72832,-0.5610943,0.09815743,1.388983,23.82018,20.23035,-39.52552,991.8771
168.284750461,54.26038,155.6256,-25.82394,-0.5048075,0.4649683,1.465829,23.82018,20.23035,-39.52552,991.8762
168.289669037,52.65303,174.2899,-27.77455,-0.4599729,0.3562462,1.432844,23.82018,20.23035,-39.52552,991.8762
168.294587612,50.92205,194.3762,-32.52914,-0.4617723,0.5073096,1.491111,23.82018,20.23035,-39.52552,991.8762
168.299506187,43.13262,216.24,-37.28373,-0.4158368,0.6751091,1.589822,23.82018,20.23035,-39.52552,991.8762
168.304425716,33.6122,242.7255,-48.68255,-0.3630012,0.7237484,1.57007,23.82018,20.23035,-39.52552,991.8762
168.309344292,24.77181,268.6185,-62.51963,-0.3052833,0.760437,1.643602,23.82018,20.23035,-39.52552,991.8762
168.314262867,16.54963,296.9407,-75.07662,-0.220976,0.6147984,1.725152,26.02505,19.78781,-37.80814,991.8762
168.319181442,13.64405,331.3659,-89.21848,-0.1843607,0.7275559,1.68574,26.02505,19.78781,-37.80814,991.8762
168.324100971,17.16784,363.9543,-107.1396,-0.05933582,0.7063786,1.703941,26.02505,19.78781,-37.80814,991.8796
168.331478596,25.82277,417.6956,-131.4003,-0.1766394,0.7219954,1.569941,26.02505,19.78781,-37.80814,991.8796
168.336397171,28.72835,439.7372,-143.5915,-0.4182681,0.640256,1.366835,26.02505,19.78781,-37.80814,991.8796
168.341316700,30.6448,451.6468,-156.819,-0.475559,0.627274,1.199865,26.02505,19.78781,-37.80814,991.8796
168.346235275,25.94641,454.0168,-160.4764,-0.5637584,0.6368856,1.087767,26.02505,19.78781,-37.80814,991.8796
168.351153850,25.82277,449.7507,-163.4023,-0.7302713,0.6657279,1.083261,26.02505,19.78781,-37.80814,991.8796
168.356072426,32.93217,439.7964,-169.1931,-1.011202,0.6977038,0.7797341,26.02505,19.78781,-37.80814,991.8796
168.360991955,21.37166,408.5708,-170.1684,-1.529846,0.5439722,0.5649409,26.02505,19.78781,-37.80814,991.8796
168.365910530,10.98575,372.7236,-163.5852,-2.056407,0.6371792,0.3906608,33.0562,19.41878,-28.47133,991.8748
168.370829105,6.472829,338.2984,-154.2589,-2.393712,0.8111014,0.0596167,33.0562,19.41878,-28.47133,991.8748
168.375747681,2.825397,305.5322,-160.9031,-2.513109,1.499601,0.3244678,33.0562,19.41878,-28.47133,991.8748
168.380667209,-22.70663,284.3201,-171.6314,-2.17721,0.9899964,0.5573645,33.0562,19.41878,-28.47133,991.8748
168.385585785,-44.59123,262.4563,-174.5573,-2.273738,1.107066,0.4589769,33.0562,19.41878,-28.47133,991.8748
168.390504360,-68.76319,240.8295,-180.0434,-1.885648,0.9056967,0.5614939,33.0562,19.41878,-28.47133,991.8748
168.397882938,-97.94265,211.4999,-174.6792,-1.563025,0.498244,0.6467735,33.0562,19.41878,-28.47133,991.8748
168.402801514,-99.42635,183.2961,-164.9872,-1.184104,-0.05091932,0.9547632,33.0562,19.41878,-28.47133,991.8748
168.407720089,-96.45895,166.7649,-142.3724,-0.7889597,0.2515361,0.9311145,33.0562,19.41878,-28.47133,991.8781
168.412638664,-81.31284,148.1006,-123.7197,-0.2910361,0.4347963,1.044091,33.0562,19.41878,-28.47133,991.8781
168.417558193,-70.37054,140.0424,-141.458,-0.4654998,0.2863022,0.7654638,39.03285,21.85849,-16.87795,991.8781
168.422476768,-30.86699,131.6879,-130.9736,-1.046684,-0.5506521,0.6458064,39.03285,21.85849,-16.87795,991.8781
168.427395344,-6.942304,86.41966,-99.39819,-0.9552863,-0.2709993,0.861346,39.03285,21.85849,-16.87795,991.8781
168.432314396,24.40089,53.35724,-74.89375,-0.6527699,-0.02670972,1.13811,39.03285,21.85849,-16.87795,991.8781
168.437232971,47.70736,36.94454,-60.99572,-0.4133553,0.09206486,1.134126,39.03285,21.85849,-16.87795,991.8781
168.442151546,58.7733,21.12435,-51.85228,-0.3177492,0.375351,0.9763718,39.03285,21.85849,-16.87795,991.8781
168.447070122,59.14423,3.111851,-47.82917,-0.1949735,0.5426801,0.8768246,39.03285,21.85849,-16.87795,991.8781
168.451989651,52.65303,-13.36011,-45.63474,-0.1483155,0.640559,0.8553032,39.03285,21.85849,-16.87795,991.8781
168.456908226,43.87447,-27.75826,-46.48813,-0.08653013,0.6730843,0.8407874,39.03285,21.85849,-16.87795,991.8781
168.461828232,34.35405,-40.91212,-47.15865,-0.02165665,0.564589,0.8571688,39.03285,21.85849,-16.87795,991.8781
168.466745376,26.8119,-50.68864,-45.75665,0.01422359,0.424758,0.8402526,39.06675,27.39212,-10.38091,991.8781
168.471664905,20.13525,-60.76142,-42.76979,0.03992512,0.3482845,0.8210816,39.06675,27.39212,-10.38091,991.8781
168.476583481,16.24053,-69.1159,-38.56381,0.09307373,0.2704968,0.8069841,39.06675,27.39212,-10.38091,991.8781
168.483961105,15.31322,-80.96622,-29.96897,0.114613,0.1718047,0.748292,39.06675,27.39212,-10.38091,991.8781
168.488880634,16.48781,-87.66167,-23.26378,0.1045708,0.1235391,0.7424572,39.06675,27.39212,-10.38091,991.8755
168.493799209,19.02247,-94.94962,-15.46137,0.07365432,0.1046591,0.7202565,39.06675,27.39212,-10.38091,991.8755
168.498717785,22.11351,-101.5266,-7.354187,0.02790965,0.07437461,0.6749917,39.06675,27.39212,-10.38091,991.8755
168.503636360,24.46271,-109.8218,1.606387,0.01041181,0.07497246,0.6868074,39.06675,27.39212,-10.38091,991.8755
168.508555889,26.37916,-117.169,10.07931,-0.02461532,0.1056195,0.6744825,39.06675,27.39212,-10.38091,991.8755
168.513474464,27.36829,-125.1087,18.30841,-0.04134142,0.1230161,0.6751775,36.85908,28.2013,-12.08706,991.8755
168.518393040,27.12101,-132.8707,26.29368,-0.07034874,0.1442649,0.6726981,36.85908,28.2013,-12.08706,991.8755
168.523311615,25.76095,-140.8696,33.42557,-0.09886429,0.1650306,0.6701992,36.85908,28.2013,-12.08706,991.8755
168.528231144,23.78268,-147.7428,40.06981,-0.1170804,0.1814936,0.6679633,36.85908,28.2013,-12.08706,991.8739
168.533149719,21.80441,-154.7345,46.22639,-0.1366042,0.1744927,0.6678991,36.85908,28.2013,-12.08706,991.8739
168.538068294,19.33157,-160.9559,52.01724,-0.1497948,0.1685604,0.665875,36.85908,28.2013,-12.08706,991.8739
168.545446873,17.35331,-170.2585,60.18538,-0.2060421,0.1516698,0.6555989,36.85908,28.2013,-12.08706,991.8739
168.550365448,17.0442,-176.4206,65.42763,-0.2383109,0.1214662,0.6383871,36.85908,28.2013,-12.08706,991.8739
168.555284023,17.41513,-182.7013,70.66987,-0.2814323,0.1178643,0.6279438,36.85908,28.2013,-12.08706,991.8739
168.560202598,18.89883,-189.5152,75.72924,-0.3303192,0.1058145,0.6231033,36.85908,28.2013,-12.08706,991.8739
168.565122127,20.56799,-196.4477,81.09339,-0.3768017,0.101098,0.6184782,35.37205,28.71828,-16.22906,991.8739
168.570045948,22.29898,-204.2689,86.33563,-0.4115536,0.1143408,0.6240433,35.37205,28.71828,-16.22906,991.8695
168.574959278,23.41175,-211.9124,90.84641,-0.4376562,0.1342264,0.6176122,35.37205,28.71828,-16.22906,991.8695
168.579877853,24.46271,-219.0226,94.80856,-0.4591548,0.1547276,0.6325264,35.37205,28.71828,-16.22906,991.8695
168.584796905,25.39002,-226.192,98.22211,-0.4695825,0.1694024,0.6253139,35.37205,28.71828,-16.22906,991.8695
168.589715481,26.44098,-232.8874,100.8432,-0.4699101,0.1681238,0.6412983,35.37205,28.71828,-16.22906,991.8695
168.594634056,28.04832,-238.4571,103.1596,-0.4677307,0.1633738,0.6615206,35.37205,28.71828,-16.22906,991.8695
168.599553585,30.33569,-243.4342,104.9273,-0.4742952,0.1430012,0.6784005,35.37205,28.71828,-16.22906,991.8695
168.604472160,33.67402,-247.4634,106.5731,-0.4918402,0.152851,0.6909986,35.37205,28.71828,-16.22906,991.8695
168.611850262,39.2379,-252.2627,107.6703,-0.5233254,0.1326947,0.7105177,34.56166,27.45789,-22.27737,991.8678
168.616768837,43.50354,-255.6993,108.7066,-0.5520111,0.1282531,0.7256624,34.56166,27.45789,-22.27737,991.8678
168.621687889,48.38739,-258.0102,109.499,-0.5718693,0.1320413,0.7482814,34.56166,27.45789,-22.27737,991.8678
168.626606464,52.65303,-260.321,111.6325,-0.6327663,0.1088583,0.7592052,34.56166,27.45789,-22.27737,991.8678
168.631525516,56.48593,-262.5725,113.2783,-0.6546751,0.1436692,0.7910898,34.56166,27.45789,-22.27737,991.8678
168.636444569,59.82426,-263.6983,114.8022,-0.6839712,0.1683867,0.8115441,34.56166,27.45789,-22.27737,991.8678
168.641363144,63.96626,-263.9353,116.9967,-0.7269376,0.1813638,0.8273643,34.56166,27.45789,-22.27737,991.8678
168.646281719,66.25363,-266.0091,120.5321,-0.7678083,0.1661246,0.8403206,34.56166,27.45789,-22.27737,991.8678
168.651200294,68.2319,-267.2534,124.6771,-0.7931218,0.182546,0.862904,34.56166,27.45789,-22.27737,991.8695
168.656119823,70.08653,-267.0757,128.5783,-0.8096415,0.1923139,0.8803465,34.56166,27.45789,-22.27737,991.8695
168.661038399,71.87933,-265.4759,133.3939,-0.8431076,0.2016004,0.9153918,33.73124,25.59334,-30.38943,991.8695
168.665956974,73.67214,-263.7576,138.5752,-0.890896,0.2081333,0.9344438,33.73124,25.59334,-30.38943,991.8695
168.670875549,73.98125,-260.6765,144.4879,-0.9438549,0.2315751,0.9856401,33.73124,25.59334,-30.38943,991.8695
168.675795078,72.86847,-257.9509,150.8883,-1.015155,0.262076,1.01585,33.73124,25.59334,-30.38943,991.8695
168.680713653,70.8902,-255.4623,157.8374,-1.096297,0.3133386,1.052632,33.73124,25.59334,-30.38943,991.8695
168.688091278,64.52265,-251.9072,169.8457,-1.268661,0.3594752,1.111363,33.73124,25.59334,-30.38943,991.8712
168.693010807,58.34056,-250.9592,179.7816,-1.401762,0.3584438,1.155149,33.73124,25.59334,-30.38943,991.8712
168.697929382,50.30384,-251.3147,191.1195,-1.538718,0.3760507,1.165577,33.73124,25.59334,-30.38943,991.8712
168.702847958,40.28886,-253.0923,203.4327,-1.657974,0.3912258,1.184036,33.73124,25.59334,-30.38943,991.8712
168.707766533,27.43011,-255.1068,216.2944,-1.740492,0.397941,1.202893,33.73124,25.59334,-30.38943,991.8712
168.712686062,13.39677,-255.8178,229.0953,-1.828691,0.3685614,1.219183,30.29907,23.15961,-42.80733,991.8712
168.717604637,-2.367558,-254.1588,241.5303,-1.912385,0.3529849,1.203834,30.29907,23.15961,-42.80733,991.8712
168.722523212,-18.13189,-250.9,251.6491,-2.005252,0.3539487,1.160443,30.29907,23.15961,-42.80733,991.8712
168.727441788,-31.60884,-246.4561,257.8057,-2.121877,0.35908,1.039696,30.29907,23.15961,-42.80733,991.8712
168.732360840,-43.72573,-241.3604,259.2686,-2.207904,0.4396138,0.8919826,30.29907,23.15961,-42.80733,991.8695
168.737279415,-54.66803,-235.613,254.575,-2.271335,0.5640168,0.7304389,30.29907,23.15961,-42.80733,991.8695
168.744657516,-67.27949,-222.1629,236.471,-2.33487,0.6017821,0.4034641,30.29907,23.15961,-42.80733,991.8695
168.749577045,-69.0723,-210.6088,218.7327,-2.364859,0.5304082,0.2421665,30.29907,23.15961,-42.80733,991.8695
168.754495621,-64.00298,-197.5142,199.3486,-2.307252,0.2576845,-0.03797887,30.29907,23.15961,-42.80733,991.8695
168.759414196,-48.60958,-182.5235,180.3912,-2.192429,0.0491556,-0.2291393,23.69323,17.40197,-51.94752,991.8695
168.764332771,-22.33571,-164.748,162.0434,-2.093442,-0.2068714,-0.4178083,23.69323,17.40197,-51.94752,991.8695
168.769251823,14.94229,-147.3281,146.0118,-2.026338,-0.5415561,-0.5626119,23.69323,17.40197,-51.94752,991.8651
168.774170399,58.64966,-130.9746,135.2226,-2.005959,-0.9397578,-0.6716822,23.69323,17.40197,-51.94752,991.8651
168.779089451,102.5425,-115.1544,131.7481,-2.105769,-1.191748,-0.7279816,23.69323,17.40197,-51.94752,991.8651
168.784008026,141.6751,-99.15649,130.2242,-2.250151,-1.217955,-0.8553325,23.69323,17.40197,-51.94752,991.8651
168.788928509,171.411,-86.59513,128.6393,-2.328865,-1.002762,-0.8720636,23.69323,17.40197,-51.94752,991.8651
168.793845653,187.2371,-72.49324,121.9341,-2.33717,-0.6490451,-0.9077514,23.69323,17.40197,-51.94752,991.8651
168.798764229,184.6406,-58.86537,110.2915,-2.316783,-0.3106256,-0.8684216,23.69323,17.40197,-51.94752,991.8651
168.803682804,159.2323,-44.34872,91.8217,-2.230609,0.1580669,-0.7744738,23.69323,17.40197,-51.94752,991.8651
168.808602333,116.0813,-27.22499,66.22006,-2.149294,0.6753548,-0.6473683,13.12524,14.97149,-51.60025,991.8651
168.813520908,65.82088,-4.827869,28.97576,-2.009264,0.9698938,-0.6041154,13.12524,14.97149,-51.60025,991.8651
168.820899010,-3.356693,24.26469,-26.06777,-1.942677,0.8899131,-0.4431155,13.12524,14.97149,-51.60025,991.8651
168.825818062,-37.97639,44.52875,-59.89851,-1.840471,0.502278,-0.5306696,13.12524,14.97149,-51.60025,991.8651
168.830736637,-92.44059,61.77098,-86.4145,-1.220717,1.467942,1.843737,13.12524,14.97149,-51.60025,991.8651
168.835655212,-91.08054,160.7212,-126.4018,-0.7899544,-0.2888298,-0.2145854,13.12524,14.97149,-51.60025,991.8651
168.840573788,-81.86922,113.2014,-121.5863,-0.2319602,0.2845369,-0.3284771,13.12524,14.97149,-51.60025,991.8651
168.845493317,-86.75307,114.4457,-141.8238,-1.104376,0.9050176,0.5264136,13.12524,14.97149,-51.60025,991.8651
168.850411892,-89.90594,96.49245,-144.8716,-0.2497364,0.3943971,1.396897,13.12524,14.97149,-51.60025,991.8651
168.855330467,-78.53089,89.79701,-127.9867,0.6030188,0.5316473,2.621731,13.12524,14.97149,-51.60025,991.8651
168.860249996,-119.2709,120.7264,-119.148,0.4283583,0.8356171,2.143492,9.860892,8.612967,-52.69791,991.8651
168.865168571,-128.1113,142.768,-113.9058,0.4203727,0.2878167,1.130647,9.860892,8.612967,-52.69791,991.8651
168.870087147,-104.372,158.7067,-104.1528,0.7528378,-0.4032288,0.9465066,9.860892,8.612967,-52.69791,991.8651
168.875005722,-83.16746,203.0269,-80.56269,0.96481,-0.7028201,1.391078,9.860892,8.612967,-52.69791,991.8651
168.879924774,-73.64704,244.9178,-55.26583,0.5860059,-0.8113302,1.249903,9.860892,8.612967,-52.69791,991.8651
168.884843349,-47.92955,252.9168,-33.80922,-0.9266667,-0.8222293,0.8536336,9.860892,8.612967,-52.69791,991.8651
168.892221451,-24.43762,215.766,-24.60482,-2.342299,-0.3320626,0.9882709,9.860892,8.612967,-52.69791,991.8669
168.897140980,-5.396782,192.8356,-41.3678,-2.614466,-0.4155453,0.863531,9.860892,8.612967,-52.69791,991.8669
168.902059555,7.029217,171.0903,-55.75348,-2.362751,-0.5426041,0.9700354,9.860892,8.612967,-52.69791,991.8669
168.906978130,26.62644,142.294,-61.48338,-1.971911,-0.4236025,0.8439187,13.53579,13.49269,-49.53552,991.8669
168.911896706,38.37241,122.2077,-61.54433,-1.511821,0.01663471,1.046044,13.53579,13.49269,-49.53552,991.8669
168.916815758,32.1285,113.4384,-54.29053,-1.246792,0.793265,1.007592,13.53579,13.49269,-49.53552,991.8669
168.921734333,8.141994,109.5871,-46.42717,-0.968489,1.406376,0.7744297,13.53579,13.49269,-49.53552,991.8669
168.926653385,-15.10266,104.3137,-41.18493,-0.6483713,1.656971,0.749734,13.53579,13.49269,-49.53552,991.8669
168.931577206,-40.01648,108.4613,-32.77296,-0.4123997,1.511124,0.7843916,13.53579,13.49269,-49.53552,991.8669
168.936491013,-60.04645,112.6089,-32.04148,-0.5659549,1.490347,0.5713505,13.53579,13.49269,-49.53552,991.8669
168.941409588,-63.7557,105.3209,-43.3184,-0.7338611,1.194572,0.4768201,13.53579,13.49269,-49.53552,991.8669
168.946331024,-52.75158,94.41864,-59.71564,-0.9608383,0.4733721,0.3866136,13.53579,13.49269,-49.53552,991.8669
168.951246738,-41.06744,80.13899,-66.05509,-0.8754789,-0.2416767,0.5324386,13.53579,13.49269,-49.53552,991.8669
168.958625317,-25.8595,69.94771,-53.07141,-0.8971997,-0.2905995,0.6339816,20.83281,15.86613,-47.33599,991.8669
168.963544369,-21.90296,63.48928,-42.95266,-0.9205304,0.1094709,0.5901927,20.83281,15.86613,-47.33599,991.8669
168.968462944,-17.94642,58.45288,-43.37936,-0.9528714,0.5513705,0.6522088,20.83281,15.86613,-47.33599,991.8669
