Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
7.767017364,-0.07544078,-0.1318107,0.043432,-0.3923191,0.05116937,0.9063834,32.82138,-9.343034,-46.41833,986.1563
7.771934509,-0.01361128,-0.1910168,0.165279,-0.3927629,0.0505959,0.9107385,32.82138,-9.343034,-46.41833,986.1563
7.776852131,-0.1372251,-0.01329084,0.1042763,-0.3893631,0.05067223,0.9082854,32.82138,-9.343034,-46.41833,986.1563
7.781769276,-0.01357485,0.04596916,-0.1395186,-0.3903002,0.04335211,0.9080583,32.82138,-9.343034,-46.41833,986.1563
7.786686420,-0.1371304,-0.07256294,0.2871099,-0.3961104,0.04704417,0.9164785,32.82138,-9.343034,-46.41833,986.1563
7.791604519,-0.1370249,0.223685,-0.0785976,-0.3933328,0.04833578,0.90096,32.82138,-9.343034,-46.41833,986.1563
7.796521664,-0.0133359,-0.01336905,-0.1395236,-0.3927803,0.04870065,0.9077646,32.82138,-9.343034,-46.41833,986.1563
7.801443577,0.1102948,0.04587231,0.2870666,-0.3912935,0.04771187,0.9091773,32.82138,-9.343034,-46.41833,986.1563
7.806356430,-0.07514004,-0.01344545,0.1041514,-0.3873987,0.04922768,0.9082229,32.81857,-8.976389,-46.4071,986.1572
7.811273575,0.1103115,0.04581467,-0.01775002,-0.3937514,0.04578543,0.9067081,32.81857,-8.976389,-46.4071,986.1572
7.816196918,-0.1369442,0.1049817,-0.1395174,-0.3908505,0.04925111,0.9053388,32.81857,-8.976389,-46.4071,986.1572
7.823567390,0.1720951,0.04572426,0.04329144,-0.3913186,0.04968876,0.9077843,32.81857,-8.976389,-46.4071,986.1572
7.828485012,0.04842291,0.0457142,-0.01763459,-0.3893467,0.04774772,0.9081915,32.81857,-8.976389,-46.4071,986.1572
7.833402157,0.04835364,-0.07276196,-0.07857978,-0.3927425,0.0486281,0.9116463,32.81857,-8.976389,-46.4071,986.1572
7.838319302,0.4191127,0.04573127,0.04332472,-0.3892985,0.04331562,0.9104766,32.81857,-8.976389,-46.4071,986.1572
7.843237400,-0.01366381,-0.1320152,-0.07857676,-0.3932447,0.04430946,0.9076276,32.81857,-8.976389,-46.4071,986.1581
7.848154545,-0.01369406,0.1641957,-0.01760942,-0.3931964,0.04903853,0.9155475,32.81857,-8.976389,-46.4071,986.1581
7.853072166,0.04813538,-0.1320354,-0.07857376,-0.3912948,0.04626776,0.90816,32.82048,-8.622501,-46.01277,986.1581
7.857989311,0.1098678,0.164194,0.04333074,-0.3912746,0.04767559,0.9111181,32.82048,-8.622501,-46.01277,986.1581
7.862906456,-0.07556684,0.1049322,0.2261149,-0.3967298,0.04777204,0.9033975,32.82048,-8.622501,-46.01277,986.1581
7.867824554,0.04802531,-0.013544,-0.07863626,-0.3898509,0.05211192,0.9093066,32.82048,-8.622501,-46.01277,986.1581
7.872741699,0.1097578,-0.1911787,-0.01766886,-0.3868855,0.05159664,0.912179,32.82048,-8.622501,-46.01277,986.1581
7.877658844,-0.2610618,0.105088,-0.2614063,-0.3849813,0.05171411,0.9068262,32.82048,-8.622501,-46.01277,986.1581
7.882576466,-0.1373337,0.2234695,0.2870773,-0.3952485,0.0477581,0.9048415,32.82048,-8.622501,-46.01277,986.1581
7.887493610,-0.07546537,-0.01354716,-0.2005045,-0.3932753,0.04726118,0.906266,32.82048,-8.622501,-46.01277,986.1564
7.892411709,-0.01363587,-0.01350139,-0.01758626,-0.3908072,0.04820372,0.9091891,32.82048,-8.622501,-46.01277,986.1564
7.897328854,-0.01368557,-0.01345573,0.04338108,-0.3912868,0.04818117,0.9101635,32.82048,-8.622501,-46.01277,986.1564
7.904705048,0.1099302,0.04565973,-0.1393755,-0.3976157,0.04131792,0.9090242,32.8252,-8.635257,-45.62968,986.1564
7.909622192,-0.0754462,-0.07277925,-0.139288,-0.3932346,0.04332556,0.9080816,32.8252,-8.635257,-45.62968,986.1564
7.914539337,0.04818473,0.04567668,-0.0173453,-0.3902791,0.04041853,0.9084497,32.8252,-8.635257,-45.62968,986.1564
7.919457436,0.2335588,0.1048623,-0.01737268,-0.3927821,0.04484665,0.9052135,32.8252,-8.635257,-45.62968,986.1564
7.924374580,0.04802714,-0.07286537,0.1045125,-0.3887784,0.04277821,0.9133684,32.8252,-8.635257,-45.62968,986.1591
7.929291725,0.1097207,0.04568369,0.104466,-0.3942831,0.04586263,0.9023451,32.8252,-8.635257,-45.62968,986.1591
7.934209347,0.2332547,-0.1320813,0.1654141,-0.387868,0.04484556,0.9076007,32.8252,-8.635257,-45.62968,986.1591
7.939126492,0.2949097,0.0457194,-0.2003318,-0.3908308,0.04824907,0.9067631,32.8252,-8.635257,-45.62968,986.1591
7.944044590,0.1711409,0.0456907,0.1653212,-0.3902701,0.04715168,0.9135209,32.8252,-8.635257,-45.62968,986.1591
7.948961735,0.04744983,-0.1319999,-0.1394492,-0.3932668,0.05158446,0.9098033,32.8252,-8.635257,-45.62968,986.1591
7.953878880,0.1710036,-0.07277711,0.2871027,-0.3878843,0.04777006,0.9076946,32.81857,-8.976389,-46.4071,986.1591
7.958796501,0.1091141,0.04577195,-0.078624,-0.3927119,0.04567638,0.913008,32.81857,-8.976389,-46.4071,986.1591
7.963713646,-0.01451863,-0.01345268,0.04328054,-0.3913152,0.04823558,0.9072523,32.81857,-8.976389,-46.4071,986.16
7.971090317,0.1090398,-0.01338419,-0.2005088,-0.3893238,0.04866814,0.911134,32.81857,-8.976389,-46.4071,986.16
7.976007462,0.1089713,-0.01337583,-0.07862341,-0.389334,0.04965204,0.9106801,32.81857,-8.976389,-46.4071,986.16
7.980924606,-0.07642395,0.1050615,-0.2004483,-0.3917418,0.04377184,0.9109969,32.81857,-8.976389,-46.4071,986.16
7.985842228,0.2325731,-0.072685,-0.07850552,-0.3932554,0.05204467,0.9112745,32.81857,-8.976389,-46.4071,986.16
7.990759373,-0.0764832,0.04586383,-0.07843707,-0.3868642,0.04528741,0.9105199,32.81857,-8.976389,-46.4071,986.16
7.995677471,-0.2618395,-0.01341663,-0.01746979,-0.3927706,0.04530686,0.9066847,32.81857,-8.976389,-46.4071,986.16
8.000594616,0.04723522,-0.07262261,-0.2611308,-0.3932979,0.0521263,0.9069077,32.81587,-9.328152,-46.86528,986.16
8.005511761,-0.01459592,-0.07267008,-0.2001062,-0.3903316,0.04726958,0.9072132,32.81587,-9.328152,-46.86528,986.1611
8.010429382,-0.07634937,-0.2502491,-0.01720735,-0.3893908,0.04976088,0.9048576,32.81587,-9.328152,-46.86528,986.1611
8.015346527,-0.07630138,0.04605471,0.1046586,-0.3893718,0.0497246,0.9067985,32.81587,-9.328152,-46.86528,986.1611
8.020264626,-0.1998564,-0.1909063,-0.01722403,-0.391297,0.04916507,0.9097095,32.81587,-9.328152,-46.86528,986.1611
8.025181770,-0.1997502,-0.0131246,-0.01723238,-0.3903505,0.04730586,0.9052724,32.81587,-9.328152,-46.86528,986.1611
8.032557487,-0.13778,-0.0722708,-0.07803842,-0.3932531,0.04914737,0.909725,32.81587,-9.328152,-46.86528,986.1611
8.037475109,-0.07587253,-0.1314213,0.1048029,-0.3912669,0.04380347,0.9095374,32.81587,-9.328152,-46.86528,986.1611
8.042392254,-0.2612098,0.1648079,-0.1389541,-0.3898054,0.04816723,0.9116074,32.81587,-9.328152,-46.86528,986.1611
8.047310352,-0.3846487,-0.0722091,-0.07792963,-0.3956666,0.04761763,0.9121235,32.81587,-9.328152,-46.86528,986.16
8.052227497,-0.07547739,0.2239083,-0.1388944,-0.3932883,0.0487325,0.9058277,33.19434,-8.625671,-46.01197,986.16
8.057144642,-0.1372897,-0.1907519,-0.1997251,-0.3927017,0.04469246,0.913462,33.19434,-8.625671,-46.01197,986.16
8.062061787,-0.07542139,-0.190688,-0.07776366,-0.3894073,0.04352422,0.8993169,33.19434,-8.625671,-46.01197,986.16
8.066979408,0.04820949,-0.131391,0.1050966,-0.3902786,0.04282842,0.9099836,33.19434,-8.625671,-46.01197,986.16
8.071897030,-0.01360279,0.04640924,-0.01684367,-0.3893082,0.0467094,0.9115566,33.19434,-8.625671,-46.01197,986.16
8.076814652,0.1100087,-0.01283427,0.1050221,-0.3888241,0.05009854,0.9131179,33.19434,-8.625671,-46.01197,986.16
8.081731796,-0.1372469,-0.1905067,0.1049178,-0.3908286,0.04535177,0.9052137,33.19434,-8.625671,-46.01197,986.16
8.086648941,-0.0135189,0.04648925,0.04393389,-0.3912338,0.04373999,0.9129338,33.19434,-8.625671,-46.01197,986.1627
8.091566563,-0.01351041,-0.07206184,0.1657997,-0.3908626,0.04975667,0.9043841,33.19434,-8.625671,-46.01197,986.1627
8.096484184,-0.01352132,-0.01278353,-0.01707757,-0.3908201,0.04967504,0.908751,33.19434,-8.625671,-46.01197,986.1627
8.101401806,-0.07529492,-0.01275697,0.04385117,-0.3902566,0.04809025,0.915493,33.19243,-8.979559,-46.40629,986.1627
8.106318951,-0.07524764,-0.1311964,0.04380446,-0.391363,0.04591639,0.9008663,33.19243,-8.979559,-46.40629,986.1627
8.111240864,0.1102234,0.0465479,-0.01717933,-0.392284,0.05158424,0.9102808,33.19243,-8.979559,-46.40629,986.1627
8.118612289,-0.2605728,-0.1904279,0.16561,-0.3918149,0.04680518,0.9052683,33.19243,-8.979559,-46.40629,986.1627
8.123529911,-0.07504347,0.04658655,-0.0782043,-0.3922925,0.04726096,0.9067435,33.19243,-8.979559,-46.40629,986.1627
8.128447533,-0.07495745,-0.1311232,0.04369996,-0.3917276,0.04374463,0.9124525,33.19243,-8.979559,-46.40629,986.1575
8.133364677,-0.1367312,0.1650313,0.1046288,-0.3922845,0.04917436,0.9087469,33.19243,-8.979559,-46.40629,986.1575
8.138281822,-0.1984468,-0.1312189,-0.1391663,-0.3903447,0.05211656,0.9088253,33.19243,-8.979559,-46.40629,986.1575
8.143199444,-0.01295651,0.1057399,-0.01720462,-0.3938233,0.05026289,0.9019969,33.19243,-8.979559,-46.40629,986.1575
8.148117065,-0.01298722,0.04644043,0.1046613,-0.392336,0.05168401,0.9049435,33.19243,-8.979559,-46.40629,986.1575
8.153034687,-0.2601267,-0.07203618,-0.07819672,-0.3858808,0.04769707,0.9125312,33.19995,-9.35896,-46.03444,986.1575
8.157951832,-0.07459769,0.04643794,-0.01721046,-0.395639,0.04852899,0.9155512,33.19995,-9.35896,-46.03444,986.1575
8.162868977,-0.07455083,0.04639014,-0.07813679,-0.3879154,0.0483119,0.904799,33.19995,-9.35896,-46.03444,986.1575
8.167786121,-0.01270252,-0.07214219,-0.07804941,-0.3937047,0.04328486,0.9100263,33.19995,-9.35896,-46.03444,986.1585
8.172704220,-0.0744766,0.04635058,0.1656716,-0.3898627,0.04586618,0.9042511,33.19995,-9.35896,-46.03444,986.1585
8.180080414,0.04915769,0.04634414,-0.01727676,-0.3927883,0.04678725,0.9057612,33.19995,-9.35896,-46.03444,986.1585
8.184997559,0.04916565,0.1055481,-0.139121,-0.3922459,0.04813604,0.9121121,33.19995,-9.35896,-46.03444,986.1585
8.189914703,0.04915416,-0.01294706,-0.07815393,-0.3932885,0.05210815,0.907878,33.19995,-9.35896,-46.03444,986.1585
8.194832325,-0.01261998,-0.07219056,0.2265617,-0.396238,0.04728904,0.903378,33.19995,-9.35896,-46.03444,986.1585
8.199749947,-0.01267027,0.164787,-0.07820887,-0.3917614,0.04477387,0.9095725,33.56349,-8.616084,-46.39425,986.1585
8.204667568,0.04917797,-0.07223,-0.01722261,-0.3922756,0.04674634,0.9081834,33.56349,-8.616084,-46.39425,986.1594
8.209584713,-0.01267375,0.04620706,-0.07816809,-0.3957011,0.04961266,0.90976,33.56349,-8.616084,-46.39425,986.1594
8.214501858,0.2345595,-0.07230663,0.04375531,-0.3903144,0.04337932,0.9066027,33.56349,-8.616084,-46.39425,986.1594
8.219419003,0.1108287,0.04613043,0.1046649,-0.3898748,0.05553291,0.908931,33.56349,-8.616084,-46.39425,986.1594
8.224337101,-0.2599721,-0.07234607,0.04368122,-0.390332,0.05402088,0.9113139,33.56349,-8.616084,-46.39425,986.1594
8.229254246,-0.1979685,-0.07231928,-0.1391385,-0.3902553,0.03699753,0.9088253,33.56349,-8.616084,-46.39425,986.1594
8.234171867,-0.01247854,-0.01305951,-0.07813309,-0.3907779,0.0438079,0.9095335,33.56349,-8.616084,-46.39425,986.1594
8.239089012,-0.01247076,-0.07224707,-0.139002,-0.3913574,0.05410273,0.9064696,33.56349,-8.616084,-46.39425,986.1594
8.244006157,-0.07426441,-0.07223894,-0.07799669,-0.3844304,0.04484932,0.9090292,33.56349,-8.616084,-46.39425,986.1594
8.251382828,0.1111517,0.04635103,-0.1388603,-0.3903532,0.04779328,0.905288,33.56629,-8.982728,-46.40549,986.1588
8.256299973,0.04928044,0.1055922,0.104918,-0.3932711,0.04484222,0.9052173,33.56629,-8.982728,-46.40549,986.1588
8.261217594,-0.0124937,-0.1906021,-0.01696474,-0.3912677,0.04476923,0.9100539,33.56629,-8.982728,-46.40549,986.1588
8.266134739,0.04931564,-0.1312493,-0.01693494,-0.3908072,0.04820372,0.9091891,33.56629,-8.982728,-46.40549,986.1588
8.271052837,-0.07429884,-0.01271945,-0.1387794,-0.3897532,0.04469181,0.9148943,33.56629,-8.982728,-46.40549,986.1588
8.275969982,-0.01248951,-0.01273007,0.2268923,-0.3932828,0.04775766,0.9057964,33.56629,-8.982728,-46.40549,986.1588
8.280887127,0.1111601,-0.01268487,0.1049138,-0.3913077,0.04773908,0.9077217,33.56629,-8.982728,-46.40549,986.1588
8.285804749,-0.07429478,-0.07192849,0.04392985,-0.3927875,0.04582149,0.9052448,33.56629,-8.982728,-46.40549,986.1536
8.290721893,0.1728995,0.105853,0.04392139,-0.3912908,0.04722445,0.9091617,33.56629,-8.982728,-46.40549,986.1536
8.295639992,0.04922685,0.04659062,0.04389378,-0.3898047,0.04720145,0.9110909,33.56629,-8.982728,-46.40549,986.1536
8.300557137,-0.01262499,0.04654282,-0.01707091,-0.3927654,0.04770767,0.9087038,33.94486,-8.998654,-46.02159,986.1536
8.305474281,0.04920386,-0.01266362,0.2266884,-0.3917689,0.04527037,0.9091029,33.94486,-8.998654,-46.02159,986.1536
8.310391903,-0.01258968,-0.07187006,0.1656663,-0.3888562,0.04582061,0.9071546,33.94486,-8.998654,-46.02159,986.1536
8.317767620,0.1109862,0.1058782,0.04375074,-0.3878851,0.04873583,0.9082112,33.94486,-8.998654,-46.02159,986.1536
8.322685719,0.1108777,-0.07186881,-0.1390307,-0.3951875,0.04523032,0.9096153,33.94486,-8.998654,-46.02159,986.1536
8.327602863,-0.01277545,0.1058382,0.1656849,-0.3942438,0.04385854,0.9051938,33.94486,-8.998654,-46.02159,986.1546
8.332520008,-0.01282568,-0.1311045,-0.07811031,-0.3922918,0.0462952,0.9062269,33.94486,-8.998654,-46.02159,986.1546
8.337437630,0.1107465,0.105817,0.1047119,-0.3903708,0.04927368,0.9043645,33.94486,-8.998654,-46.02159,986.1546
8.342354775,0.1106575,-0.01265978,0.1046461,-0.3888657,0.04583875,0.9061841,33.94486,-8.998654,-46.02159,986.1546
8.347272873,-0.01295668,0.04659978,0.04368157,-0.3918298,0.04779815,0.9043292,33.94486,-8.998654,-46.02159,986.1546
8.352190018,-0.07476938,-0.07183966,-0.07818187,-0.3917833,0.04867323,0.9096977,33.18963,-8.612915,-46.39506,986.1546
8.357107163,0.1724835,-0.1310833,0.1655775,-0.3903403,0.04632196,0.9057263,33.18963,-8.612915,-46.39506,986.1546
8.362030029,-0.01299047,0.1651457,-0.01731879,-0.3967002,0.04916173,0.9073262,33.18963,-8.612915,-46.39506,986.1546
8.366941929,0.04878031,-0.01265718,0.1654652,-0.3927672,0.04385368,0.9061525,33.18963,-8.612915,-46.39506,986.1573
8.371859551,-0.01303244,0.1058168,0.04356359,-0.3888557,0.0482305,0.9086885,33.18963,-8.612915,-46.39506,986.1573
8.376777172,-0.01302431,-0.1904892,0.1044925,-0.3917385,0.0456943,0.912515,33.18963,-8.612915,-46.39506,986.1573
8.381694317,0.1105868,-0.01268905,0.04354713,-0.3922811,0.04772117,0.9082147,33.18963,-8.612915,-46.39506,986.1573
8.389070034,-0.07486353,0.1649847,-0.1393244,-0.3902639,0.04521109,0.912973,33.18963,-8.612915,-46.39506,986.1573
8.393987656,0.04874759,-0.01276228,-0.07833807,-0.3947447,0.0501452,0.9078271,33.18963,-8.612915,-46.39506,986.1573
8.398905277,0.1105767,-0.1904162,0.2263969,-0.3912853,0.04624962,0.9091304,32.8856,-8.989674,-46.02388,986.1573
8.403822899,0.2340908,0.1650644,0.04351975,-0.3907786,0.04477365,0.91005,32.8856,-8.989674,-46.02388,986.1573
8.408740044,-0.01318455,0.1649235,0.04347328,-0.3898336,0.04484599,0.9066458,32.8856,-8.989674,-46.02388,986.1583
8.413657189,0.2339908,0.1056427,-0.07846663,-0.3912548,0.04329792,0.9104921,32.8856,-8.989674,-46.02388,986.1583
8.418574810,0.04845882,-0.01285246,-0.07841733,-0.3898798,0.04975645,0.9048615,32.8856,-8.989674,-46.02388,986.1583
8.423492432,0.04837015,0.1055844,0.1043859,-0.3908321,0.04680495,0.9057457,32.8856,-8.989674,-46.02388,986.1583
8.428410053,0.1101412,0.04628492,0.1652957,-0.3932831,0.04197213,0.9022121,32.8856,-8.989674,-46.02388,986.1583
8.433327198,0.1100915,0.1055075,-0.07849921,-0.3927435,0.04380833,0.9085786,32.8856,-8.989674,-46.02388,986.1583
8.438244343,0.1717849,0.04622672,0.1652412,-0.3908363,0.04922391,0.9067944,32.8856,-8.989674,-46.02388,986.1583
8.443161965,0.04811292,0.1646451,-0.0786303,-0.391301,0.04820837,0.9087079,32.8856,-8.989674,-46.02388,986.1583
8.450538159,0.1098691,-0.01311613,-0.07861365,-0.3898587,0.04682287,0.9052528,33.19715,-8.992315,-46.0232,986.1548
8.455455780,0.04797914,-0.01308934,-0.07856426,-0.3907679,0.04619963,0.9120378,33.19715,-8.992315,-46.0232,986.1548
8.460372925,-0.01389133,-0.01306256,0.165138,-0.3932497,0.04769418,0.9091928,33.19715,-8.992315,-46.0232,986.1548
8.465290070,-0.0756647,-0.07228742,0.1650725,-0.3897831,0.04667776,0.9130161,33.19715,-8.992315,-46.0232,986.1548
8.470208168,-0.01383508,0.1054571,0.04313282,-0.3883883,0.04875862,0.9067594,33.19715,-8.992315,-46.0232,986.1548
8.475125313,0.1715586,0.0461579,-0.07874941,-0.3902504,0.04614964,0.9149452,33.19715,-8.992315,-46.0232,986.1548
8.480042935,-0.01393419,-0.1907474,0.1650486,-0.3947527,0.04823181,0.9058237,33.19715,-8.992315,-46.0232,986.1548
8.484960079,0.1096581,0.04623,-0.07870791,-0.3903348,0.04534713,0.905695,33.19715,-8.992315,-46.0232,986.1548
8.489877224,-0.01399433,-0.01301351,0.1040764,-0.3947161,0.04671514,0.908688,33.19715,-8.992315,-46.0232,986.1555
8.494795323,-0.1993705,0.04619056,-0.01786329,-0.3902328,0.04466925,0.9158686,33.19715,-8.992315,-46.0232,986.1555
8.499712467,-0.01395736,-0.01305295,-0.01790947,-0.384454,0.04489467,0.9066033,33.93464,-8.971016,-46.85162,986.1555
8.504629612,0.04791117,-0.01304481,0.04305804,-0.3903179,0.0448325,0.907135,33.93464,-8.971016,-46.85162,986.1555
8.509547234,0.04782279,-0.01301803,-0.01794444,-0.3908467,0.05358346,0.9083909,33.93464,-8.971016,-46.85162,986.1555
8.514464378,-0.01395052,-0.3684081,0.1039603,-0.3903798,0.0517017,0.904928,33.93464,-8.971016,-46.85162,986.1555
8.519382477,0.2332447,0.1056317,0.1648704,-0.3907804,0.04091966,0.9074987,33.93464,-8.971016,-46.85162,986.1555
8.524299622,0.04771325,-0.072078,-0.01800632,-0.392739,0.04717491,0.9111142,33.93464,-8.971016,-46.85162,986.1555
8.531675816,0.109431,0.04641873,0.1647647,-0.3913,0.04386696,0.9061409,33.93464,-8.971016,-46.85162,986.1581
8.536592960,0.04761898,-0.1312723,-0.1399671,-0.3917624,0.0491153,0.9121395,33.93464,-8.971016,-46.85162,986.1581
8.541510105,0.04753083,0.1056864,0.04285565,-0.3888395,0.04868163,0.9106449,33.93464,-8.971016,-46.85162,986.1581
8.546428204,-0.01424224,0.04638697,0.1037659,-0.3917962,0.05014455,0.9092594,33.18963,-8.612915,-46.39506,986.1581
8.551345348,-0.07601538,0.1055908,-0.2009659,-0.3976303,0.04809643,0.9116694,33.18963,-8.612915,-46.39506,986.1581
8.556262493,-0.2613332,-0.07215598,-0.2008779,-0.3879311,0.05027064,0.9043765,33.18963,-8.612915,-46.39506,986.1581
8.561180115,-0.2611884,0.1055698,-0.20079,-0.385889,0.04915933,0.9125782,33.18963,-8.612915,-46.39506,986.1581
8.566103459,-0.01387671,0.04628899,-0.0788279,-0.3913279,0.04633125,0.9047636,33.18963,-8.612915,-46.39506,986.1591
8.571015358,-0.3845797,-0.07222469,-0.07877836,-0.3913231,0.04632218,0.9052488,33.18963,-8.612915,-46.39506,986.1591
8.575937271,-0.2607934,-0.01296491,0.1650006,-0.390856,0.04106478,0.8997355,33.18963,-8.612915,-46.39506,986.1591
8.580854893,0.1101015,0.1647423,0.1039981,-0.3922465,0.04572615,0.9105781,33.18963,-8.612915,-46.39506,986.1591
8.585767269,0.04825035,-0.07227465,0.04303388,-0.3937034,0.04472896,0.9110436,33.18963,-8.612915,-46.39506,986.1591
8.593143463,0.2336093,0.04616648,-0.01790549,-0.3888366,0.04481857,0.9085789,33.18963,-8.612915,-46.39506,986.1591
8.598061085,-0.07548659,-0.0723472,-0.07883138,-0.3937353,0.04623657,0.9086646,33.19715,-8.992315,-46.0232,986.1591
8.602978229,0.1716891,-0.07224594,0.1039913,-0.3873383,0.04429001,0.9114629,33.19715,-8.992315,-46.0232,986.1591
8.607895374,0.1098186,0.04619112,0.1648631,-0.3889334,0.04789725,0.9004244,33.19715,-8.992315,-46.0232,986.1583
8.612812996,0.2950958,0.1053579,0.1647787,-0.394256,0.04436409,0.904239,33.19715,-8.992315,-46.0232,986.1583
8.617730617,0.2331477,0.04613315,-0.01817459,-0.392292,0.04967085,0.9082773,33.19715,-8.992315,-46.0232,986.1583
8.622648239,0.2948028,0.04612275,0.1646674,-0.3927332,0.05198561,0.9146671,33.19715,-8.992315,-46.0232,986.1583
8.627565384,0.232855,-0.01315783,0.04274712,-0.3922888,0.04243213,0.9041609,33.19715,-8.992315,-46.0232,986.1583
8.632482529,0.1709266,-0.0131124,0.1646137,-0.3917723,0.04672355,0.9096351,33.19715,-8.992315,-46.0232,986.1583
8.637400150,0.04727455,-0.01310426,0.1645294,-0.3907488,0.04278772,0.9119283,33.19715,-8.992315,-46.0232,986.1583
8.642317772,0.2326299,-0.0723663,0.04262835,-0.3918089,0.04824023,0.9067709,33.19715,-8.992315,-46.0232,986.1583
8.647235393,0.1707211,0.04614524,0.04262071,-0.3922519,0.04670098,0.9106094,33.18132,-8.231388,-46.83076,986.155
8.652152538,0.2323959,-0.07229397,-0.01832408,-0.3932549,0.04529337,0.9071738,33.18132,-8.231388,-46.83076,986.155
8.659528255,0.170453,0.04614716,0.10351,-0.3927397,0.04814068,0.9116307,33.18132,-8.231388,-46.83076,986.155
8.664445877,0.2321086,0.1052395,0.1034259,-0.3917786,0.04866416,0.910183,33.18132,-8.231388,-46.83076,986.155
8.669363499,0.04659725,0.1644436,-0.07941224,-0.3931912,0.04227817,0.911932,33.18132,-8.231388,-46.83076,986.155
8.674281120,0.2937544,0.04593006,0.1034874,-0.3859065,0.04726407,0.9096043,33.18132,-8.231388,-46.83076,986.155
8.679198265,0.1700252,0.1643114,-0.2012634,-0.3913216,0.05355182,0.9098504,33.18132,-8.231388,-46.83076,986.155
8.684115410,0.1081946,0.28273,-0.01840209,-0.3942122,0.04572659,0.9096232,33.18132,-8.231388,-46.83076,986.155
8.689032555,-0.01543754,-0.07282706,0.04250831,-0.3908274,0.04679588,0.9062309,33.18132,-8.231388,-46.83076,986.1577
8.693950653,0.1081557,0.04570336,-0.01843642,-0.392745,0.04573987,0.9096116,33.18132,-8.231388,-46.83076,986.1577
8.698867798,0.04628625,0.1049263,0.1034686,-0.3927794,0.04435923,0.9051978,33.18963,-8.612915,-46.39506,986.1577
8.703785419,0.04623779,-0.01356841,0.1643216,-0.3907923,0.04721075,0.9101283,33.18963,-8.612915,-46.39506,986.1577
8.708702564,0.1079714,0.1048132,0.04238236,-0.3908261,0.04824,0.9072484,33.18963,-8.612915,-46.39506,986.1577
8.713619709,0.231487,0.04549564,0.04231743,-0.3952925,0.04977126,0.9015077,33.18963,-8.612915,-46.39506,986.1577
8.718537807,0.1077969,0.04548569,-0.01864627,-0.3893353,0.04820793,0.9096627,33.18963,-8.612915,-46.39506,986.1577
8.723454952,0.2313516,-0.07299036,0.1032589,-0.3922499,0.04717933,0.9111103,33.18963,-8.612915,-46.39506,986.1577
8.730831146,-0.01595583,-0.01370719,-0.01865526,-0.3932537,0.04673748,0.9081911,33.18963,-8.612915,-46.39506,986.1559
8.735748291,-0.0159652,-0.1914164,-0.1405178,-0.390803,0.04578477,0.9081405,33.18963,-8.612915,-46.39506,986.1559
8.740666389,0.1694299,-0.07282999,0.1032807,-0.3898492,0.04680473,0.9062232,33.18963,-8.612915,-46.39506,986.1559
8.745583534,-0.07786303,-0.1319987,0.1032541,-0.3942149,0.04621401,0.9096388,32.82048,-8.622501,-46.01277,986.1559
8.750500679,0.3547962,-0.07266409,0.04227127,-0.3878309,0.04573877,0.9119989,32.82048,-8.622501,-46.01277,986.1559
8.755418301,-0.07793991,-0.07263708,-0.018635,-0.3893109,0.04719681,0.9115723,32.82048,-8.622501,-46.01277,986.1559
8.760335445,0.107494,-0.01332125,0.1641307,-0.3951848,0.0447429,0.9095997,32.82048,-8.622501,-46.01277,986.1559
8.765253544,0.1074265,-0.07256453,-0.01872641,-0.3903514,0.05164728,0.9078392,32.82048,-8.622501,-46.01277,986.1559
8.770170689,0.04557694,0.1052173,-0.01875292,-0.3918405,0.04637218,0.9023414,32.82048,-8.622501,-46.01277,986.1569
8.775087833,0.1691318,-0.1317251,0.1641086,-0.3897099,0.04364443,0.9187447,32.82048,-8.622501,-46.01277,986.1569
8.780005455,0.04544205,-0.0131949,0.1031066,-0.3888943,0.04926882,0.9053233,32.82048,-8.622501,-46.01277,986.1569
8.784922600,-0.01636858,-0.1908671,-0.0797313,-0.3888963,0.04879047,0.9048225,32.82048,-8.622501,-46.01277,986.1569
8.789840698,0.1071864,-0.07231838,0.04215477,-0.3932355,0.04766697,0.9106485,32.82048,-8.622501,-46.01277,986.1569
8.794757843,0.230722,-0.01300277,-0.01880887,-0.3946905,0.04714814,0.9116149,33.56349,-8.616084,-46.39425,986.1569
8.799674988,-0.07839146,-0.01297599,0.04215922,-0.3883032,0.04859537,0.9154931,33.56349,-8.616084,-46.39425,986.1569
8.807051182,-0.1400996,-0.2498772,-0.1406536,-0.3902677,0.04087874,0.909921,33.56349,-8.616084,-46.39425,986.1595
8.811968327,-0.1400311,-0.1905616,0.1031641,-0.3888435,0.04772493,0.9096432,33.56349,-8.616084,-46.39425,986.1595
8.816886425,-0.01635956,0.04641579,0.1031568,-0.3913659,0.04977946,0.9029323,33.56349,-8.616084,-46.39425,986.1595
8.821803570,-0.07811195,-0.01279053,0.04217396,-0.3932915,0.04681004,0.9043095,33.56349,-8.616084,-46.39425,986.1595
8.826720715,-0.07808229,-0.07201551,0.04214745,-0.3898199,0.04240891,0.9065676,33.56349,-8.616084,-46.39425,986.1595
8.831637859,-0.07801384,-0.01277437,0.0421401,-0.3951946,0.05151234,0.91273,33.56349,-8.616084,-46.39425,986.1595
